c,σ
5.300977647087,2.867331300750688
5.300977647087,2.867331300750688
5.300977647087,2.867331300750688
5.682005825690159,3.225972766916489
5.682005825690159,3.225972766916489
5.682005825690159,3.225972766916489
4.360559809413659,4.116830196920744
5.5372886872139535,3.5303152489607474
7.419507130374661,2.436797555300428
5.315150818226802,2.2610022694887104
4.506164927808162,5.5877431837613525
4.851596441572742,5.356111009442176
3.528032062259592,5.913380246102021
3.653471033443499,4.866501090621134
6.22767079043013,2.6090923355157636
6.22767079043013,2.6090923355157636
4.61334298550863,2.5896726234188963
4.894008340131029,2.894317673160449
6.250215411486292,4.153835103631829
5.27382428908832,2.6494005931171207
6.42630909915163,4.951269526569835
6.148245993366864,5.628091228970411
5.205037932363772,2.472051992093839
8.041156666585408,4.713252989430509
8.286287841754422,5.275596547189718
5.795923977330901,6.397623514024878
5.016222851384248,4.802573909713061
5.511084303296316,2.661146046130272
6.155711140660907,4.87313559356701
5.527278400319329,3.8238269715032565
5.8878969873955995,3.2715347480817893
5.8878969873955995,3.2715347480817893
5.954877186750081,3.8244424347370423
6.002763741974727,3.253091992046219
5.420468358932434,3.4075067143241218
5.690409498847484,3.2207316812066944
5.266270947370074,4.0966956713815135
5.9356278371859545,2.7032047382442306
3.8167266695442263,3.2893312018953207
8.472525663603644,4.092888528073565
8.048193547833904,4.003761400408256
5.351974513564725,3.135112974841812
6.904709393981968,4.134101701844278
6.533988234992971,3.5160754255001985
5.454565710905224,3.4657545332603847
5.367284597727582,3.822282395988405
6.217466141348018,4.318002555042647
4.22811416065043,4.187460688777695
7.49044984437097,3.523621467270015
5.760897052371071,4.653720091196545
6.807240685380864,3.4565539036916606
5.169635528324419,4.0702802768844695
6.931526828896645,3.487464507699377
5.158502557604671,2.9805908003892507
5.201001582296621,2.843653334646052
6.162260887509693,4.7430184972352505
6.728066051242756,3.8192854069165523
5.666011921478183,3.956045169305134
5.585033815356762,3.3358598054309
6.114596808965797,3.810793151387565
6.114596808965797,3.810793151387565
5.319969113258601,3.549530499814908
5.310642954240213,4.527424192452659
7.508611552739071,3.762959874031892
8.364010260614453,5.127254914075687
8.242049800120988,5.382446510103901
3.9784136970661197,3.1181594713497
3.9784136970661197,3.1181594713497
3.9784136970661197,3.1181594713497
4.153476784331313,3.6695224141403706
5.082486619885784,2.3559470015994846
4.532259471454184,2.888646693944125
4.532259471454184,2.888646693944125
6.523552752501084,3.771794900433238
5.566056250183839,3.3790409421770393
5.566056250183839,3.3790409421770393
5.927830546048158,4.087389041487143
