c,σ
5.818936599864606,3.3197342380962427
6.165346497020785,2.562438452064806
4.611305597088922,2.356140354710799
5.358060218740094,1.9175904216493456
4.576671872561117,1.7297917341652036
4.567979064429512,2.0169811868775698
5.364731777516785,1.270407508708413
5.8331602695364335,2.802151734238851
5.755453758542167,2.9438881922933433
3.77417611938309,1.7115214027684038
3.959851170807372,2.070858642117037
3.959851170807372,2.070858642117037
6.479232454857531,2.351451488566816
5.213758351852681,1.855192308951835
5.737946134780357,2.578247347577498
4.609712657982419,2.2697379987621575
5.054586413270544,1.8400795227977906
4.7235717404109385,1.158234083328862
4.456951710793248,0.9991474209196926
5.882322255013057,1.7685772324944413
4.596461214939019,2.5282494807974762
5.355908755272833,1.1404150816766159
4.769407449271938,3.2116214415688003
5.035992838603489,1.7282836640052421
5.035992838603489,1.7282836640052421
5.358699251572554,2.0121571370680877
5.358699251572554,2.0121571370680877
5.623823070308272,2.0637007300315533
4.852379259271899,2.9774892697515254
4.129595748016365,1.8908449916662284
4.431194539806613,1.9013357772235675
4.431194539806613,1.9013357772235675
6.623913976187751,2.638102943206992
5.831164715966477,2.7207043124467956
5.690311505402584,2.8651281211317796
4.914032271345506,1.9996402005482117
6.2714129707641755,1.308506147225885
5.802811612365315,3.5316259636510945
5.313472103163786,0.9393753705313774
5.44312107251386,1.841455693719693
4.615690293611553,2.0796040025342157
5.1669104786252475,2.3181472891389614
5.684061694140474,2.019110993030034
4.985921377583942,2.720408059916986
4.099694548836476,1.953293301387944
5.024020781667507,2.074281990386264
5.46710222863135,1.3884976484211422
5.123357360961814,2.535303497017031
5.966306042415882,1.4877089687033291
5.966306042415882,1.4877089687033291
5.690675549806783,1.766149382177411
5.1411845668186835,2.8082655300785317
5.857185419984812,1.9614413094696532
4.360351090650438,1.4629684542609116
6.115881793574242,3.027720250080926
5.511966246672298,2.3248472692928583
4.68148848414202,3.2121443345393064
5.2203442839615715,2.877746291936576
5.213806334275803,5.199609694428691
9.157032997134117,4.227866827403611
3.554842261059351,2.7556922452235404
5.936678696720062,1.9294378946319797
5.936678696720062,1.9294378946319797
4.832902692603818,2.3116930755559575
5.780655311727769,3.2449635972808357
5.894805007675313,3.294911417609763
5.220762564364638,1.3695180362863746
5.220762564364638,1.3695180362863746
5.335199696748631,2.116972523928822
5.175270129146063,2.4184010025229146
4.809694268387506,2.6907085615905806
6.131961942851144,4.334113849358002
6.516577217390465,3.072559005568821
5.116606580177678,2.316204478535944
5.169078596023814,1.4155931208929908
4.5022066318538165,1.4027399040905575
4.773258224683586,1.3495152640073536
5.254387596408012,2.2040517230007355
5.3890368373258015,3.25014192397806
5.2864977871733085,1.000715563248809
4.693614075493156,2.1298773379049756
4.688595527092134,2.1040391031439567
5.617993606512926,1.713154745711372
4.708201735656457,1.6923222383751138
4.708201735656457,1.6923222383751138
5.654083291854981,2.2352822641224535
6.239331249885775,2.7683362621461045
6.268947508009144,2.1062380612695546
5.839166068188884,2.9764990234535342
4.508374932643942,1.5893870822601137
4.508374932643942,1.5893870822601137
4.508374932643942,1.5893870822601137
6.03504161356785,2.123744013448935
6.832560564780173,2.9294360961393675
5.642125320283684,4.076463362803189
6.125192313499803,1.5053087937164413
5.942277613483578,2.0849551225445326
4.441385180914894,2.282595760084714
4.385765231547425,2.053966564834541
