parameters,ess,rhat,ess_per_sec
a,1464.435585270132,1.000923977514597,12.063691060944148
σm,1604.8304825165542,1.0011581691915055,13.220232655500809
μ,610.947197525126,1.0142521821157917,5.032845636657489
σ,875.0510838462696,1.0049809535583514,7.208474066217458
