a,k,s0,σ
2.28285316608616,3.7615304414095885,-0.07151803045936944,4.039786534493987
1.3889482991044189,3.7728447908177687,-0.1849651725541115,4.386197004746974
2.0997876575390695,3.8863507910399444,0.03734485501560769,4.150248942468016
2.2115440103972595,8.170895743347927,0.0633127063135035,3.630434230359529
4.162636434050471,7.577839171727661,-0.03190623633383183,3.813126879545901
1.470671392264567,5.724479227644537,0.05360131358586884,4.166970039935479
1.0888362613011497,5.730423967434112,-0.1662079173307589,3.707963041111937
2.8421185614998596,6.0033033113282235,-0.058287221071843476,4.340726212242557
5.118105669273667,6.098928421903807,-0.6893217226146255,3.7418713684296643
5.038410030480648,5.981489030029596,0.6234979152002182,3.1622068522579267
4.157567424196282,4.426351707975412,-0.7366204014519582,2.6860375873520215
8.443177183027673,4.832978294110796,-0.07239413600932565,2.6296690458018035
4.875690751828724,8.596194827332782,0.11082244984172718,4.240480077779079
4.770020052962366,6.450153976632677,-0.08460182333570998,5.651335282370953
2.3412767214756562,4.09233046987954,0.3651040718078349,4.30888997602665
2.635891993799936,4.162399361986672,0.7906411798603905,4.704601728540504
10.458921557580657,7.310156669475405,-0.6441235256503681,2.7498690448690324
18.37785290734061,6.517691151595908,0.4619252968509322,4.2967265073011776
2.2055919218049365,5.33101090581873,-0.06924899696184639,3.3303044570540297
8.87763286899432,5.8703893322654075,-0.21030563892583132,3.768869174498213
1.9305895391784016,4.382150170387712,-0.19886841347380368,3.3339202873239997
8.28211279321024,6.428079814619715,-0.10925169090118914,4.523519904434352
1.577379879624296,5.410726922567014,-0.23573965723876356,3.671603274259287
3.0015662285936213,5.0003266273339175,0.22195274135683718,3.8320631074003635
6.630776439802471,6.301017910918629,-0.23270551575844678,4.085786027579656
7.4660026069423076,7.8469576030126085,0.2898695540043974,4.766253524624712
7.015577765427286,4.83894534715224,0.39990422571414186,2.7055922014541394
5.246618755768168,6.714279749845191,-0.13531876616502814,4.23997935922912
5.419441859111597,3.8996757064654193,0.5131365186219661,3.94295262131163
5.818608057074551,3.507606142002138,-0.18816658181373214,3.160001141485376
3.7150176694789327,10.728678609482463,-0.08847280364665266,4.30848893594751
4.6842298930981086,4.079095184764672,-0.7152506365234039,6.620342445511413
6.358559606216968,5.127291722746736,0.09477332092736646,3.4717389221610295
2.6577574247244855,5.809886738914015,-0.4860047053519949,3.1498652802114684
1.93965802167241,5.642734993999504,-0.23706814083401184,3.1539893291722096
4.159403608283641,6.248389990010824,-0.08496383847975864,4.481029710459802
3.837559097610882,6.179422670588827,0.45734168340254655,4.563370350915142
4.62403981787789,4.672290925722674,-0.4776080305815569,4.221287049624387
3.5107488022048474,4.3875708199904295,-0.05017680605750385,4.487971099786178
7.754124498789918,4.6537453993628475,-0.4227109198838974,5.978813119278542
6.2757751160187,5.943293601653316,0.47314019422647036,5.6134635536368584
4.007996228779664,7.770257720534961,-0.2943315314902897,3.7402189254323934
1.5428994043419513,6.228656354781831,1.0445634769753305,4.892656134275686
7.816600853710213,3.986749558127848,-0.058452010141678556,3.8135744141887185
3.387440408754844,4.0337405912438795,-0.02749042021632775,2.6851077125077856
8.024978154784216,9.391744034734158,-0.060548751026146874,4.784258294667389
2.155980953272386,6.412564675676114,-0.17192278224107937,3.410022072141051
3.5697681427951147,7.987623672839638,0.10842923211317412,3.759821484968481
2.477548656795404,7.709353923689729,-0.3770852328310603,3.693518643095079
3.1873708756926176,7.465983968732443,-0.08341661798587552,3.834955917519732
1.5365276179238567,8.74997442646042,0.11010948296267387,3.516647787708989
1.8033437676828046,8.67509494187726,-0.009698780931987727,3.7769542333621837
8.602607294913605,5.1509487720234,0.04323396392943479,5.22497458141655
6.156476832940768,5.43809903774215,0.005737578193812709,4.913446233576278
2.6781793835125134,7.131618091470908,-0.2626727345190716,4.59201398413256
6.874730955757211,9.42359095159032,-0.21332544317877833,4.683561813776853
10.202369199601831,10.014855382564136,-0.6383423396224401,5.083129373265722
10.078105835783118,10.694762964102452,-0.6626843595416503,5.098370739771258
1.7471170758568504,5.109108748730837,1.8305650929189312,3.6780408984417874
1.4036623218454356,5.497418915309442,1.8486818580348583,4.198095277343117
11.375235235023272,5.946186234480632,-0.7099797724850418,3.7866264270682812
7.726461569331644,5.545168774776146,-1.0835109027507528,4.101947801710521
