parameters,ess,rhat,ess_per_sec
a,1623.049490685125,1.00151646061271,2.337728008937432
b,1354.9227848505168,1.0023961990641612,1.9515368830530933
c,1146.7073638434165,1.004098997177625,1.6516378199779869
σ,684.4349150741954,1.0097979628523146,0.9858126202844587
