c,σ
3.778880331951243e-8,1.591415303238681e-8
3.778880331951243e-8,1.591415303238681e-8
3.786240782901969e-8,2.4682175295824323e-8
3.786240782901969e-8,2.4682175295824323e-8
3.914802569155531e-8,2.2303296539517857e-8
3.914802569155531e-8,2.2303296539517857e-8
2.7565630901756068e-8,2.1028580812193686e-8
5.747823554185094e-8,2.333490487702556e-8
5.747823554185094e-8,2.333490487702556e-8
4.692636644023372e-8,4.039803614537617e-8
3.775073912583899e-8,1.3301872797872476e-8
5.245471904289423e-8,3.5468695232394583e-8
5.0717377324445245e-8,3.308914804393395e-8
2.732059498194042e-8,3.534389729571362e-8
4.1315918977842486e-8,1.3936902554507691e-8
4.1315918977842486e-8,1.3936902554507691e-8
3.679633360811135e-8,2.486110275947457e-8
3.0883446581506266e-8,2.239661185090267e-8
2.2995142835162e-8,2.36792427938812e-8
2.9076085273801493e-8,2.4303238177612627e-8
4.4460316351981706e-8,1.792835749298967e-8
3.4044967418675e-8,2.464171495568395e-8
2.6597277434437765e-8,2.3603986754588684e-8
3.906839755651912e-8,1.9682789487973173e-8
3.5790989495414184e-8,1.888899406035995e-8
3.3470886207639955e-8,1.98933189130494e-8
2.7781625873908022e-8,2.858224965753956e-8
5.379767147165058e-8,3.032185900271181e-8
5.459815323258491e-8,4.1819214424973934e-8
5.459815323258491e-8,4.1819214424973934e-8
3.183790730294777e-8,1.9818768891394193e-8
3.0523355115319193e-8,1.8690546564950266e-8
3.666000402632523e-8,2.378276831185275e-8
3.709990460495115e-8,1.671756401851557e-8
4.3513082317787234e-8,2.495591456567744e-8
4.016282074306124e-8,1.2539695945862183e-8
3.416440624247844e-8,2.4447599988690052e-8
3.342185035146724e-8,3.453684636065254e-8
4.2041174915456025e-8,3.5084777986199446e-8
5.2470662415459495e-8,2.853937039420093e-8
4.9273909416587125e-8,3.634647094794762e-8
7.10639554025148e-8,3.864233103062858e-8
5.346916493660105e-8,5.987122449344136e-8
4.55404480906811e-8,3.442192988395772e-8
2.432167181870682e-8,2.1916321401477476e-8
2.432167181870682e-8,2.1916321401477476e-8
2.9014764080302482e-8,1.6110517100062172e-8
4.3117384311904575e-8,3.596012639682665e-8
3.195856073954092e-8,2.0621237428376447e-8
3.441888564053298e-8,2.7088663050525297e-8
4.42278548257757e-8,2.1243660737104868e-8
4.277704021373996e-8,2.0284952920975265e-8
4.277704021373996e-8,2.0284952920975265e-8
4.277704021373996e-8,2.0284952920975265e-8
4.277704021373996e-8,2.0284952920975265e-8
4.277704021373996e-8,2.0284952920975265e-8
4.277704021373996e-8,2.0284952920975265e-8
5.157289082595786e-8,1.769007892923902e-8
2.6811761039184292e-8,2.1866755600055178e-8
5.833911057360387e-8,2.3609477613474408e-8
1.6938654226627483e-8,4.361966566620562e-8
1.7641312437537363e-8,4.1769918341343236e-8
3.689950872233229e-8,2.290509897049228e-8
3.689950872233229e-8,2.290509897049228e-8
3.3034804802927936e-8,1.8558608700210773e-8
3.9725715344847024e-8,2.5301290737150932e-8
3.7754527850301794e-8,3.138270524195005e-8
4.877210112721841e-8,2.5510992344795945e-8
4.877210112721841e-8,2.5510992344795945e-8
4.877210112721841e-8,2.5510992344795945e-8
2.743111221811787e-8,2.6933951336008725e-8
5.267140868544924e-8,2.07668724841801e-8
4.099019204780732e-8,1.3827146661455972e-8
4.099019204780732e-8,1.3827146661455972e-8
4.041271376735363e-8,2.0590896956042397e-8
4.758251996406571e-8,1.560174556729537e-8
3.1630689291730936e-8,2.7936120498047834e-8
4.886745247868841e-8,1.856798200449219e-8
4.2846971236969716e-8,2.578575208733055e-8
3.304013499583393e-8,1.4626036075463118e-8
3.304013499583393e-8,1.4626036075463118e-8
3.57094763965103e-8,1.6049440280764034e-8
3.7031950291353725e-8,2.696096872105514e-8
3.7031950291353725e-8,2.696096872105514e-8
3.583940046747559e-8,2.5971507938593057e-8
4.929798222618359e-8,1.767708431793641e-8
3.228723125329047e-8,2.290554089182199e-8
5.6705716010134736e-8,2.912888520163338e-8
3.9176441167207564e-8,1.4058367293800333e-8
3.9176441167207564e-8,1.4058367293800333e-8
3.940640512683522e-8,3.6132533783150255e-8
3.383149615740781e-8,1.785241614222841e-8
3.383149615740781e-8,1.785241614222841e-8
3.8175918021874524e-8,1.7906228021495372e-8
3.8175918021874524e-8,1.7906228021495372e-8
3.8175918021874524e-8,1.7906228021495372e-8
3.8175918021874524e-8,1.7906228021495372e-8
3.628871728339492e-8,3.287537609689308e-8
4.629169434740624e-8,2.401887709577559e-8
4.882526087292832e-8,3.751801859376601e-8
4.392540281102006e-8,2.303846139284679e-8
3.528864662748872e-8,3.0614825087094184e-8
1.8135998187569514e-8,3.0909507322725186e-8
1.6106402350951033e-8,2.8787762799356295e-8
2.925857624128518e-8,2.6744743794534163e-8
2.642455924792989e-8,2.6342104234212963e-8
4.884972513119579e-8,2.5040250072913408e-8
4.384848225810577e-8,2.2747197762964403e-8
2.8886447811726832e-8,3.139455956904855e-8
2.699717003638572e-8,2.6812176333509408e-8
2.4209295006401772e-8,2.4948408453423338e-8
4.5941897069250633e-8,1.869862154045767e-8
2.4848914635847667e-8,4.287816846325599e-8
4.610496745027912e-8,4.919754398268317e-8
3.49730423691439e-8,1.3699957951764271e-8
4.043226888751326e-8,4.0785150255855916e-8
2.5918328657402533e-8,1.5731050511998392e-8
3.21984242129449e-8,2.1142833926979602e-8
3.1895024286705634e-8,1.9057723731190874e-8
5.157886582141699e-8,2.386542043666718e-8
3.257365936474703e-8,2.667613707838864e-8
3.219471232079541e-8,1.6533584891173215e-8
4.4540771626121704e-8,2.4891059852606986e-8
4.4540771626121704e-8,2.4891059852606986e-8
5.0730463240306e-8,2.3486121934561012e-8
2.250987547944595e-8,2.3334829954023133e-8
1.6488674740149193e-8,1.6712696605454275e-8
5.1852474340792694e-8,7.106308365363188e-8
5.8296464033296564e-8,7.003359785115421e-8
3.778881632971181e-8,1.9111496621956643e-8
4.158396721397209e-8,3.8554415565178504e-8
8.097226412698891e-8,4.937419810613638e-8
5.866240310433747e-8,3.144295920388559e-8
4.936443222889083e-8,3.186872734733294e-8
2.6461754870262154e-8,3.614475155016064e-8
4.211627765463718e-8,3.299924302467931e-8
4.4440055095183535e-8,1.811925448708087e-8
3.395183292137697e-8,1.9598653335459733e-8
3.556870710192833e-8,2.5051276977643293e-8
5.216195639912966e-8,1.745230073800917e-8
5.216195639912966e-8,1.745230073800917e-8
5.216195639912966e-8,1.745230073800917e-8
2.4540410023495323e-8,3.376777145208849e-8
2.987729729939564e-8,2.991661803574122e-8
3.283453935811162e-8,2.5997695895868365e-8
5.5314326946662345e-8,2.7791299008653295e-8
3.074945123844416e-8,5.01420497069934e-8
4.883538576496929e-8,1.4183994907178167e-8
3.51389024748886e-8,3.714723051920378e-8
3.895280002248367e-8,2.989719093185076e-8
2.99372361993801e-8,1.9909807625223664e-8
3.600290650698262e-8,2.1329371147453154e-8
3.600290650698262e-8,2.1329371147453154e-8
4.5554842322562696e-8,1.998490076954132e-8
4.271639359337561e-8,4.096780681367093e-8
3.8083957781652726e-8,3.1268518273283546e-8
2.970160383985023e-8,1.6709211432562946e-8
4.9021297074702606e-8,2.884243932812729e-8
3.05477410037202e-8,1.5645858947221405e-8
3.328859744034697e-8,1.514122630195661e-8
3.328859744034697e-8,1.514122630195661e-8
3.328859744034697e-8,1.514122630195661e-8
2.9569660611429393e-8,1.7913395607654614e-8
5.15972332669684e-8,2.0390467790058073e-8
3.6216220887771614e-8,4.208098543526083e-8
3.153061107606346e-8,5.7568399358056756e-8
4.339273859188229e-8,1.2027299033002478e-8
4.3598073165233296e-8,1.7827482239689436e-8
4.3598073165233296e-8,1.7827482239689436e-8
2.680886352077321e-8,2.4615847497038875e-8
4.213533655475195e-8,1.9067423939485916e-8
4.213533655475195e-8,1.9067423939485916e-8
4.213533655475195e-8,1.9067423939485916e-8
3.7163971579792956e-8,1.729485431767774e-8
