parameters,ess,rhat,ess_per_sec
a,19.936050040600282,2.037208425815088,0.1098707635194284
b,25.601036459658935,1.5784040753850315,0.14109141063465933
c,48.137959859776835,1.4823147240169798,0.26529600363613576
σ,18.574883568074082,2.510967622077966,0.10236915716767199
