a,k,s0,σ
0.4630006889617186,1.6473428044888339,0.8139251258837206,1.0595435305099703
0.494746394460744,1.5581146640559154,0.18104065582122075,1.18038701390771
1.274660198877107,1.7805206859706562,-0.024613484125659113,2.2029088960330725
1.830910794249722,2.355602899879428,0.013994533919984065,1.8751019578569652
1.2497034992145524,2.1451154963451975,0.12248673916128894,1.6999785098911242
1.6243022915763348,1.6876475323803666,-0.11453393077268004,2.131242274955384
1.414076854959703,1.272714836282225,0.2826173538279946,1.9339309276030714
1.0230270805245494,1.7971028950941625,-0.2818959106356722,1.6137312599672702
0.5593149970776328,1.3108955253868861,-0.07437976651830525,1.129415370686579
1.0912860252838028,0.7976850911351954,-0.11811302450314543,0.8445912155486818
0.5492324447259135,0.6791793520237576,-0.7806332393093385,1.3340187187772166
0.5503211898671889,0.8660345867540987,-0.7727419570724585,1.2780027706002237
1.0025637957908116,1.4158081136335139,-2.0843582445419138,1.2395229505884433
1.199287013590216,1.6879591283788262,-2.0283076584987043,1.2857964167395624
1.1691136383412752,1.9042499093649399,0.34937458380501596,1.5993323992259392
1.7171513140564065,2.0020776537661154,-0.00019191265847595673,1.2338816077409813
0.6942269462165571,0.8024220916353126,-0.28313085659524617,1.8763843698284162
0.6390415132989212,0.7805786495204606,0.7255876567666384,1.847614662112989
0.7655713750422921,0.800804823338836,0.06447980103362383,1.7191372769621718
2.161856536619142,0.8114847251255572,0.04678324074217599,1.0309154914448417
0.9851837738882672,1.949978037026857,0.16058123748779352,1.2906096079704348
0.7769587815788311,0.9923822403147415,-0.03268512182383532,1.4737117932956645
1.8435934413831345,1.2845668073474048,-0.04724693742451436,1.2691833592417778
0.3139695791483193,1.744689229566535,-0.2543104188731462,1.410281745964823
0.22847862316381742,1.884452640388234,0.24618958667734248,1.3790088449580122
0.26309335438935555,1.829017343139219,-0.28077349779308847,1.5059884422898773
0.34544791722037277,1.7880936304056043,-0.7199797295883599,1.6282639496469062
1.0715394193550847,1.9852704988914955,1.1248149665153377,1.5163593637046413
0.30978287885521283,1.6575286060286165,-0.6328114691076472,1.581574027163533
1.0259909260240254,1.8345689257722524,-0.6293984688278584,1.2935223162145797
0.7977389643913659,1.1847023085113406,0.4430061196793247,1.3693701508873408
0.46042716088330776,3.13624983813008,0.6394388325937577,2.649273807933401
0.3540706174750353,4.512375665850984,-0.6197322433065793,3.184279391746313
0.3836147959325803,3.589345128231004,-0.8685739953221585,2.659299977205914
0.44997986060008305,2.8168684442970684,-0.24502385198569598,2.1527144920877435
0.7080510592254078,3.444551634577114,0.45124553816980395,2.312958593775501
0.8671901375330876,3.1831943226238493,1.036178793634388,2.2132903214896418
1.2441099011897372,2.9524584494685215,1.4086774195129124,2.488605528590763
0.4341673946268046,2.2338852549103225,-0.4907432569409238,3.226005528346248
0.616718488903737,2.1339527740554454,-0.5994466840241692,2.877495459233297
0.567383023418906,1.863827511894035,-0.37621268766854854,3.0761643858400167
0.6696803115687229,1.5772707572151896,0.22367799227401264,3.2210290472534426
3.268924638960922,1.2497149667991256,-0.3489719945008787,1.8301175798262048
2.2210058174211027,2.2767026792745253,0.11552486987676858,1.2577098049541404
2.5374004697669106,2.364896277855304,0.5360501492081617,1.1449018148284127
1.9759768226800736,1.7932906295799969,-0.8315037909870462,1.9561016164974407
0.8379329782965226,2.109644104104473,1.4837301936579088,1.6834876616601326
0.9079546021383942,2.311330779105443,1.086560479857983,1.7433717109992775
0.8731486954731522,0.7348889577697283,-2.79657960570081,1.147465959872381
0.890108629323738,0.8226931904111209,-1.2728523030183503,0.9929469006675046
0.6842135861800962,1.2864349904022876,-0.04137794182501864,0.9331440527111046
0.5070636266404733,1.3981998994166864,-0.27508548745758077,0.8938204712448949
1.7449539474836442,1.9950723919923505,0.012491489186562177,3.227959095543427
1.7748987614257574,1.4843015173573166,-0.0903480362872422,1.1150738725080198
2.172995134051598,1.7566917593943143,0.09102929271777072,0.9174993577717326
2.172995134051598,1.7566917593943143,0.09102929271777072,0.9174993577717326
3.2282299847071947,1.3031778531986273,-0.03462005952934177,1.1937168322179523
3.7922681927053747,1.1278957711391842,-0.012979076276970147,1.0330713184114113
3.6598542868436694,0.8277975352394057,-0.0812725424897458,1.0761423131005274
3.102815254795675,0.9500866746363453,-0.2383896883570671,1.3657403396502663
2.1529665538865173,1.73675019627248,-0.21698730294596658,1.1579320942883067
2.1529665538865173,1.73675019627248,-0.21698730294596658,1.1579320942883067
1.0566337232559524,1.1121227237512186,0.31714633893997757,1.0512743776931075
1.1326266698090388,0.6874401792727,-0.038928321427324164,0.7760503609524501
1.078572792566462,0.7530555295218163,-0.5704437482304279,0.821114428955026
0.6190614501115185,0.48940922792332586,-1.6439943879727572,1.0862639373067018
0.5406177160267359,0.6233773860851911,-1.8786337492964904,0.9689355742829009
0.5434886908104422,1.0056815547033708,-1.5263910811701749,0.5840963666579494
0.6685955917541019,0.9739755058052622,-1.149837603492017,0.6779420107181793
1.233036606245432,2.448795955675978,3.212011923273039,3.346630040271736
1.2281430580933963,0.5571953337360462,2.430936702712266,1.0081750492046495
1.6961964284854514,2.169646494978919,1.985612649492552,6.125312939071529
0.8376725124894857,1.5594814072141925,2.5190951316035353,7.186329544489891
1.0551458059072345,2.1764382171963157,-4.648429402543901,1.0994846598887937
1.150325790231865,0.9371996017755222,-3.929057531956694,1.7333892445746755
1.422945131435103,0.8408203441153651,-5.9041286484341615,2.1255579195272385
0.7431201361162241,3.1060632913351025,2.654018664209026,2.080954196498929
1.056372540511094,0.9519931772709234,-1.4658620428136722,1.7986486447673677
0.954544661567496,1.4555049942510165,-0.3883267402031585,0.875066768720178
0.25112110781989766,1.4924898845713277,-0.08760309847817283,1.6659654711373535
0.26176431450676496,1.207893615027392,-0.1893519698716517,1.6587090744894026
0.1346709169323606,1.9355147726823916,0.126706682723281,1.607793224079025
0.6373373844977667,1.340800717418266,-0.21678204376793175,0.8135398213950974
0.45759450839717225,0.9449968801333875,-0.9050223506767701,1.2026386572839673
1.5458376066175439,2.1560739229876207,0.0780342683052524,1.5137683838960123
1.7283246967471575,2.122102295102118,0.13390998378861596,1.5972229654254477
2.330422242831768,1.5754809432488508,-0.14301461268660276,1.690169703122454
3.054734842535715,1.6451011258882724,0.9817174505948572,1.0837413738981265
2.952963430201524,1.6350523856401173,1.6215582668524,1.5544338150012358
3.537620965691968,1.3083814756849608,1.135013587115946,1.5626838573606807
2.582997680721895,1.5183106981891734,-0.05384620299533793,1.1033918086579062
