a,b,c,σ
0.2933429872329505,0.13980698933058455,0.11721502163200834,0.17314892058682665
0.3195039972686315,0.07410194099235967,0.051377065127953474,0.17413056059846987
0.3195039972686315,0.07410194099235967,0.051377065127953474,0.17413056059846987
0.3195039972686315,0.07410194099235967,0.051377065127953474,0.17413056059846987
0.37911556910559224,0.09037639525252238,0.05017774955035882,0.167232402594138
0.23111876623703326,0.13055218261527823,0.14369424021089133,0.14706532007818837
0.13643914791225092,0.13227436633100792,0.21697556261788778,0.150522641371566
0.31923408307090206,0.11896295860825142,0.050496864012921715,0.17854240676331112
0.2820916352998471,0.11656708470334731,0.074834382034777,0.15683055471511595
0.31750583121222825,0.1522520055577205,0.06774224752888335,0.1914416981899493
0.24042295519227375,0.08458334050773747,0.16293228054383305,0.1589757035880493
0.21760155461435973,0.15601739725833766,0.03659859246221412,0.1806367543693267
0.22864146079700035,0.18142204066748507,0.11589400155507673,0.17748698642593339
0.3278259018274367,0.04161897055824922,0.10636475384941711,0.14565885771448936
0.2458372752312794,0.16557533065514943,0.05554731740916889,0.16709350079240778
0.2268723329281992,0.14881162529432518,0.04542351359845741,0.17083906483697264
0.3029148774861117,0.10593631837622197,0.053203858959517125,0.15539355655672854
0.31051937226315934,0.08302005634050352,0.10889908877459509,0.16812822361849084
0.34797180331213134,0.08757109350353168,0.03967114477606983,0.15129423448007226
0.28305668232394043,0.10389385899828653,0.03346244371283178,0.17505432016980202
0.20671583341002048,0.08121523928481375,0.182001982717422,0.15513207104702667
0.2465707752970809,0.14960586997177547,0.04904406830148099,0.1934278268867445
0.3853592478654502,0.0416258253272062,0.08097459611062664,0.14066638496714143
0.40250600936485414,0.039197312915934285,0.04966410499149979,0.16229870127299287
0.4325223757894598,0.06418658514780962,0.044530708963473435,0.17956452533474046
0.22047240755818903,0.1737075934052684,0.17645741939092055,0.15774253250388504
0.1512459943760111,0.12154900549451307,0.19330727365040035,0.17207051559832465
0.3492168001617619,0.1387343900694847,0.053665350007389985,0.15624749617728087
0.17392681024282003,0.12678483491725895,0.25076109545076725,0.1714630733631123
0.17913271586543622,0.15540317114879837,0.21546125546811912,0.15333329375089544
0.29054884220268823,0.07577373428249987,0.08214939723875239,0.1795147644256635
0.27201939235856437,0.1617914074614202,0.05756249884298238,0.1638610273762367
0.25173800189704154,0.09972205099029734,0.13612195758376694,0.1521427347644011
0.25173800189704154,0.09972205099029734,0.13612195758376694,0.1521427347644011
0.29718135839181803,0.06596901485078376,0.018035712551064238,0.1448235290630611
0.15313485843425043,0.08886613636490123,0.2687789271644997,0.1897588817438442
0.1757382234393252,0.1662886506307483,0.20580888848382473,0.16503940135398992
0.4015303465417954,0.08729502729594864,0.059839074834898455,0.17022160720795892
0.34654666593439315,0.10743064205844477,0.07480716457873128,0.16605440380198613
0.18153859636889882,0.1294551231840104,0.05545993452962469,0.18240976034846718
0.3089282493571284,0.039243108395337366,0.2087911275940904,0.16410183747969231
0.2694767156860239,0.0570507503358461,0.17166264638498993,0.16668001100958907
0.22838126163261255,0.08906115353650966,0.1360161493429303,0.15589809983782232
0.30480735515040297,0.12726591040888813,0.07135416671077605,0.1542219315370171
0.28742300349078076,0.12068832665876648,0.07284953250258894,0.1541667162339121
0.2564232249144564,0.10717183852403343,0.059314485800866,0.14166006130410175
0.30685626048804354,0.09106993030653975,0.061811772000576165,0.1469015690224793
0.2668066192738933,0.13184316194707685,0.06993809376914108,0.18087449675783396
0.2668066192738933,0.13184316194707685,0.06993809376914108,0.18087449675783396
0.22257516234302827,0.13183917184114677,0.11762361914099742,0.15774231791164625
0.28900906005033883,0.09277594933202557,0.05432738706626133,0.17015833490149435
0.33120492879945684,0.03990057349619067,0.0623607482962622,0.15270769819043584
0.3675370497867116,0.07776539551798532,0.09588476156801949,0.1765059156714667
0.2890265609500565,0.05477272096875072,0.13086316247299065,0.16947304462339804
0.2809688214734473,0.1385466624201859,0.028930647104647145,0.16285547856274638
0.35043777298893874,0.0817643606708497,0.03850290598825495,0.15696174955850833
0.2119957413044591,0.12309174131116793,0.07803072405925585,0.17356843275725825
0.34391860081803555,0.09600004041957602,0.12524508150836083,0.1737108965924289
0.2304724732131562,0.06688767096679427,0.1495519946373115,0.1658533069787227
0.23686101278116425,0.14563425827999085,0.04478543975417329,0.18539443606879558
0.2602071502676269,0.14251324280942312,0.04961500615781443,0.18494100953954906
0.4070060105662432,0.05745363212279989,0.08896357945629306,0.1463880070219623
0.331742974028682,0.04428482830569973,0.0324441477806573,0.15472127532998015
0.2168516497571853,0.12001431716964601,0.028075983472840325,0.16415929219253836
0.2168516497571853,0.12001431716964601,0.028075983472840325,0.16415929219253836
0.3745927332904876,0.09875440009801743,0.035162769572557234,0.20368478652175828
0.31381028091196367,0.1105633215541292,0.022703256401957764,0.18960744830936038
0.31351932380913655,0.133635234181214,0.036968052286860696,0.16882447185019475
0.31351932380913655,0.133635234181214,0.036968052286860696,0.16882447185019475
0.18965769400906324,0.12172450089234618,0.1741293083189764,0.15018295691822303
0.3859588203550125,0.06472564213194774,0.024833190434386403,0.18159348651862295
0.33700834622624054,0.10802372093309143,0.07136562866785634,0.1961476515947904
0.2512763064931993,0.09587334158804077,0.07649907110777637,0.15809331658747414
0.29595977771112936,0.10027419566733592,0.08507172329622348,0.17346313326439444
0.3237175119383259,0.048454130999530325,0.06375894657688895,0.17115789378552784
0.35179775897974297,0.0652947432472017,0.06423327837659633,0.1800239759797018
0.3017482290728185,0.12324506089184513,0.05411349025691375,0.1410897534100659
0.2615581633560362,0.09051939668993839,0.06548504872358558,0.16047955384134202
0.28194351105973087,0.13553172146823844,0.06438329649237483,0.16314008344494085
0.3276263174128945,0.1031836661795873,0.07444003354943854,0.15563229219705935
0.36897954163941465,0.07559153115594162,0.09189525083995945,0.16320207659828317
0.36897954163941465,0.07559153115594162,0.09189525083995945,0.16320207659828317
0.3316429352860917,0.048803706812325896,0.09076240447441555,0.1636909865200845
0.23715926408570742,0.09024285032489476,0.18833834833945778,0.15760426810547434
0.2363532096373539,0.17135069322431068,0.06803247261173846,0.16293127618821987
0.2182373897862518,0.13577950234647107,0.1119881528759639,0.18533598257608863
0.2300333609939062,0.1693513364076978,0.11658674740482909,0.16396869987451942
0.32076197670476103,0.09435205185626142,0.0502019052736664,0.1738085197604285
0.3354781376647061,0.09053009159874481,0.046308108602540886,0.1688694321616007
0.304927406778163,0.03966760269234282,0.042175136532473526,0.1614794809148845
0.4040410141669676,0.02383733333979822,0.0850717660573819,0.15595418209823192
0.38086720869913293,0.05224194718010271,0.08489659050578596,0.1776852395505514
0.2703737315356051,0.0714734106986255,0.057130171593186445,0.1770515993407134
