a,σm,µ,σ
358.26083057247394,12.172660497459434,11.127057534516958,6.713810713699968
440.42960214605915,12.899612515325598,9.070289075012623,6.426521124081566
315.37012092093005,10.473459668614536,12.629130508239445,6.213705822169702
344.4821257636141,11.317593851044306,11.199890310414935,6.1375255392534225
362.4100167570873,14.225863461624586,8.125946082305834,6.00310602871268
308.751724139397,16.816087373922443,11.432382689706467,6.282034414680059
471.08802418025414,22.79943088117691,10.72707301325311,3.9469331654997037
473.365168349284,22.441111981197164,10.227421553334457,3.956048401985438
476.5480784065309,21.791636915960694,10.107554139049572,4.03222025477537
544.3797779948559,25.872411524402377,10.059884798656299,4.641811041205742
529.0147746813203,26.95761164172513,9.900047415735287,5.547596402175473
445.7730220142958,25.859756891917087,10.122236113208766,5.345992602206243
442.5441598097738,21.26579232625623,9.925016806990428,3.9198446470423995
534.5510371062645,22.23253225729082,10.064435968582348,4.4511246825318995
570.0098517318359,22.514333319532106,10.869395008790063,4.612517480436143
604.9919520998859,22.44460073310591,9.303661218230102,4.644901200175818
532.6992541704519,22.742989203865772,9.900845891150302,3.881849067256813
758.2435140132466,26.55454719919384,9.642894019706716,4.6585062933985775
557.6405580296951,27.667789165318357,9.566902265080035,4.903289300168254
517.5033327419874,25.959855997267216,9.626701632364677,5.490860777204904
416.25787993094053,25.139627296232135,9.465313867491185,5.146049600675056
427.52176125326605,21.848601495862077,9.588997437066391,5.479867615177333
501.8638876794091,24.397773630499717,9.814811944417043,3.990088410549099
457.67528389965554,24.728068862598356,10.452912907222697,4.0398599726661075
160.01768199377082,8.176831321625057,10.124320842288354,5.519694031090221
218.75077060041798,12.022369805522915,10.730954563692478,5.292509376966361
374.2158580715402,13.254693777057067,10.782970869889231,5.05183713161704
365.2481803912821,13.441368816444673,10.7894101462063,4.993520225981156
349.50268116395426,13.71569395293089,9.51198982743753,5.00581009597391
349.13619446113375,13.309365362126181,9.829160040583949,4.840249079100926
247.3475675815675,14.110083765228433,10.172780047575543,4.317466156283885
433.34656504980796,24.805951480617626,9.793942196128107,4.79207448157409
432.83034234843905,24.009616834660527,10.2039342255679,5.36491056495458
420.47760810266016,25.14290558663126,9.961690749755693,5.38850936525041
520.3435020126313,26.315639798910258,10.742783953430829,4.99790360454843
403.5275641114434,25.042846354308537,9.238232467901147,5.020840414674831
412.5799985491821,25.137184282093564,9.238791297672503,5.110264953801172
423.4868371744907,24.35409894663419,9.79791326609766,5.045242202468979
400.08770909430365,22.81632577250087,10.077114849271256,4.966057901212173
356.6608284002052,17.0851823257612,9.97872966062075,4.002252464931501
358.30170580940745,17.05436675720571,9.784765587955707,3.916728448504828
309.67528431167585,15.27087272314571,10.34525544894798,3.8543199474295258
321.2750886315613,15.63202576059493,9.896436570315451,3.9735731903507543
307.56841756999364,15.625180888826016,9.821290772645428,3.9463783286599057
