parameters,ess,rhat,ess_per_sec
a,70.84037035882042,1.0810224001455442,0.4813898691122496
σm,68.95580176178338,1.0819463636325801,0.46858343930865726
μ,71.78110020830051,1.0776048848360866,0.48778252088435914
σ,52.63750826642334,1.1233315104859556,0.3576938274944165
