a,σm,µ,σ
1.3079698369985903e-7,7.715039822373409,30.065659214079833,5.743449230055994e-10
1.6072627354828982e-7,9.150791666581728,29.917761409457153,1.0266727312019349e-9
1.4658920925574686e-7,12.667225648768522,30.091744925906877,2.0159204670723353e-9
2.035335078898685e-7,11.154302587214126,30.085310210754358,4.046484596145531e-9
2.3190113801505395e-7,14.872459889085862,30.10625777205804,3.4912033709974764e-9
2.314971485829349e-7,14.51543422554378,30.200771005957577,4.431567420836879e-9
2.0898109673618933e-7,12.434128123242424,29.809642420841023,4.890023149708936e-9
3.199134189393736e-7,14.047625606001674,30.191300334782063,3.4438531904694285e-9
4.102573677005314e-7,15.693725099015964,29.629661894540945,8.380177857804725e-9
2.735506804454987e-7,11.527676325417085,30.471642743411344,3.0476737663576038e-9
1.1484072638698892e-7,10.662531096633002,29.58253309032559,6.917858035176233e-10
1.2621590818581722e-7,9.283761398175354,30.58780524307653,1.9173708312323198e-9
1.268025791074182e-7,9.40809613381677,29.33286356903454,1.1585785946169963e-9
2.0438167277507462e-7,13.672302430927264,30.080453466917703,2.5695344539510837e-9
2.1296769491704811e-7,7.258529984659433,30.226057919173826,3.5235073046819154e-9
2.2461247477072767e-7,6.995154705423919,30.265626910483792,4.971193561376464e-9
1.3750499678676594e-7,9.512549987604121,30.436882237063237,4.2967466845268375e-10
1.2586669936069883e-7,7.253237074652867,30.854268647917827,9.740350269575975e-10
1.2939885835095835e-7,7.239352583068446,30.772168403252945,1.0255256972313783e-9
1.1608751424247559e-7,9.409401815937704,30.773509447996993,6.131685516500048e-10
1.4544804408024617e-7,9.674037240768623,30.901862727938354,8.704224052873306e-10
1.4353343437167973e-7,9.357706984801329,29.157239859091053,9.350059765786651e-10
1.1730985165517322e-7,8.009573173836564,30.841021715521524,6.093179972915132e-10
1.1518094403156782e-7,6.6386321027335455,31.04324215418462,1.1204242034324253e-9
1.2496514535903834e-7,7.530414560222504,31.31784164488697,1.0967796632939638e-9
1.669920345290904e-7,11.353470280769333,31.185949196268577,1.4887665774786946e-9
1.3281964656321752e-7,10.69133964417706,29.18781947492726,9.466529836469037e-10
1.245342037371808e-7,10.659638098203727,29.15871660656679,8.798490459062707e-10
1.203656002577424e-7,11.151572885090944,29.681698455427153,9.78891423642516e-10
1.8523520267271494e-7,10.84139779134335,29.56441887983403,1.5168379410297717e-9
1.3232306940412987e-7,7.871998701488941,29.558623786163167,6.581227564383812e-10
1.3232306940412987e-7,7.871998701488941,29.558623786163167,6.581227564383812e-10
1.4370143942157354e-7,11.90168385637237,30.763655741584262,9.309351376442813e-10
1.5340456701625515e-7,11.239855873782597,29.967173426524518,1.21574038760164e-9
1.7542779050698967e-7,11.006106175157159,29.946120174696873,1.4796430647919378e-9
1.4466139497088867e-7,10.66805585819212,30.063238401021124,1.2143392812879259e-9
1.4460033612228986e-7,11.770500610196892,29.904711962503164,1.0296414218241108e-9
1.0935528790215166e-7,9.171141376494425,30.022732844842984,1.0303304159356765e-9
1.5905686020519814e-7,9.195295504267762,30.201189626851107,1.4004478292520357e-9
1.4812894080065176e-7,11.384224919147124,29.909698737539156,8.432793565862531e-10
1.3153833034102275e-7,10.85598068415364,29.96369224996918,1.311034003197338e-9
1.4299353693219335e-7,10.849817581374278,29.84924017278296,1.6566902191994004e-9
1.0640039607029392e-7,8.624473539924235,29.937402788833687,9.233072504988505e-10
1.1168398485546014e-7,9.969853560294272,29.721865712601282,8.228578816876819e-10
1.1392804128570731e-7,8.667510421258175,30.47417324139963,8.465962477079887e-10
1.7778045551439697e-7,10.222091330598554,29.856969322730052,1.5465201483131885e-9
1.4914428842210205e-7,12.075313389570322,29.85919973543104,1.3381254074694846e-9
2.0844055923450218e-7,11.84349285260087,30.101160056217378,1.6087201564454021e-9
9.55591329502061e-8,11.09593705470952,29.440332693185606,1.3077445958830916e-9
1.1378533879082067e-7,11.025733492140247,29.498060459520953,2.279145799528757e-9
1.6064864818238638e-7,11.093174535218584,30.142953716639752,1.3695747951291502e-9
1.2908375501818064e-7,9.113115381321906,29.94754973571912,7.648224192326685e-10
1.2718955261218923e-7,9.378776369693322,30.194941988435374,9.578926506719446e-10
1.1184551911109859e-7,7.887583978294268,29.957057053346844,6.907133356591168e-10
1.1184551911109859e-7,7.887583978294268,29.957057053346844,6.907133356591168e-10
1.3999802502189643e-7,9.949888173493541,30.34069901665235,9.331480481379038e-10
1.3539871160474483e-7,10.395779549725319,30.491603349280336,1.2608226750568592e-9
1.3596509156781804e-7,8.842569962936484,31.278271492445903,4.848650979900044e-10
1.3596509156781804e-7,8.842569962936484,31.278271492445903,4.848650979900044e-10
1.3596509156781804e-7,8.842569962936484,31.278271492445903,4.848650979900044e-10
1.1849092443725135e-7,8.685394994892032,31.094236910760117,5.809485909945284e-10
1.1849092443725135e-7,8.685394994892032,31.094236910760117,5.809485909945284e-10
1.3607579133586536e-7,8.70310702596566,31.251660827672744,8.695588611290666e-10
1.2052675791082567e-7,7.978261793851088,31.286652277512147,1.8258014149411923e-9
2.635927906913129e-7,10.379365531199712,29.891341824624718,3.3516353033171084e-9
2.8447789166529376e-7,9.836634465142298,29.892593888445543,4.155989429711113e-9
2.0316840322474173e-7,11.854583545092579,29.264541048432317,2.587508191549018e-9
2.03921484632273e-7,15.889591120864571,29.11692622855212,2.1326597824964574e-9
1.5277478371964687e-7,9.121035773195828,31.35437513260302,1.1392527872915054e-9
1.2771058116647378e-7,7.8333787395205725,31.420843972357947,1.6140557978092606e-9
1.0247818512881464e-7,7.09126261014696,31.575164433263193,9.533132935423185e-10
1.2908272682764791e-7,11.646940063743923,31.675629958399853,6.533171345240615e-10
1.5912616909394336e-7,10.985831669838923,31.806906166630448,8.511597306348991e-10
1.839472463842183e-7,10.492413249531387,31.649222043067482,1.2308043942217827e-9
1.4229348788807062e-7,10.38200485600815,31.69513137180582,1.6329859235455176e-9
1.4924712254809557e-7,10.526872420065327,31.656579539193565,1.3335618130592498e-9
1.2441208304846648e-7,10.506169001093543,31.965953647974697,9.010574644382494e-10
1.3251789389571453e-7,7.884372389522939,32.13851307589258,1.1924027216625165e-9
1.807474677629297e-7,9.864027881173783,30.546637388110668,1.613711080830834e-9
1.6052611864754213e-7,7.705194389501239,29.64931544154594,1.117178308548292e-9
1.5167783391366775e-7,7.690523283914457,29.665497516217602,1.1938284136967305e-9
1.46515035567382e-7,8.796565294784743,29.88738613685625,1.4343361994813495e-9
1.4505609005440975e-7,8.925764925291542,30.076352705320836,1.067898663042466e-9
1.645182165275865e-7,9.701696212985215,30.112785147523176,9.761318755679736e-10
1.0698484418547404e-7,8.146816398000324,29.871996007036042,1.133473940996579e-9
1.0893816603069436e-7,7.268501590411816,30.47520743136188,7.299705459862507e-10
1.3856714944411447e-7,9.179523625684913,29.79468135966416,7.588384641936719e-10
1.2072014444784607e-7,9.141478382785438,30.185730281028484,5.701518079178155e-10
1.5219034166916326e-7,11.043785076167406,30.174654493477046,1.2169156198628558e-9
1.181259478503301e-7,7.470768943681026,30.155540026710867,5.97941931525384e-10
1.1503071423717738e-7,7.462214655388207,30.081348741022417,4.080264571681479e-10
1.1995638252104493e-7,7.422446942897767,30.02795973788791,4.1682407145428397e-10
1.1995638252104493e-7,7.422446942897767,30.02795973788791,4.1682407145428397e-10
1.1995638252104493e-7,7.422446942897767,30.02795973788791,4.1682407145428397e-10
1.1526036114250167e-7,7.6347556047202785,30.232502127436923,5.874364575497474e-10
1.1526036114250167e-7,7.6347556047202785,30.232502127436923,5.874364575497474e-10
1.2221511340375061e-7,8.261542921684265,29.930435360408875,8.990940186820493e-10
1.434401454061497e-7,9.561219395025262,29.773551449234585,9.383944830730002e-10
1.761498360634839e-7,8.76548337366956,30.063144877451972,4.110037287245275e-9
2.1684362898809507e-7,9.24839879304307,30.5583131064785,2.4544883864718765e-9
1.948992641047987e-7,16.200692612904604,29.781151911191365,2.297879837836417e-9
1.5783826903470284e-7,11.884289123127976,30.251683875591766,1.030006442605234e-9
1.1014518265674245e-7,11.406184152965242,30.210999739876996,9.919386002282882e-10
2.775386171819137e-7,9.766471916700123,30.143176170888598,5.058326261771204e-9
2.0171317481899695e-7,9.434786526949958,30.147380154640523,2.291002910246783e-9
1.6863394270195958e-7,9.797445544737611,30.07376851271466,1.862716861683808e-9
2.0351496508125435e-7,10.12485371924642,30.03101058923335,1.910079702022255e-9
1.9390349106089692e-7,10.664220029967728,30.625517554358275,3.5270073463915795e-9
1.1426289928001934e-7,10.663488513410353,29.213440121192768,1.3773252184575539e-9
1.5371458660467663e-7,9.824678866154345,31.194749985623876,1.3475157469861358e-9
1.1404444678217185e-7,8.802239705151258,30.582697588517657,6.067695548095567e-10
1.1547669182733138e-7,9.00874132096262,30.851781976356172,6.213140592468659e-10
1.1243380852705671e-7,8.272746047887292,30.37214993982988,7.221778152754983e-10
1.2232811942836927e-7,8.284606570231134,30.529173826089146,1.0273851063462785e-9
1.519836688324705e-7,7.972113111183348,30.43794540644471,8.141722987054802e-10
1.1181688804842922e-7,14.523153727188904,30.613196761064497,1.7552647616429349e-9
7.641737663264524e-8,7.705241474724061,29.805064174786036,1.1054782896381947e-9
1.3225247923791668e-7,6.184310065940303,29.814512777750274,1.1447837189630047e-9
1.5386533403685697e-7,6.588333200088744,30.16883616523774,1.1544477462637298e-9
1.4313667599027787e-7,8.63416310400294,29.96069583759094,9.677020609413214e-10
9.944519801853518e-8,8.175640358223346,29.696117543421337,1.0668863357046102e-9
1.094974676079092e-7,8.932002939740334,29.728944926017377,7.007476365490534e-10
1.4901714292531364e-7,9.747667062862414,30.20734564749695,9.696238134346493e-10
1.0762534572674845e-7,7.853664780624349,29.937873961089895,8.019312841901564e-10
1.0090623579875209e-7,7.7433552582131675,29.916174327972932,7.387661012177718e-10
8.59159939216574e-8,7.640879898264357,30.02754459418265,6.122120835944261e-10
