a,k,s0,σ
0.05891607666616951,23.826581853744283,-0.12246340839634584,0.9709031479468543
0.02402903384896787,29.254895467829805,-0.043435667731440475,0.9956087760701038
0.053059797401804366,23.559547141819223,3.04503230712465,0.9942845295402513
0.028180001219089514,28.17636480263402,3.4719182864243123,0.9931444183400199
0.05121709440576814,22.760379160534285,-4.869188007881245,0.9148764978695907
0.05032639655532671,22.44666294098555,-4.689882059948719,0.9529809132349759
0.03500677989346989,26.449581474030683,-0.6857829544126339,0.9686786845482591
0.027650471979828697,27.406897015627138,0.6677722152369974,0.9739103005171903
0.03074192641852389,26.61280487776693,-0.7258798546941314,0.9865164589960264
0.035306753381000894,26.009161234471012,0.6949082590689066,0.9330497182748135
0.03856404645047993,25.635579071017975,-0.7736707925027346,0.9489250559845336
0.03400103842028685,26.395211449613807,0.2433824603683874,0.9877727938092791
0.035130749739948064,25.999951644076038,0.39926698058857824,0.9823797173620235
0.034093852957055824,26.06353914679756,0.10112470833072251,0.9829587302551932
0.02927778032536058,27.01755826403594,-0.1369514788127404,0.9827770601067303
0.06384863039400604,22.964647366524307,0.12588517046142655,0.9274180676743393
0.06658006111613402,22.03404405832421,-0.10399445295010068,0.9052108577932599
0.048653732441471566,23.642769537759403,0.02792748768638731,0.9964561798333013
0.05928878737350457,23.36895661605634,-0.03781343894867817,0.9940324286918993
0.03263060765712707,25.712861582832524,-0.1147110731654486,0.9836156731253145
0.03048395948173769,26.288974833425524,0.877118918154757,0.9607699507981236
0.02538104538136223,26.90865035781316,0.2968156770087731,0.990671924354518
0.05352791421543327,22.987089342479344,-0.465837171851458,0.9862726653054641
0.027835347417898573,27.841313329382004,-0.2705007349088788,0.9808652435290488
0.06690330716321338,22.3946426451072,-0.3221713493817653,0.9781653418324731
0.05124332699736409,22.965820963910417,0.15791440995122485,0.9779259508432707
0.06012874364709127,23.191875811745025,0.23246477196802928,0.9800252484087077
0.028470153068715805,27.37658607695198,0.14727580419063457,0.9434092102384407
0.03553398990089007,26.152938485605286,-0.14212724108526587,0.9679172817273881
0.03069243911331472,27.10764210899122,-1.103594791543042,0.9438677931217114
0.030683547025264952,27.487738123171088,1.1203203260951895,0.9826566325114747
0.028131339351056075,27.142261506823026,0.6475946116861628,0.9761460105635962
0.031025833863208226,27.045195570587317,-0.8424775427938265,0.8388156669032889
0.028899953074832157,27.17882503134379,-0.28729218686895663,0.9273757346272956
0.03624126954241603,25.122506184503685,-0.2120112496543669,0.9737126588631712
0.03624126954241603,25.122506184503685,-0.2120112496543669,0.9737126588631712
0.04219724835763849,25.552665779691196,0.2706642430214785,0.9886922601075439
0.03605130547270745,25.760937893281987,-0.327232967347733,0.9459522226358209
0.026287628327687898,28.048459975654733,0.7028145548005398,0.8311435380004318
0.7035742986388671,17.459376231468667,-0.43838722377040895,0.994628455651082
0.5220202157336675,18.301932838099276,0.41686663989851525,0.9848723091877233
0.6640492022849828,18.15565173788322,-0.09871893298503664,0.9872878232699888
0.5900850140099929,18.509375270449173,-0.1348137717551232,0.9958649623941458
0.6278055036668209,18.822743714055648,-0.04309130366701197,0.995289906426906
0.7659996862741041,18.69841912700295,-0.08858408631800074,0.992774378330926
0.7886627174736599,17.202274085059166,0.1253678293253877,0.9660070841502053
0.6982518022633302,17.41419158984187,-0.17420095843711536,0.9924502970065615
0.6160911606970929,18.231207257637486,0.3698477430623477,0.9806900052903328
0.6975018625770169,18.006182999644743,-0.24615738225342199,0.9356863645947461
0.3450769924539559,18.228762835225716,0.14272932287298445,0.9608747320849202
0.252363961609527,19.347760945997226,-0.2983391730487064,0.9247378593737952
0.09236952237768534,21.128164394429625,-0.33629423294136274,0.9920650318233503
0.19262500118095524,19.311321509125097,0.1117401311630104,0.9994215433537759
0.03487385299142372,25.97504337317555,-0.1751811898327098,0.9802926701180175
0.04172691393858778,25.72353319883055,-0.15800617174681264,0.974762855169953
0.04787662587947974,24.9208695761226,0.10207923928438589,0.985289196973915
0.03596728839596202,26.416046858580618,-0.00477165253124312,0.9755958382467442
0.042062972271847084,24.79017818851879,-0.6228370448896854,0.946869356241361
0.03175727568569015,26.051913498015367,0.5453367804762905,0.9962644224201938
0.04340662150593497,24.948199353032702,-0.8308194884509916,0.9950248527468865
0.028956160012382,27.733934885384134,0.8114353163605621,0.9999645741263542
0.02307606924503222,28.54213319327463,-0.1405105235286115,0.9173589536653352
0.024333980044623716,27.88338786979331,-1.2636498323566272,0.9338717642563881
0.41196990532756,17.795010250850837,-0.01828012774774379,0.9870276374586827
0.40313240065449363,18.47120705763887,-0.17503231905642025,0.9869005664929956
0.9321901955047686,17.662665210505594,0.07773797530762394,0.9850500480283934
1.0964947140125387,17.12815372400518,0.4669412072202981,0.9910924594433326
2.1551246696938744,17.797250301803864,-0.47666727697544786,0.997594729749625
0.3457192045174368,18.21399436709568,-0.5099629089378368,0.9794497971218526
0.25065258148849134,18.329777371375634,0.021781756015563758,0.976847791929363
0.09577871843102556,20.90241366044642,-0.33441689863373725,0.9770144828235274
0.10354129037674556,20.288967576477233,-0.7042633192957517,0.9908550815290476
0.03971494251680368,25.14838850694251,0.3029748880444032,0.9883645237575845
0.05698754078085833,22.724495126033545,-0.8094736395158044,0.9681094294595504
0.05292052206530995,22.99705129283836,-0.48307444018977463,0.9612589366201116
0.0425955053725032,25.2101764802509,0.35185445960594564,0.9816135532091393
0.03306590311067388,25.65217551726455,-0.4013930297779531,0.9539586921837976
0.04352096909967008,25.1907958374635,0.14001882793613518,0.968626056469009
0.040671783695896996,25.319095107311014,-0.17615676914300948,0.9248086221937513
0.03586557879044846,26.186432898827466,-0.17348358245391537,0.9673524200801215
0.03645468925445582,25.97072799641265,-0.5799621052984456,0.9601753670449954
0.04431426923144357,24.54718802115192,0.4883353795797625,0.9805709247867542
0.04036796619794866,25.182263276177146,0.04310318927216983,0.9666167650103417
0.02483816408860331,27.62767515411057,0.03290017054062844,0.8734917100428529
