a,b,σ
0.009726268858945009,0.9056603520250158,0.040893778791610616
0.010955788061248084,0.8716431805576413,0.04240256344216851
0.011447636802305095,0.8587596266762564,0.04214060966105297
0.008715247906139645,0.9252484621462669,0.0423074309769045
0.012438396972988652,0.8285450206313053,0.04424043269637932
0.010294814721834245,0.8725692754768326,0.0429885207577024
0.01022836745295641,0.8940198505264083,0.04152693712858975
0.010840962769314677,0.8924666906932349,0.040850306588361376
0.010654683271888343,0.8817794275516198,0.04317912473607233
0.012546052998406276,0.8261828582380305,0.04681285975987915
0.013009959750392097,0.8454588965512595,0.047739496698622506
0.00793072638088077,0.9295489901475622,0.041913407985940274
0.007574543337761419,0.9450832730234797,0.04537401105258305
0.010793816324995209,0.8563043727247697,0.0401997713374101
0.011264940616660057,0.8708982573963728,0.040241094577325595
0.010544682284622242,0.8902898661448564,0.04325872398843284
0.0112107532928849,0.8523683616185423,0.04190498404628646
0.011699300079063057,0.8816351493651134,0.04315214543117429
0.009622148166441136,0.8862541739866542,0.04259276159016685
0.0107026720622998,0.8877210843406178,0.04406106448376311
0.01001808126399828,0.8661551781399907,0.043551899747393305
0.010680380674467527,0.9049985396121205,0.04574628083900013
0.00803017022719188,0.9474663332496566,0.04493765639295538
0.0073247118373078735,0.9502107037773659,0.042412946452901744
0.011782058027814069,0.8551407179681664,0.0436270680337497
0.012733496412633327,0.8560186902880669,0.04309905511353394
0.009272313882879635,0.9192160857091869,0.03796616240242786
0.009745572960939697,0.9135154682748837,0.043600978180302195
0.009937799348790577,0.8940915357465591,0.044425300925238075
0.00970125503889352,0.8750224427711797,0.04443817978846396
0.009421973168036724,0.9285464261602264,0.03917606328842442
0.007930392973460654,0.9283842260181167,0.038639965281459215
0.009674145071018714,0.9102900058005644,0.04161759437433331
0.008224042240628338,0.9187012311580209,0.04319111673596561
0.007852041698282353,0.9284953078099593,0.04666730589010189
0.010908750097338604,0.8954411901831835,0.05102118640037062
0.010194608979618103,0.8711708924153475,0.04971439246085287
0.00903578579706199,0.9142367619334582,0.03851032802924943
0.01319665451133556,0.8132350409038763,0.04631414972597111
0.012481582150042358,0.8294156174892062,0.04662499356824303
0.010617423329660314,0.8759560460895561,0.04162651360197117
0.011574294083105618,0.8740103863631505,0.04717103784510883
0.011707617943523152,0.8661815814764119,0.044990602956644775
0.00893802287242118,0.8838870133627962,0.046848653498400984
0.012100152947938758,0.8611392053156085,0.04217350000094398
0.011413250183837098,0.8514370510834592,0.04486283426088106
0.011139390612235234,0.8639426410665979,0.04113077600897277
0.009497468424367828,0.8963622648601121,0.042081257975573286
0.010186475615916235,0.8675623000425373,0.045427846739521084
0.00965108435478279,0.8637236728499222,0.04545426453950358
0.009675677610661904,0.9430539252317544,0.04156649036856832
0.009326097296234348,0.9074430451062379,0.04063664591433957
0.008964749614198464,0.8949291377205388,0.03917238495310199
0.011358382312196547,0.8803995054466414,0.04595183365919813
0.009667794924765882,0.8573547985568576,0.04284391548469452
0.010993756294532142,0.8772485640009346,0.04161049129777006
0.009788526189457913,0.9038859634923733,0.04506556409647591
0.010767888698273387,0.8729292291747881,0.043371225070033284
0.011266120716820316,0.8544526283299329,0.04352742411241754
0.011207783648383707,0.8812008657337591,0.04461592978444785
0.008985878159421423,0.938274968245419,0.0475789062139977
0.008969157855588827,0.9030733040320459,0.04398715869587605
