parameters,ess,rhat,ess_per_sec
a,634.2942119988622,1.0111334728059755,1.798008401928879
b,413.08035175972856,1.01473262409094,1.1709423309968041
c,264.0179216392625,1.0217453990829912,0.7484010296597912
σ,98.57468257974504,1.0563818383010632,0.2794257052059807
