a,σm,µ,σ
1.9075304084009665e-6,11.66794799247256,28.274219976791684,7.847280538170396e-9
1.945832272766712e-6,14.185341433777541,30.086445569367097,1.895505259992612e-8
1.8693795661904118e-6,12.811900195557834,29.67974749085983,9.029634151787836e-9
1.7368293060872514e-6,11.159208963489661,29.817663211602014,1.8205676626359173e-8
2.1841696043069284e-6,14.993238543537187,30.08444766451964,8.024917814090804e-9
2.16224491360077e-6,14.942122144818057,30.28366172178623,5.394139766399596e-9
2.4193018444465695e-6,14.560309342221561,29.945473597750613,9.472897872814329e-9
2.1146362752965628e-6,16.200899575309563,30.018665386149905,8.88847948608627e-9
2.304375053300042e-6,15.792898250916547,29.92790302218536,1.2685223383591072e-8
2.2682959506828e-6,17.030068877737058,29.843936362469773,1.648481013715004e-8
2.3627134988230987e-6,19.49535747036973,29.4052735388562,1.2721057012168105e-8
2.3019193590575503e-6,14.42636602443423,31.337373767243783,6.924623314672371e-9
1.7313078774378313e-6,12.553094810442898,32.3367218037877,2.11558887652605e-8
2.345683699197887e-6,17.50161914017051,31.849138955575427,6.311746361989814e-9
2.2390114567020308e-6,15.095786597820032,31.300707403121148,8.106834868831732e-9
2.419990792880684e-6,16.05899676574803,30.059994188726876,1.3897019789689222e-8
2.0476577407917707e-6,13.92718851171893,30.009549457377695,7.170129939745247e-9
1.9711969285735736e-6,13.454080435705963,30.142339764378246,7.537771750813597e-9
2.044032177320722e-6,12.57272339200965,30.081141464783204,8.111700517841745e-9
1.983988623433524e-6,15.404547921493487,29.950419249494534,7.749038666551929e-9
2.156456213921537e-6,11.63954647200185,30.016744494319564,2.8168371709221193e-8
2.6020851234179904e-6,20.090831433310985,29.93118916618164,6.2244004097972184e-9
2.2416042140452456e-6,8.74955132627686,29.94970170000827,2.3287930423295266e-8
2.995743253540288e-6,17.675392823501397,30.036768396699635,1.9391647797550582e-8
2.995743253540288e-6,17.675392823501397,30.036768396699635,1.9391647797550582e-8
2.1057080292194262e-6,17.545914300307548,30.1596691008657,8.75537201420192e-9
1.8435890634607498e-6,17.228010919910645,29.89025027704098,9.095569525644272e-9
1.8435890634607498e-6,17.228010919910645,29.89025027704098,9.095569525644272e-9
1.9689733694127015e-6,16.985304189703932,30.123638706173242,1.1493117829695156e-8
1.975352552203148e-6,16.967888211016255,29.916479547069493,1.1375967771000565e-8
2.0217403379622025e-6,11.456546666646027,28.91148693324871,8.028635210446283e-9
2.044859924887767e-6,11.408481257350344,28.955657508132155,7.122536836287328e-9
2.052272769497181e-6,14.39284070686054,28.952737800368666,8.504374043085115e-9
2.1456613308840247e-6,14.17029796469556,28.606883079435995,6.711580564569884e-9
2.0786169327927025e-6,13.8597891775203,28.703707525343404,5.492933609013516e-9
2.0786169327927025e-6,13.8597891775203,28.703707525343404,5.492933609013516e-9
1.9953366732168715e-6,14.334371114147858,28.830140920045125,4.494683425857889e-9
1.9953366732168715e-6,14.334371114147858,28.830140920045125,4.494683425857889e-9
1.933249569168474e-6,10.888307158470965,30.95904673136006,2.248430103060163e-8
1.5210398715244079e-6,13.86072419178778,29.817573883907727,2.2138376094523454e-8
1.764449353490315e-6,10.365328879314863,30.418665121544038,9.599298647212281e-9
2.0267221649467575e-6,15.505659276597653,30.14059436098757,1.1766561778725833e-8
2.177424539903567e-6,14.402687979717461,29.456081763196345,8.552026337836898e-9
2.1880970454098437e-6,15.793409446534415,29.4532684340562,8.50030242432151e-9
2.1910236910992383e-6,14.962860009447123,30.180702953438534,5.729035383802787e-9
2.4173913754673835e-6,15.259983219979189,30.293542222514755,1.0672218065877246e-8
2.2028388154878382e-6,16.335696330488915,30.129108222669412,1.2479655114305792e-8
1.8636854995737349e-6,16.549074668470062,30.55514118551087,9.460344392869998e-9
2.1953266254270104e-6,11.984386928542705,29.7779238417426,1.5578626726516874e-8
2.651097235926985e-6,12.596402735274719,29.616972796518365,1.5344535095022095e-8
2.3612760617286165e-6,14.868192785946908,30.33555566448681,1.6759757086749443e-8
2.360923787213098e-6,15.97696150093066,30.07720299863206,7.711260641459729e-9
2.236969417088261e-6,14.243919018271955,29.712796456029174,9.538178390497595e-9
1.8434138044064408e-6,13.181846935546242,30.19865260355549,9.447695907422454e-9
2.403784072468762e-6,15.67678365515852,30.263321251355343,6.478960520036724e-9
2.403784072468762e-6,15.67678365515852,30.263321251355343,6.478960520036724e-9
2.4728221310963997e-6,15.606713196787835,30.117691917591863,5.920449555866494e-9
2.083088866599853e-6,16.87618631195754,29.877564990833545,8.186372271174383e-9
2.0219858580750056e-6,12.89795964563404,30.1476670194238,7.078831173087688e-9
2.2914040304339356e-6,14.865484795861079,30.298442220452262,1.3946124677729462e-8
2.3288774872864433e-6,14.332318268418913,30.076970097233822,1.3801464929867335e-8
2.43841057704998e-6,17.15986007016085,30.272831720558063,9.784113965646754e-9
2.357850826446369e-6,14.992097826264304,29.57491213056104,1.0048518280495708e-8
2.006870180117285e-6,13.958628551844603,30.066539171915604,5.728013342418104e-9
2.2520367845653515e-6,13.675488626413875,30.532546195667596,2.3451924159267757e-8
