c,σ
166.74116923710378,48.24219189982677
166.74116923710378,48.24219189982677
166.74116923710378,48.24219189982677
123.4331186217132,75.38430491420378
123.4331186217132,75.38430491420378
120.67735347047827,92.56994825217966
181.1465344450005,33.53413793817981
181.1465344450005,33.53413793817981
114.65576276754416,83.61176235881608
121.57716196016476,123.75469536136752
175.26055400895194,65.82633256380726
175.26055400895194,65.82633256380726
145.39325742301912,67.15028060176137
159.4571143483709,89.45323275100553
159.4571143483709,89.45323275100553
157.2250315940041,183.16441304301262
187.456367843891,115.88689922195535
209.91674605942956,85.58791736286155
159.0215478149609,141.60729128693663
119.88069898214337,54.76321705237312
167.20316459042732,89.87660049433093
133.6588059650372,54.032134229598626
224.8170669379391,142.43939143159017
224.8170669379391,142.43939143159017
215.19210476487189,130.28124652930933
215.19210476487189,130.28124652930933
164.67139258754634,47.34993973540022
167.13620105195153,88.63785837080678
127.38013392234853,49.56102931055876
140.94934604109258,48.081596575751384
157.74816952894207,88.05788482468944
166.9403849712678,139.40011650231241
129.5857291038598,63.26530722060908
150.2396286197038,163.74546927854843
179.2062580950608,76.82614650155836
179.2062580950608,76.82614650155836
140.55109224889287,170.29497987375845
159.38160598919808,123.70158200675505
157.82959407054443,63.54659030920256
157.82959407054443,63.54659030920256
168.12049451875723,52.93464977289847
168.12049451875723,52.93464977289847
161.3176704215439,53.328748753429885
161.3176704215439,53.328748753429885
164.01071483470523,56.95109934205919
147.13258588232478,60.23808986123757
131.07276722636178,43.48079446107994
163.08838205691163,69.73688602158042
163.08838205691163,69.73688602158042
163.08838205691163,69.73688602158042
163.08838205691163,69.73688602158042
169.88161924933402,68.4500543371108
149.763491943587,58.247398574027024
159.12152988647887,58.48430605007175
161.6407630854101,76.11259143707754
133.07032647604225,86.76568194628491
169.0575247226107,64.22252471113472
169.0575247226107,64.22252471113472
161.26019074124056,92.86829854079996
167.1886296203759,50.92449330610329
149.47861752536824,100.2038250107629
140.31037887059304,98.61223882000644
170.13517427846466,172.52344886107505
194.05526102654466,88.29224815859831
140.1936234067675,42.823174184988275
140.1936234067675,42.823174184988275
147.89271965867604,52.71271850628538
147.89271965867604,52.71271850628538
147.89271965867604,52.71271850628538
137.53717963601048,94.04535752167574
109.93176444759794,109.88188199833047
152.49592671381268,51.594495451203294
165.02949394056122,41.11972591756131
165.02949394056122,41.11972591756131
152.94648678893444,38.17022904246656
173.25905342695376,52.35676928590231
150.1132936187887,103.7268986954696
159.8478363648627,33.380302329300186
156.5887790174885,207.55637205867862
145.63525357082645,33.30084219998851
146.23003684392094,52.86651131924655
146.23003684392094,52.86651131924655
146.23003684392094,52.86651131924655
162.4486109709716,69.0083993475983
172.31708973680685,60.94015525485699
172.31708973680685,60.94015525485699
153.85375802966163,127.97460820827698
140.762849896764,63.3755378958554
148.4142434629846,63.59165210859931
185.2081673804806,48.30086895535712
185.2081673804806,48.30086895535712
190.53051199274273,76.60212529099486
220.7578414789946,160.0950949619915
182.71993310888698,64.66706000296591
182.71993310888698,64.66706000296591
148.69269007880447,45.50957864019576
146.59287592092028,48.16340824385114
152.541301772895,57.22234554990189
178.3794453162554,58.81920062235508
164.42852575704492,89.98241974430964
151.15810086938808,79.45088313982076
197.12769343632777,136.16912852312905
198.8653323926031,111.1132824674548
188.1627945776877,67.20111657985909
190.33382433728906,131.4353663818307
249.42576739599843,87.37330547265508
212.04353057704085,141.91245498675625
193.28709992004195,94.54121016826198
208.60006339156675,85.23766935260689
208.60006339156675,85.23766935260689
185.83340887671616,83.12639443646489
137.44582225060762,132.3712192617231
140.2987317936528,83.24789985900931
133.3977831426214,108.0468373423738
197.87960809073445,90.79059883653694
181.57319126471734,90.52978508378341
173.44216835432425,93.15752653660705
144.09855026178053,44.4533864666897
184.63366411359004,80.83079354310765
146.67566204369334,63.333460242992984
196.8869800685945,91.92193092222982
208.86665424185858,169.55364033889222
138.91781331105145,82.18932945927308
187.7908603836367,74.3456096705754
189.24187421562246,64.65058584585901
186.89092302746576,54.503742528512575
192.56114993038668,110.6392556771206
156.81163310414112,54.187314775776905
122.30757824362416,44.01741394666824
150.95115133598676,41.19322841242983
189.05449682553,85.88193627215688
166.07499181152122,200.1731003562386
230.4328312689874,109.37532211461354
147.1477776216253,116.06666774051594
161.10984188264456,81.03088330306024
161.10984188264456,81.03088330306024
153.13097916318833,59.50896415910741
159.77033564398093,39.35186648475738
159.77033564398093,39.35186648475738
159.77033564398093,39.35186648475738
159.77033564398093,39.35186648475738
132.26519090641014,43.52002018921233
203.45727019186586,85.78764517608612
147.10429370744762,164.1442665296496
249.9677186525235,120.94848649897936
188.14005729122186,362.8012790133365
163.761061380591,135.89048231340416
165.23927655374592,110.18641400962814
156.05339773642717,48.02562718936317
156.05339773642717,48.02562718936317
172.54783621875242,72.54698957063232
141.27883209280404,76.22589528863688
139.39754231950067,81.00801769276318
142.49166221462508,73.35898506079124
109.90065914547111,69.38763738945751
121.14999804858199,70.49615502824264
118.00592381345146,99.94541324074505
184.42408143841817,53.928948870687506
184.42408143841817,53.928948870687506
205.88405360150045,153.35498946266785
140.97852485672578,76.38774039985626
140.97852485672578,76.38774039985626
129.33122551132476,80.93883076214455
181.20890043448787,81.0866524459029
201.08645877484508,125.54970736553395
195.04872979158023,125.33486518416629
159.33115260296506,60.82075774092778
159.33115260296506,60.82075774092778
165.197051526644,45.07197256167571
188.59711791506112,97.05666673642742
140.196824453239,83.54742654439694
164.79365291512406,43.15832418447358
205.19964575520638,87.65657893429697
184.55310878611905,195.44447524395724
157.15403364007963,157.17432507964526
169.13989478258384,78.96873539013113
169.13989478258384,78.96873539013113
171.75655142832488,127.72520352212392
171.75655142832488,127.72520352212392
128.71357342925313,47.22722767431023
128.71357342925313,47.22722767431023
152.51411882231463,58.67748051357347
140.80319967123222,46.107957847924375
140.80319967123222,46.107957847924375
169.07361338187138,73.22894598946748
191.5533261216295,70.53674627763237
126.72596260382839,87.99488817452746
179.52454208255125,129.80182755329454
209.25070146640914,97.37243165641432
121.59551277186186,54.58280318638519
213.98363735012595,74.18854850394422
115.90091664327936,59.554796062432835
218.86218638494444,75.70427326331335
119.00277992963744,71.2522297425411
122.36683154997766,65.46042254063376
122.36683154997766,65.46042254063376
154.3106478523043,90.81464625724992
154.3106478523043,90.81464625724992
141.09286459234707,74.4002894495207
141.09286459234707,74.4002894495207
156.11516315873962,65.30973745456212
152.75908033437156,67.33059885763404
170.34078415464455,85.98225496375976
141.3226198741165,44.59700032554268
141.16745492282328,36.256376057027154
150.66730388970086,47.17352619347238
150.66730388970086,47.17352619347238
163.06273272348218,110.5337699232799
124.41395454581547,87.79413514136326
201.1240401288906,73.29682328822445
199.06085310045526,210.9898569822868
178.73283105072497,149.9583330803178
135.32073080815005,78.42060292768646
151.34998446780037,126.6868759195111
237.82103124109943,101.91934566471528
113.75726870012225,48.47740920373029
162.0194573381355,59.22366289698128
162.0194573381355,59.22366289698128
193.00800998675948,65.79430405820976
159.6237871963357,178.51764605524903
237.36054945179635,156.99467720127947
178.8485473144201,145.0361794251021
250.56947364677887,75.12674734496744
193.64103319075267,111.87769373254652
121.55769137855305,58.50138483781919
137.6693117030717,149.59863626207715
185.23467849823174,89.74539084906597
144.7161135399607,126.05378014425357
150.38004323250829,64.70397382146713
193.0015313068761,81.63149308577051
115.32598947174667,114.7073341720799
118.36357318618987,104.15837584018341
180.86498524049992,142.7099006253784
217.0535181244273,115.42446665425497
239.47118679769233,139.58137811958696
160.32226941211803,92.97042026792009
152.96811728676877,43.21191530955441
157.42499523591505,50.121953194493486
161.79990819832398,93.39522328390446
139.0921543073645,47.13470404495652
139.0921543073645,47.13470404495652
158.0078323271095,58.206689663926305
157.61689666232755,57.17366220823897
143.76881617395114,93.66819980501867
188.83097802955254,41.98030738261012
188.83097802955254,41.98030738261012
188.83097802955254,41.98030738261012
159.34695105726118,129.2036732079688
192.96821042463802,106.06807623254757
141.40341578725912,47.216475424414746
192.78764830684187,80.45837594445801
