a,σm,µ,σ
308.35138338325515,15.427816599923538,10.254557153275359,5.609187672104773
508.566657746877,21.063185879453467,9.666460911195841,3.930922770704597
495.4270434043126,19.992238965180864,10.585797268951156,4.316454052352085
368.5195509306706,19.746934532342504,9.805785964319497,2.174637000902411
269.35071189211084,10.528563715415288,9.969758998477433,4.250006902077624
539.0126404004757,23.085558843756456,9.963878794312487,3.8364993427344523
227.9043901108015,11.4672050282679,9.859090347194638,2.790879861141462
231.19874901145712,11.08353025744368,8.395727910364176,2.36849849012919
220.33501230832923,16.8952635872012,6.7577716222293205,2.463265705606077
211.6692024530196,16.067762702960486,5.389064343761527,3.6856354656796775
352.1282985260727,10.473986657851551,3.6728167475309172,2.510290235875953
289.67120582166444,20.70672417268416,5.397215924274208,4.785614651942873
503.7350648095422,19.321852767005325,6.079854785606498,1.7618979576715066
264.4967319372836,13.465499341694986,3.6851832970104046,5.228391155299011
335.18214985313455,16.204342045214208,4.48573452084631,4.8052981783602
411.0160875920243,17.162543158785315,6.327349860580517,1.9300711859250748
399.6423836955691,18.753640472088453,6.044976700087868,2.2189411558447523
459.77855714848573,14.449040368895014,6.6033603124177755,4.019513095843083
255.60404856036604,10.545214215312447,4.820637932063388,4.507213822617862
357.7058047085488,11.547498008521606,2.9208790444963406,2.3725062280676044
296.2155889341349,13.850540727663398,3.1516459998190265,4.7161125056417355
235.680966559086,14.46973632896504,2.9817292236268997,3.727727843406112
227.5793596050887,11.06834157612967,3.249053859217914,3.0716223663305797
257.34341584742003,8.491255801560506,3.573040359436775,3.519612142869885
254.07038327361548,13.37761752303489,5.62966587429349,2.907655517756492
260.3421962139685,10.535637810979521,5.838869152455641,2.5085883207920467
325.0350132712598,15.271774335614024,5.026314223272222,3.333443085861509
314.00571495429864,8.863411959256316,4.705656537115729,4.4399760207735515
209.4871904956997,8.27813212443191,4.3737056427177965,5.14493499498016
161.93328309486188,8.653748830148084,3.8641898748920287,3.8462893558771523
135.7341628493139,10.153536667494416,4.700087415659967,3.4044414561805407
232.04190183078708,11.494642442255365,11.882726290510607,3.749608618318386
222.15725949039955,9.889822981828068,11.15642815911048,3.6857865478264755
271.37378564681086,13.391272983599825,9.86988832357242,4.73697620360366
286.52080248312967,10.17690152207474,10.209885489853484,4.0446872492036405
176.85131172399704,15.23032174175054,11.127604886863967,2.7284340169948513
154.28951505420272,15.163899288356982,9.551278208240097,2.485255813534331
152.8068227715935,15.254207248704153,9.743321886713067,2.556330028132478
168.10111375430262,17.948358560886014,10.546792941172402,2.3178841980115927
179.6505640074964,18.100721546318706,9.971437078374333,2.5303057711315846
176.18470885686924,15.259663061515209,10.232728448869523,2.8221037023729343
178.65012106086888,19.441565917761896,10.066749590587623,3.269171395196338
163.33460523198477,19.853903421919192,10.008082894355294,4.044355681313136
179.65604257580117,13.504323971170798,10.154797774848248,3.5746294754568373
165.35624352502404,11.736273570561105,9.733924129241114,4.619639519382664
164.37105169549974,12.982753562504712,10.445975287965956,4.20061979597006
324.1608207380031,14.833239662380153,10.506412769255292,2.783557710677766
304.2890665834706,16.004435903934407,9.711201231123377,2.7894238288591056
347.8519746429728,15.035667008259072,10.157222132909222,2.363371027127886
335.5411044866003,15.777911317699695,10.179899152417017,2.429159516525691
328.124212999421,15.820271631626323,10.141458047339963,2.475543842061882
200.45209792310777,10.28749141330173,9.942462181959142,2.88293730088852
257.8821172523309,9.63978040261679,10.256140874536662,3.1444835898158905
223.3167477244249,13.79698348850868,9.881848203658656,3.3508547147397287
340.4189557271192,13.915527562747702,13.565023362898042,3.6224661710549766
321.0980797211896,14.968554183647777,13.274062774721976,3.5277454571619202
368.01530727937154,20.603983706870743,8.517467692972154,1.7425657311544178
428.15856579121805,23.272596033748172,10.186328505169332,2.1754504552948397
448.8989629456312,21.640138981966796,10.0851084538453,2.0555662045293936
339.113304185918,16.599221938361442,10.020225611380486,4.446353094560418
402.9018492216221,14.12359954839126,10.026264412490287,3.023953594709347
425.8152925049704,12.088351623289778,9.411976125299292,3.4600678308500905
346.64132476341894,10.228040352465186,9.544483162328847,3.400801648646445
333.0977700347244,9.856087304989757,9.826603318389317,3.4163032617979376
312.2496601772312,11.880108099802085,9.828700074153891,2.554545542800359
313.12211414937406,11.761915872668572,9.510816663999915,2.8666121608673705
282.56985823140474,12.462566711616331,9.973808138998312,3.014472407142738
272.9260094496849,13.08080302138698,9.359132778061696,2.9704605120430645
249.5019314885181,11.50006449806669,10.811295840521572,3.5432407029261244
251.31176381649314,11.026118094257928,10.273080105516058,3.242290671937308
276.2552685143605,11.214243594779491,11.046593082511656,2.994011413377173
235.03428974759888,11.0202658124335,9.511931229588452,3.4096110941998043
255.68329934039815,10.846567924957828,10.580798801241414,3.425778081777009
260.2294265427066,13.1911695095785,9.49797572471137,3.3996414083071875
162.61807864706265,12.385977473003235,10.574880384225796,4.165664629378351
204.74387712252587,13.818722547880252,9.490962722139129,4.902879341189819
229.19970698577185,13.042040585104482,9.403314864154675,4.021149225253493
205.69024871478965,12.901957642771634,9.525759588163687,2.894287692035352
280.9242473076087,16.71636245074213,10.174715183485466,4.642601835598577
391.7286806521123,12.09874052632625,10.339698684689571,3.657541274623755
391.7286806521123,12.09874052632625,10.339698684689571,3.657541274623755
336.5598495076536,13.201874634540872,11.194973062300773,3.262301605863584
287.8683722666321,13.763790726505446,10.920158623308193,3.5638714846582005
308.76041802318576,15.293225679525632,8.000985440000706,3.1482082732519756
335.4834068130771,20.279394011684992,10.070888601473428,1.9698803650461976
247.40349717395043,10.381383917931602,10.063797860411347,3.414015355571809
202.28862164629538,12.296378010624725,9.766922134582096,2.968242843092344
267.03975896491875,15.771260680757065,10.072827187792731,2.540492926220118
344.64604589257897,19.150458199691634,10.122166571924033,3.618387555581916
348.1657116503473,15.84594191554608,10.646099825228664,3.312571647994414
337.23869478252254,17.31318472504981,11.584719845045326,2.711022103315171
367.8193775709266,15.013527980701152,9.209634894718915,2.513810414477555
286.02553114830414,11.115743308152616,10.134665120004879,3.2866520674668043
207.85295525535244,13.107564277903759,9.801772417132373,2.595165186965604
234.01752891545692,12.39026408304759,9.592220966771668,3.192969254904903
284.03293180827717,12.550152294862203,9.806152672411361,3.0770948672683103
264.03601182472505,16.619639239882,9.028279511038514,2.1014285368956873
248.17928897816194,15.668345462503703,9.560060764085602,1.8278584341524837
237.09320599865092,14.784362223207578,10.024054865214282,1.9027410550681552
304.6269436830524,17.069514823634652,9.973046092743408,1.6878253265856713
321.4898913791915,14.937296136226808,9.582970024359522,2.6723818306025757
329.41466168130376,13.028577540512206,9.616509809072832,2.609718615291239
192.63032161529634,13.630992589836755,10.0235225861825,2.2618448006969
192.63032161529634,13.630992589836755,10.0235225861825,2.2618448006969
182.30217342453707,13.936058833371963,10.09778384485519,2.192164476614529
208.59814752565705,8.975655505477357,9.69867984935549,4.630978383480829
202.2279633455351,10.363916280097321,10.118642085107904,3.9960863573835432
376.0317425066573,16.09337601680332,9.969734507698613,3.0421211533459713
368.60160290728874,16.50016742280834,10.633378364694515,3.1144720389191067
294.40920907807487,15.62650397288189,8.960735388545395,2.7501908953088243
310.24076429094276,14.952920168238819,9.094774854427106,2.5737882366414473
295.6011619297071,18.138916578975298,10.315227138501088,1.8339220363463091
374.8629759338487,16.715447290711783,10.361724525535578,1.7069444833668368
303.51638509296356,13.240264600799158,10.134763043655019,3.7371097768263004
339.623792175252,11.16679861050239,9.971695982971173,2.676392262997071
197.03871479743316,19.41254211097045,9.945116915808075,4.497796237515302
176.27832466549876,14.268441270708985,9.56648521425591,4.940039467197837
193.01913403155694,9.962909062382092,10.045682419892074,4.2030752826055355
193.5603645075147,9.627491408278953,10.369685098190624,3.3244762127330723
190.85232054521103,8.420460780808272,9.91457770833218,3.3628451439048868
219.24337765137946,9.794629589244247,10.256876101748084,4.012376551256996
176.88450967814097,9.698646682821655,9.49857665286044,4.039222811665183
155.35782100318906,18.802468241593523,9.897539338347041,4.481733303758395
159.58736623461337,18.876830769262806,8.924953262101488,4.593828503298684
159.65405364054882,18.066355173123565,9.129423000874949,4.6734675798038685
179.6015524786502,16.2905509519574,9.736482815011218,5.3071220492220785
143.22823203812933,17.40171323522886,10.123048011695639,2.6394248598030856
