parameters,ess,rhat,ess_per_sec
a,4017.91540043439,1.0000729478802863,542.3751890435192
b,4298.593816307599,1.000119816411868,580.2637441019976
c,5109.2862477322205,0.9998302677492861,689.6984675664444
σ,6150.496409252411,0.9999736174967133,830.2505952014593
