parameters,ess,rhat,ess_per_sec
a,2653.1281233789164,1.001348450120061,62.76622009413097
b,3403.4670951722333,1.0007202743170152,80.51731949780537
c,4243.1317511681145,1.0013457352655106,100.38163593962892
σ,2644.4942517815775,1.0003029688304141,62.56196479256157
