parameters,ess,rhat,ess_per_sec
a,4140.326773059501,1.000366586622113,48.13381974562588
b,4995.337030819462,1.0000865760262518,58.07383460036344
c,4543.698918813781,1.0007173085485932,52.823266549795754
σ,5495.405159882941,1.0006875047678743,63.887431087842415
