a,b,c,σ
0.1637664049758674,0.26572108276920364,0.9094406035734273,0.03720947439191878
0.3985511764905237,0.14076571084331654,0.6437224483427516,0.038449784431429455
0.31930791570994627,0.1509538767422119,0.7447692521898884,0.03722373350790953
0.3272335113529332,0.16494768043134678,0.7371589918206416,0.03711467063819597
0.5959653543305488,0.11051738965843083,0.4295854492138857,0.039336654090654836
0.6587644315207075,0.12395309867171113,0.3196107955762668,0.03756573984053367
0.5321702376646095,0.1273854623679499,0.5084841969178353,0.040783517121352864
0.5392240137365205,0.09751634407825162,0.5334079852272317,0.03859099979060117
0.15650001419070264,0.2227810848439581,0.9734743542932042,0.03605244413306634
0.15218178866441767,0.22079157401268187,0.9428052654937488,0.034578204858297275
0.19043109514383835,0.23308300492517592,0.8553671413458241,0.03743183376509657
0.16898329171675425,0.26103995885100695,0.8953594661970388,0.035848762288063094
0.7858178989608329,0.08285540238402377,0.26405110786816655,0.03722820537066881
0.2984072291346029,0.1711693965514565,0.7639793167226991,0.03898771728824948
0.49817861440257905,0.12170705137533694,0.5463218427792569,0.037119977400803014
0.4752916601694273,0.08639864718047859,0.6441273536668097,0.03772856327508429
0.5024136211555983,0.08614367880076555,0.6176210984381493,0.038082525167055514
0.7725569830245551,0.08936224403589836,0.258516509188856,0.03728153956637838
0.7228623098578113,0.10499071579915939,0.2682415234716172,0.03744544934854061
0.4269781370714368,0.13409316422407402,0.6260867456053929,0.03410510124406068
0.3988211479507982,0.14221888651435335,0.6454503945940626,0.03553254692951184
0.40696739919513975,0.14144503016906257,0.6588630154478443,0.035549708267870656
0.6780824376957719,0.11518138613203173,0.31743717022053297,0.03895178907526107
0.6685698762174517,0.10933690236445451,0.3417043455939187,0.038896793536320425
0.6089610672951319,0.10440837377140359,0.4260449506548574,0.03635387745012789
0.677182289379315,0.11319230015058422,0.30590114742249574,0.039780837399373103
0.21897778177700108,0.16898854612791173,0.8847454337036941,0.03947252840591911
0.23930196650715707,0.2333114289062818,0.7706409311048409,0.031832089835808444
0.34345117530576535,0.2059100081363988,0.6153561809593081,0.04557270284082068
0.3973835032874092,0.1278582964016829,0.698669118755946,0.050823313777392035
0.35979062099282927,0.14075126457719464,0.7417157483430704,0.04941460304182064
0.13330725790806516,0.2697931471881898,0.9470270774800427,0.03598479315013736
0.13318716967985564,0.287276588617443,0.9326113747654196,0.037342730902608194
0.14055838801690823,0.256404519927965,0.9542588853964422,0.03793492093094877
0.3755179548629391,0.16744164796346006,0.6440722783409829,0.03555942132873285
0.3592662523564563,0.14846428867965852,0.7145579169470381,0.03981635788083288
0.22124613289575254,0.22297617900685401,0.809672055383345,0.04108886369917346
0.2225877376191872,0.1885982527497198,0.854809757829928,0.042373940011023147
0.2175446772044568,0.14634207608078048,0.9506013537612525,0.04420811898491651
0.21792856852020093,0.14546379425875633,0.9333490257742075,0.04423776676203529
0.3479387783328266,0.21521621168961733,0.6092466118200055,0.0358643973184311
0.5733577766096859,0.08217146734654923,0.5391849709116162,0.03593073530246227
0.5548694967880483,0.05470520048474894,0.5948739904583766,0.037513094991683066
0.6598508768357826,0.07895366546729018,0.4193906663024593,0.03900967057016933
0.6166086104179316,0.08593294092447616,0.488392589777762,0.04017606885725184
0.3787822417417938,0.1827298108287549,0.6306030378133882,0.036285849498573816
0.7563312525021634,0.06379058092826709,0.3510789094790679,0.03539372336255333
0.5298022781726179,0.15549585079049172,0.41466489221248765,0.040615369343405205
0.6050311788201728,0.10471570602239116,0.43085985596797594,0.037175065075782145
0.7348864627507543,0.11027381796695471,0.2439138608037455,0.038378967100530834
0.34168968508544756,0.1739645661213379,0.694968339960851,0.03467711137593575
0.22940713519461686,0.18520888853101344,0.8978968356570043,0.040510722473520125
0.2157254164107306,0.18369595036859532,0.8528059650669959,0.04042036346806541
0.7013404156355599,0.09266814517416548,0.3167354691697049,0.03836490444569279
0.6962247992971247,0.09509466080417327,0.31941164886334494,0.038161144719170696
0.7551417863324239,0.09382195790055115,0.2633647226168696,0.04068819137772685
0.6917493524984232,0.09374995549298004,0.35647112176306955,0.04219387982684602
0.6763811991590529,0.09566505376466895,0.346258421928812,0.042729234569378265
0.5979225310846227,0.09193438453285813,0.46263179792945064,0.03843567193129232
0.5153176380170841,0.12220998667155834,0.5089379928971334,0.04183142651148023
0.5698826683405288,0.12164159928179463,0.4429514217980344,0.034449159211619486
0.5705623220506282,0.12440040573489831,0.42769984232389785,0.034223921974166
0.5488896278528832,0.09512756093807728,0.5284029833349138,0.03779766115546876
0.14698511668121017,0.22531170925822716,0.9413224213172425,0.037204549129620575
