a,b,c,σ
88.90441671122119,0.26285310883307655,63.25057351819878,114.66436323588684
64.84989659150867,0.29136048022074523,36.609166835899956,140.84000904648187
96.53499599970517,0.1482371191200418,53.06658287224507,68.42465701028804
82.56361821961636,0.2436616885326865,32.21480593295618,136.7035388737231
56.08724609978911,0.27356379643687123,25.203108737008808,45.849475964315076
48.614396102779054,0.27947687404131094,23.893018316856292,36.88973587305472
150.78758844458662,0.07999851105531666,63.01086929576594,152.85442242648506
122.41784376458722,0.06982202432113807,71.71820215065372,86.87767549220415
94.58875705108633,0.08594557929240114,38.85489208031733,38.79313886649453
80.21744765166365,0.2585933982236808,72.43830913554463,104.96571882701708
85.07133758370644,0.2570863008250235,124.89695507880693,133.65317229538732
199.63543239230592,0.1070054100362545,57.47555424754008,350.2200655003056
349.65390133348274,0.13812794715794113,135.80117824524416,1247.2734612790002
267.2955380774086,0.2140180547761382,69.15619318017707,657.6567751347025
226.15777734727624,0.1720252767531136,116.40257053567083,623.6885974166668
183.22558578235714,0.2138034083207081,61.10494317619696,504.1798138062455
124.94676020804238,0.14675592457953454,103.88123956970573,132.27896212090187
77.92120187895762,0.1725405548666457,27.585262479288744,136.95095870880886
69.9526850181397,0.21473521633675283,23.720975930758044,150.47829895537137
97.61463595064107,0.25359324904198416,23.955461159309372,136.3433388819214
235.89487131180513,0.19842773455482995,34.61968975672885,340.8511031383852
88.76354558296399,0.09797768202530115,28.19261301797978,101.11859953321374
128.69012591802021,0.08717393337542216,34.64245406335007,114.2524807278596
84.2118427164687,0.13835955725855775,114.0585639237517,86.96464742172222
50.13459061957761,0.08874074960680396,42.68225593367285,71.35929174306919
50.13459061957761,0.08874074960680396,42.68225593367285,71.35929174306919
147.28115763460752,0.11581889479460432,72.57559719262196,185.02233168017986
89.56167816308088,0.10814691350593716,72.53029773217271,202.63650065790006
78.8551399540661,0.09304104572834479,133.08180904461517,76.36892082365483
64.91321556661978,0.1650479036467037,70.11887426903388,109.08995591248845
53.95081495592233,0.21834430116306525,32.505752999324756,55.781902612975955
65.6620356927045,0.2822483543700462,34.54498971950241,82.40795484722213
65.6620356927045,0.2822483543700462,34.54498971950241,82.40795484722213
65.6620356927045,0.2822483543700462,34.54498971950241,82.40795484722213
81.44058058340208,0.25232397477978147,48.463614131120046,79.69046322869326
81.44058058340208,0.25232397477978147,48.463614131120046,79.69046322869326
69.40621718134892,0.15862960923863473,27.20493751687609,60.326496097645375
