a,b,σ
1.1821955950108222e-9,1.916973141830082e-9,1.0962599379850921e-8
1.1851159034452288e-9,9.315882500093851e-10,5.178175240285225e-9
1.234533082581072e-9,8.200331108139983e-10,5.187344395350971e-9
1.4469200766936383e-9,1.2515698013167913e-9,3.4363981077322073e-9
1.3695034015258539e-9,9.15864727690277e-10,3.6271612486631546e-9
1.3946840272400047e-9,8.933325983624799e-10,6.483503929617917e-9
1.2920717713588767e-9,9.866801656747192e-10,3.188703014231251e-9
1.462750343128687e-9,4.989723748375685e-10,4.205751247953074e-9
1.1840276195771308e-9,9.668658024972156e-10,4.560964810218688e-9
1.172822278965547e-9,1.1488272701822377e-9,1.049412046059525e-8
1.3678727174391843e-9,7.281212697568897e-10,3.849459776960689e-9
1.3489609231833579e-9,1.3603672298481873e-9,3.4072722227817992e-9
1.3843075860599596e-9,9.025771261235471e-10,2.728129401325915e-9
1.3433378073209603e-9,6.165941278035869e-10,6.420004941752939e-9
1.2577689797307698e-9,1.8605365954823045e-9,8.696234207675253e-9
1.2785403578975852e-9,1.2094570925045269e-9,3.9501841946277454e-9
1.367773693470949e-9,1.1035260382138868e-9,5.157864041405814e-9
1.4385708612533056e-9,6.13879716146154e-10,4.339575344786845e-9
1.3122183767781897e-9,1.1781477763130045e-9,5.119971814748811e-9
1.2360279803504163e-9,1.3029634433416749e-9,4.3663247007863205e-9
1.5098968755634746e-9,1.3336036176515908e-9,4.9843130121341265e-9
1.5954744820233065e-9,7.70207513843187e-10,6.996364589025808e-9
1.3890685653849287e-9,5.613006194559669e-10,5.89240217644569e-9
1.4282143717950094e-9,8.879837087196956e-10,4.995037695341749e-9
1.3735779532580187e-9,8.539167812996833e-10,2.970477263268888e-9
1.342641108120613e-9,6.952658034077086e-10,4.971170769953651e-9
1.4068104545746706e-9,6.876089629856728e-10,4.8647434100954235e-9
1.4433855858781482e-9,7.635354351090306e-10,5.183829730665937e-9
1.4375347267585657e-9,1.0020302133448111e-9,4.757536800034816e-9
1.4951708385132158e-9,1.172256827601236e-9,6.950556744266132e-9
1.437927520447553e-9,1.2218921323520333e-9,5.4451713009409785e-9
1.437927520447553e-9,1.2218921323520333e-9,5.4451713009409785e-9
1.4429872618110547e-9,1.359822249368898e-9,6.086375465329074e-9
1.346434218008475e-9,1.4714020191679554e-9,4.940483684855284e-9
1.3095586365848419e-9,1.1874418824734066e-9,3.6988655918047576e-9
1.3095586365848419e-9,1.1874418824734066e-9,3.6988655918047576e-9
1.3859202643181258e-9,1.066113787040866e-9,3.323354771664927e-9
1.4469884269600252e-9,1.0583210406756434e-9,5.268034291405386e-9
1.356103705636349e-9,9.752087036784728e-10,4.516393672705053e-9
1.3548237637701381e-9,1.5274069447268597e-9,2.2936535329031285e-9
1.3687698532770677e-9,1.1254419432701071e-9,3.916198259610019e-9
1.361873804728946e-9,1.5134222568666496e-9,2.9382928577528693e-9
1.361873804728946e-9,1.5134222568666496e-9,2.9382928577528693e-9
1.3947659756662823e-9,9.690156849256596e-10,2.074645742937919e-9
1.4562517435859497e-9,1.0704854719223154e-9,2.573757131939675e-9
1.2066168926458889e-9,1.0747818447017693e-9,8.512034361996113e-9
1.0721270959462014e-9,1.089980787808829e-9,1.0906926782569173e-8
1.3612217706617902e-9,9.71520510443488e-10,1.3929650281946582e-8
1.3680936037184179e-9,1.077623370705946e-9,8.908666741461328e-9
1.4648001867409106e-9,1.0469585901327987e-9,6.165178617084094e-9
1.4978756053910664e-9,1.3265104489181275e-9,7.551037085266907e-9
1.4935847889166434e-9,9.40650921144785e-10,5.528790217955935e-9
1.4557150461760924e-9,1.0902956401170389e-9,6.794937241117921e-9
1.3630457964477929e-9,8.857994367811838e-10,5.495489720447169e-9
1.2464585925382928e-9,1.0232646551891065e-9,4.08930283254624e-9
1.4014881411042297e-9,9.810997656581894e-10,3.2981254067792284e-9
1.2522028105217491e-9,1.1446419502617697e-9,5.844409393472198e-9
1.258473761703513e-9,1.213247145048694e-9,4.7126204877763405e-9
1.2798389465278722e-9,1.0283040109348228e-9,4.307202185215939e-9
1.5090991561717013e-9,1.5342821984320782e-9,4.625941523386824e-9
1.334974325710116e-9,6.500797808964824e-10,2.0247929954513442e-8
1.3850702220429285e-9,2.007968911788807e-9,4.013135575158532e-9
1.4158272545700714e-9,8.834957444425604e-10,5.181222753421332e-9
1.4280601188521908e-9,1.2372944318501963e-9,4.1701543410193115e-9
1.4494064592660447e-9,8.686468265761837e-10,7.148909215777522e-9
1.3645589447538206e-9,9.956980539273235e-10,2.404958717433035e-9
1.3645589447538206e-9,9.956980539273235e-10,2.404958717433035e-9
1.3990263149685503e-9,1.4047770706047412e-9,3.36184437485734e-9
1.2744176627414397e-9,6.830922212529774e-10,4.465392654170953e-9
1.2329276413389379e-9,1.4497440388817668e-9,6.437800518297551e-9
1.3303071814423782e-9,1.488834988592299e-9,4.122619918207843e-9
1.4190913251521135e-9,1.1468531422182388e-9,3.2103065231152706e-9
1.3512502796587085e-9,9.585602034624981e-10,4.244083447050637e-9
1.3407190666553832e-9,1.1566373300826525e-9,2.9668028866016314e-9
1.3193673559438469e-9,1.7726818358011806e-9,4.97151588739273e-9
1.2785420333976127e-9,2.312306090341499e-9,4.312330779201652e-9
1.659980990058386e-9,4.107629617159212e-10,9.56692593789251e-9
1.2894278786992525e-9,1.141813892319964e-9,5.894559728275897e-9
1.3922266687219672e-9,1.2552131128085897e-9,2.2001444361425707e-9
1.3723391584319057e-9,9.204102647341256e-10,6.694959993792402e-9
1.4084168726469958e-9,8.917611392088285e-10,3.2080016376316276e-9
1.4603550420077788e-9,8.742953182174349e-10,3.5292117905122543e-9
1.4603550420077788e-9,8.742953182174349e-10,3.5292117905122543e-9
1.33814226469659e-9,8.504013969448057e-10,6.589254877865114e-9
1.3255841723443277e-9,9.85113164578876e-10,2.445367890837339e-9
1.3255841723443277e-9,9.85113164578876e-10,2.445367890837339e-9
1.4290425880523114e-9,9.010763948452142e-10,6.250607049901968e-9
1.5029681809209378e-9,1.2418424357910453e-9,5.750992895070614e-9
1.349797576839709e-9,1.279962525588359e-9,5.434204081925903e-9
1.3527230245094076e-9,1.0851388688284945e-9,2.5406450178918554e-9
1.3527230245094076e-9,1.0851388688284945e-9,2.5406450178918554e-9
1.3738416401947137e-9,1.0633240786086239e-9,3.501497636668165e-9
1.3738416401947137e-9,1.0633240786086239e-9,3.501497636668165e-9
1.2817120432590268e-9,1.0852146531328844e-9,4.589265774371218e-9
1.2741293183637672e-9,1.115849119582281e-9,5.6842848965006e-9
1.3821469144589116e-9,1.5127588776545455e-9,3.033061292524718e-9
1.3821469144589116e-9,1.5127588776545455e-9,3.033061292524718e-9
1.296832679831234e-9,1.0603363649883487e-9,4.4399838094139955e-9
1.3026467936415493e-9,1.0511281428237612e-9,5.069266898019307e-9
1.395178021101596e-9,1.084182333548287e-9,6.240221971217243e-9
1.4477949032652261e-9,8.540574334094676e-10,1.0410109906389205e-8
1.5245927924479364e-9,6.603322728054863e-10,4.818021084076867e-9
1.3205163431077855e-9,6.68475769672857e-10,4.339732476656725e-9
1.3128369631731483e-9,7.452283941860197e-10,7.968695327137604e-9
1.5237036956109075e-9,6.968099556975787e-10,3.847511173398752e-9
1.1758136812353504e-9,1.3041171029313481e-9,7.283036453763967e-9
1.1086701843217028e-9,1.8530554887565486e-9,6.969063127650638e-9
1.3188509618715795e-9,9.962419212881453e-10,1.2313739835576929e-8
1.1308733234580775e-9,5.52649539613022e-10,9.722504611767345e-9
1.1285132322836459e-9,5.310734599929278e-10,1.042944755591463e-8
1.1368818544901883e-9,1.2601699268720518e-9,6.405777795136678e-9
1.2866935385828854e-9,8.50843786425537e-10,8.343644331275965e-9
1.2122072944364488e-9,7.232365995170145e-10,4.050758786035846e-9
1.4053595461143185e-9,6.070033425002167e-10,4.406205040228358e-9
1.49372124344787e-9,5.986745551568947e-10,3.7552596262006675e-9
1.2900140981870222e-9,9.862892642725445e-10,5.80121594828134e-9
1.374285130586072e-9,6.76570970352099e-10,5.5943006030066206e-9
1.4765605588395391e-9,6.872689507686879e-10,7.840696391424636e-9
1.5605604720834918e-9,8.029510920620278e-10,6.768759246950556e-9
1.2971237568808322e-9,6.27505448228829e-10,4.884840297030023e-9
1.2305984077163984e-9,9.801338992126157e-10,9.433907807726112e-9
1.4738366334020727e-9,9.113254104608956e-10,4.4932998251387034e-9
1.3613751539561968e-9,1.1116857470612343e-9,7.451560751293045e-9
1.3115993364091929e-9,1.5710964106667643e-9,3.1500599681180804e-9
1.4134573859085492e-9,8.808060389163943e-10,3.977900184558038e-9
1.3577012761267287e-9,6.53758625507771e-10,3.275440702868963e-9
1.352957877901401e-9,6.119309073654128e-10,4.383910683340684e-9
1.3827582768589972e-9,8.210413054449534e-10,2.680774322149265e-9
1.3827582768589972e-9,8.210413054449534e-10,2.680774322149265e-9
1.3868490912629845e-9,7.959372883926434e-10,2.768917957477356e-9
1.3868490912629845e-9,7.959372883926434e-10,2.768917957477356e-9
1.2908810067357664e-9,9.068940188024789e-10,3.2837661581766396e-9
1.3111975571971364e-9,7.502159200612269e-10,2.6894834481435014e-9
1.3955769295805535e-9,1.3729109528989842e-9,4.356699321716672e-9
1.4042572481227413e-9,9.124875999497063e-10,4.526732410894098e-9
1.4004163501430639e-9,6.7578527358943e-10,3.632306603148714e-9
1.3048439149385775e-9,8.421427445517287e-10,3.734575373691748e-9
1.3609877255351215e-9,1.4708205404882314e-9,3.7024298900189575e-9
1.3869877169899588e-9,6.753100960511419e-10,4.7114721755164985e-9
1.3418551129454962e-9,1.1867433451279494e-9,3.452723205505443e-9
1.408696060666754e-9,1.4220630829330617e-9,3.946011012078742e-9
1.2654030376008564e-9,7.545136925654139e-10,4.9104367999228895e-9
1.2845496128695936e-9,1.0136691197605276e-9,9.483893058967004e-9
1.3686919148495124e-9,8.546870863078149e-10,2.6637123611468717e-9
1.2552190940133337e-9,7.732084433157581e-10,4.816495928141032e-9
1.2991322239616564e-9,5.971133127977645e-10,5.7070916446546295e-9
1.3862868932058373e-9,9.654123543636823e-10,2.5984414320334402e-9
1.3587374669380182e-9,9.631904788277173e-10,2.977487980590634e-9
1.457736352178902e-9,8.496190412216895e-10,1.0752411261805643e-8
1.5557974943515984e-9,5.524634508711865e-10,7.809815435400517e-9
1.466803092589161e-9,6.20707442232086e-10,9.185914030557486e-9
1.2949134640213883e-9,1.4360780856648033e-9,7.022237926834132e-9
1.292425314795873e-9,8.885512443120717e-10,3.9278211966419095e-9
1.3445040644321613e-9,7.695237733890637e-10,2.45563782972079e-9
1.3445040644321613e-9,7.695237733890637e-10,2.45563782972079e-9
1.3445040644321613e-9,7.695237733890637e-10,2.45563782972079e-9
1.4363740521949599e-9,1.4556871054624579e-9,4.869780530539438e-9
1.3187524758229843e-9,1.0510941489996556e-9,3.292034167194822e-9
1.3571745438627324e-9,9.57262638230501e-10,2.4963779947514503e-9
1.3571745438627324e-9,9.57262638230501e-10,2.4963779947514503e-9
1.3422564712520788e-9,1.1350399139575506e-9,5.111616240329976e-9
1.3949294138924631e-9,7.845152583207794e-10,2.8440850071656956e-9
1.3777984351523333e-9,1.293724962023053e-9,3.573934630409126e-9
1.3326903197962634e-9,1.3678253960147263e-9,4.2862032780497795e-9
1.3815170165526263e-9,1.0131571569035824e-9,3.991364309971394e-9
1.476772573916788e-9,9.571920198770609e-10,5.772221240208142e-9
1.3324928343194416e-9,5.239320678413754e-10,2.8573096821613826e-9
1.450548689747257e-9,8.101986213795345e-10,5.911457934087128e-9
1.359813746589289e-9,7.149065286378275e-10,5.279992958289634e-9
1.282278867667133e-9,6.910745033407546e-10,7.642813967806946e-9
1.4672881895846898e-9,6.884679182727942e-10,1.6379515265017186e-8
1.504266138562507e-9,7.108898112757082e-10,1.4815779768095028e-8
1.5228818585348285e-9,1.0969335273871902e-9,8.78409250129754e-9
1.3700431988817603e-9,1.1773273705866516e-9,9.35884759844182e-9
1.364794484487489e-9,6.679893929099954e-10,2.5510455644151297e-9
1.364794484487489e-9,6.679893929099954e-10,2.5510455644151297e-9
1.337732141185397e-9,9.971868499595295e-10,8.719113347320311e-9
1.4083756258966467e-9,7.820605419827667e-10,2.105975511737742e-9
1.4143865111602022e-9,8.475392172414759e-10,2.5724693617440937e-9
1.442578002818404e-9,7.611281932281071e-10,2.3834298612602606e-9
1.303700456911092e-9,1.1378086156911499e-9,1.011207992337924e-8
1.3844855461178713e-9,1.0968420537031746e-9,3.0002791502482113e-9
1.4103439401684275e-9,1.4541485920626354e-9,2.8800386469284032e-9
1.2888768779320513e-9,1.267627361965002e-9,6.363809243524148e-9
1.2735127959696228e-9,9.4412053744443e-10,1.0688516885192271e-8
1.3355135022850095e-9,5.259812738762345e-10,1.6173427955740063e-8
1.2726390708200754e-9,8.022165880595449e-10,3.9049687389563026e-9
1.4406512634308983e-9,1.451074467242314e-9,3.85299945741945e-9
1.45530485313139e-9,1.559570741046703e-9,4.6733766117291795e-9
1.3317778049816343e-9,1.2215301540826248e-9,5.398977784851654e-9
1.3200283988497383e-9,1.3062615999654543e-9,2.4388883963518026e-9
1.371770631910165e-9,1.6265173480443216e-9,4.390531435329702e-9
1.3012392412572635e-9,7.513446623883628e-10,5.944181807272555e-9
1.3780787486485375e-9,1.480199918220031e-9,3.0204729628876002e-9
1.3780787486485375e-9,1.480199918220031e-9,3.0204729628876002e-9
1.3780787486485375e-9,1.480199918220031e-9,3.0204729628876002e-9
1.3243576554280333e-9,1.060798222395751e-9,3.0241899865294114e-9
1.3547436037355101e-9,1.6969779550860979e-9,2.791072852963209e-9
1.3216283559099987e-9,1.0842095396248253e-9,4.241920416345159e-9
1.347968152025411e-9,1.0801068284735422e-9,3.272241829796212e-9
1.3112574967993414e-9,1.3546904820898022e-9,3.826647281881007e-9
1.3533650371760497e-9,6.366570992960868e-10,3.587642723322624e-9
1.3368818902854859e-9,9.865156233720588e-10,3.533787331245959e-9
1.2690681669409289e-9,1.267617639003407e-9,7.643018187086968e-9
1.1985023766032815e-9,7.906312610190928e-10,7.235950346995104e-9
1.2385262865301135e-9,1.6619601384668542e-9,9.412619914594848e-9
1.3447258844476242e-9,7.825603016862139e-10,4.7219510266796015e-9
1.3640766035111245e-9,1.131252812105215e-9,5.29703212015495e-9
1.394363282008886e-9,8.49655189787591e-10,5.346967532790924e-9
1.3387338714102694e-9,8.382154313651093e-10,3.3155365372829485e-9
1.3069532781829475e-9,1.0499227066322445e-9,3.4167115547326477e-9
1.2359666007171163e-9,1.206653965190546e-9,5.8505964313765465e-9
1.33956583456996e-9,1.235741890846078e-9,3.567935879154335e-9
1.314902072042713e-9,1.0836532191985614e-9,4.454937959788514e-9
1.4162655108036622e-9,9.622574047248459e-10,3.467867218633023e-9
1.321491017039212e-9,9.002204507813698e-10,4.419843159154497e-9
1.3366696675933648e-9,8.519487307969149e-10,3.6682152268604513e-9
1.3051829523603081e-9,1.6478750127240147e-9,3.376106148489635e-9
1.3855737536207287e-9,1.0103161576936227e-9,4.210619552554151e-9
1.4869272271455544e-9,1.3875741341035675e-9,2.017512017799205e-8
1.3343315228134522e-9,1.1049516424838078e-9,7.566592242314942e-9
1.4423983375351519e-9,8.097216420907607e-10,4.893794536259978e-9
1.3550302112734418e-9,9.214280435363676e-10,3.2574351677673627e-9
1.3550302112734418e-9,9.214280435363676e-10,3.2574351677673627e-9
1.4916434239890359e-9,8.048679109714182e-10,5.0179079503968766e-9
1.3018022129157954e-9,7.526521498772606e-10,4.724184862772086e-9
1.24369535504325e-9,8.731405500864525e-10,4.131180138038144e-9
1.3318441337671087e-9,1.0067001963195754e-9,3.782344266548341e-9
1.3318441337671087e-9,1.0067001963195754e-9,3.782344266548341e-9
1.4056216620640194e-9,1.5077150364792222e-9,5.270913910041894e-9
1.3582021198151039e-9,9.673936640924693e-10,2.949575126690041e-9
1.3582021198151039e-9,9.673936640924693e-10,2.949575126690041e-9
1.3582021198151039e-9,9.673936640924693e-10,2.949575126690041e-9
