c,σ
156.30639556696755,126.65061476730308
147.7716224050554,67.51047001937623
182.18022326818178,64.56450916330988
182.18022326818178,64.56450916330988
175.47066726196715,97.43217285398117
176.65989227504372,58.1040969160534
180.92427364482285,54.950042129278046
127.5588406676024,139.8203172905399
107.92893560114175,134.2901686516598
114.84013894910946,123.4203166523174
164.2695391389334,79.01060912413286
215.8467489632022,106.53779771651931
256.4789014618958,199.08417274369924
149.9881998372436,49.435744128882845
149.9881998372436,49.435744128882845
149.9881998372436,49.435744128882845
131.49952657924575,86.30788510852963
216.76562430236132,80.5635324145789
151.25857798547688,97.04187137270044
184.68164182806623,58.83274359824293
178.4689277392148,66.32296919405961
178.4689277392148,66.32296919405961
178.4689277392148,66.32296919405961
138.0161108693133,89.94742841318063
166.856696652518,69.8197317469699
182.192531779332,91.73038544032019
159.4163580501492,101.16477696582903
93.4989255859707,103.31990598480981
191.67266312258857,157.80770084364886
186.01305003873057,69.61372160218119
149.8320476046091,65.5858628261694
170.5996115417839,84.73850682120897
150.768067074163,53.87889045884146
157.3338774016026,64.62610846366834
171.96403335680245,70.83093017465968
157.59633173899473,64.45042216585364
157.59633173899473,64.45042216585364
167.05139189483126,130.03401188124178
196.87667066024724,162.13426517789694
161.15849034808627,48.22661312057517
207.90680536686864,161.42926243424793
209.82794453986668,259.5377217222005
177.35645273436253,51.971918030189
149.05591968778307,82.90320431566208
175.12130917745677,55.447869424088694
175.12130917745677,55.447869424088694
175.12130917745677,55.447869424088694
175.12130917745677,55.447869424088694
175.12130917745677,55.447869424088694
183.74447510168542,114.64538083661456
183.91363824258354,126.73693759783444
201.76731714076487,87.33987374130213
161.95408994690757,119.79450143404657
154.1393758758226,50.94535750113473
154.1393758758226,50.94535750113473
189.2169452218475,100.83472729055454
184.45556947576722,74.96119954073265
176.4175707637043,97.64431648274157
171.72297480607654,71.19141885279512
144.1829873198959,81.1645160416332
144.1829873198959,81.1645160416332
144.1829873198959,81.1645160416332
147.50085250855943,62.69840016552192
146.58548197375242,137.24481906143026
187.27509389170348,69.82060044733939
142.9365241866025,66.9393045905983
142.9365241866025,66.9393045905983
142.9365241866025,66.9393045905983
143.86804805590177,71.32803904376036
