a,σm,µ,σ
0.013544310732557244,10.979710779333807,30.66255054870958,0.0004944647838940329
0.02332953330131476,12.210317391826553,30.180335456909745,0.00039134464786886957
0.02858195926850919,11.51293393611265,29.886278428654588,0.0004629197746699638
0.022641423645464,13.036934117085742,32.05929861521498,0.0003292241609159739
0.02519157693435035,9.323709521728043,31.491158330764932,0.0006906380783470655
0.026637207960843443,10.461969889484486,31.35364450909657,0.0005843518796126948
0.030353072028041925,12.115964083556502,32.93124470305352,0.0007262625309904106
0.028670576296776832,17.633745176715262,34.80519079266474,0.0002802675521557403
0.030693227760958827,17.098487533541295,35.16704000388279,0.0002864162069802875
0.03543475018517311,14.750905323777229,34.47279077795242,0.00028319813413626505
0.031890967568563196,15.868509501594794,33.57389054177417,0.00031071870839543235
0.031694018057808075,12.504873527598765,32.12089614335394,0.00026909587105430715
0.027372966533669763,7.8003545995998556,25.97244990601926,0.00041955628897052564
0.02791536756966881,10.18379701159487,26.86968592082103,0.0003774662527710563
0.03562891694575804,10.864663458333506,27.32066543498878,0.00035888675845251807
0.020827299082413934,6.902318372055905,28.67857934583273,0.0002655969248280937
0.02012228157103013,4.409734085058645,30.466858776424143,0.0005488157817349688
0.017499535516832775,12.312281303781242,29.960430750387637,0.00028593285309497766
0.031730021361344125,10.482002644388583,29.356511507482338,0.0002621913772542344
0.02370367916048687,12.137005767616182,30.415792245049268,0.0002610092363193238
0.024849037593032912,10.684668464451452,29.945989517468703,0.0004064316913463522
0.024849037593032912,10.684668464451452,29.945989517468703,0.0004064316913463522
0.016201869837466753,9.946120538316045,30.309992841224776,0.0004590845977623508
0.01829924619977957,9.16471260665604,30.06862113652465,0.00036777146195069176
0.024325205752164878,10.96221544838312,30.10241497671682,0.0003652757577222692
0.02550457719140632,11.009498302999626,30.38099362469016,0.000323012522467711
0.027867972346925878,11.734735277266441,30.203096448892317,0.00030920121292265406
0.03288727681718057,10.626236026504202,30.24998685763762,0.0002616752385993685
0.03779028143597461,9.924535732115562,29.477605313943315,0.0003272331779622658
0.02528753688655159,13.36043705762092,29.771361389126696,0.0007983663730383353
0.023958252093314075,9.141410067797278,29.100922074648242,0.0004045273950624979
0.027113075354399573,10.271002223866086,29.168634560295942,0.0003692818134346046
