parameters,ess,rhat,ess_per_sec
a,131.93362363662817,1.034109358748567,18.51699980864957
b,134.99363694457574,1.035003282402839,18.94647536064221
c,1472.2210252318976,1.0013192474180332,206.6275123132488
σ,125.38597134853566,1.0362068023267412,17.598031066461147
