c,σ
0.01169278611122924,0.0033338484175610018
0.006785182026064111,0.003199258276998411
0.0073990379671981426,0.0033817906119295625
0.010947926892978006,0.003223548352302456
0.009610790629383192,0.003400353891524851
0.00877987184489801,0.0031561318511516365
0.00962267709627344,0.003372218898723597
0.009182593974998092,0.0032532688044687817
0.008935698873091367,0.003409895399573891
0.010703227187656735,0.003158203438733856
0.008028972606741564,0.003761944462808879
0.009347166485509673,0.00299751579853151
0.007521241676867307,0.003499359079736174
0.010982668011125586,0.0034165908685502935
0.009424465892424247,0.0033152230177821477
0.009680881117364712,0.0034598359735636504
0.007258182545637929,0.0031880526937683234
0.0073244703783560535,0.003835084748850608
0.0081686316548159,0.003770326256498729
0.008552824153862184,0.0032642176974909663
0.009099012749001765,0.0034704570094064714
0.009404457432585592,0.0031252792414085684
0.007051925059022937,0.0038060676542207277
0.006720068690772552,0.0037033840725481655
0.008622036385573904,0.0041689142519763965
0.008767249416947735,0.0029995959404146093
0.008970116970098784,0.003070295799349557
0.008542090379418697,0.003717472023551187
0.00839299158232114,0.0036577778868994424
0.007571052687046977,0.0037463406813831356
0.010229460458018235,0.002913245846449031
0.009735981165369664,0.003168392128598004
0.007058354894116201,0.003868741020226883
0.008162148943972136,0.0032166527685473273
0.008631240342387504,0.003450888352174667
0.01043258591041274,0.00335356636576887
0.007825778801050239,0.003431729679409233
0.007825778801050239,0.003431729679409233
0.007825778801050239,0.003431729679409233
0.010524351947481194,0.0032094930871777064
0.010524351947481194,0.0032094930871777064
0.010524351947481194,0.0032094930871777064
0.007030510985950353,0.0034052484929276514
0.0074300955478220285,0.0038021278184498584
0.007451410010988173,0.002942776918052574
0.008419524903642919,0.003727413758982919
0.010383922617400338,0.0029209842060830726
0.009335743833850526,0.0033249236501219507
0.009038703679443625,0.003205276014494289
0.008774848437437924,0.0035933438208566207
0.0067958434791722385,0.003365455394663402
0.010136145323259007,0.003632739333556334
0.010585857523415594,0.003740915084973226
0.0074527465594171095,0.003990686981781645
0.009377027016259627,0.0029062188012080195
0.007731252436744965,0.003771574775726872
0.010134873698414985,0.0030259270599062482
0.008613348196373011,0.0038570382597170566
0.010224742565866649,0.003067896888419855
0.009529727463171411,0.0031561816007679225
0.007875184695153371,0.003724538173609395
0.01258601718554438,0.0038967921621073103
0.007337833947747242,0.0030632402831622836
0.011901132266479403,0.0037932167596642706
0.012179387414348064,0.003343490603785228
0.007543067356991574,0.003637671284771552
0.009181976861607578,0.003341990211199205
0.012341477065247762,0.0032124064246431953
0.006154836738271313,0.003996490027421883
0.007576218188388848,0.0037641038673008977
0.00842728967289319,0.0032474871439137493
0.0079250315784784,0.0031644916643359345
0.009452042562060238,0.0034431071596443814
0.008163068146760188,0.003275002465800056
0.011057015817627792,0.003501712634089
0.012183457018389897,0.003570699084187066
0.01421420584771881,0.0035998229974976916
0.008288908083223712,0.003486996937044136
0.009480197647060587,0.0037448718779650083
0.009583697739481246,0.0036850557288485826
0.010609706834921417,0.0037657226629930797
0.0106781361108357,0.003642294217732148
0.00791351522792637,0.0035496066388468455
0.008108678515288334,0.0032049337830355952
0.008466043295716708,0.0033230130413488875
0.009013952296841503,0.003140324439182589
0.009052816108819238,0.003733081150136752
0.008397073276012895,0.0038973918765699716
0.008923767710939555,0.004102608660146671
0.008327929318279328,0.003024721099266401
0.010534478148778403,0.003720500115681341
0.008291741739287628,0.003295405777937573
0.009889701890139017,0.0036101049957142843
0.007476275993515877,0.003301235720476978
0.009691738366527274,0.003703923227599271
0.00967666548031914,0.0032175505225606033
0.00967666548031914,0.0032175505225606033
0.00980812672101838,0.003167302363440118
0.011298713142624383,0.0032935185722134663
0.008406466731128374,0.0032901246512899865
0.009487672219549543,0.0031977488753932516
0.009804228845363304,0.0031613926290163957
0.007908988600616399,0.003640573770276241
0.009559260503926739,0.003479881475660352
0.009559260503926739,0.003479881475660352
0.008854935967857731,0.0032563220678646075
0.010914659619782791,0.0037927876081214405
0.007841516322497051,0.0033332712389315482
0.011331352214636192,0.003332427461192302
0.008662042395244639,0.0037749337087927656
0.008500540945062291,0.0037825899395994597
0.008671796769424358,0.003769999673941969
0.009461390562776457,0.003365682720209807
0.009343802270362534,0.0036396101742543776
0.008537040009816104,0.0032484104168152435
0.007601462422343601,0.003249617682712838
0.009080828011973215,0.004070428001093556
0.009995846157659567,0.004541794996148104
0.010933631632953151,0.004067178831205828
0.010331938880105515,0.0036400303751812344
0.009236336908280572,0.0033499158378890934
0.010250401899077133,0.0030888988118528554
0.008440440640294653,0.003980925339408189
0.00920566367482863,0.0027104737556489216
0.007783802961212817,0.003424627547260464
0.011079167904939182,0.0031724250446968005
0.009311675104489532,0.003671752112008074
0.007183279899232647,0.003416779708395127
0.009123368903299019,0.00316912401545566
0.009614630643004704,0.0035043585334803757
0.009614630643004704,0.0035043585334803757
0.008371880073332755,0.0034165639457324655
0.009668592599669578,0.0035243876944454117
0.008725711722922443,0.0032348373054847607
0.00891634451955037,0.0036263517064846003
0.009152550498626438,0.003251808970667526
0.00788357584205746,0.0034988498014448186
0.010514601967132615,0.0037126767880989284
0.007928191747333807,0.003348322689207061
0.010779689591744815,0.003717218711340901
0.007845816851521373,0.003352302583048449
0.007891698451420102,0.0034019385839065244
0.009209797867809434,0.003691262134421707
0.009461752301897833,0.003320581368321121
0.011097666357077339,0.003667277246471245
0.006548354885860345,0.003559149172444914
0.007647817983345492,0.0036625263223851448
0.008516620419849331,0.003359835623435115
0.0060531120357333965,0.004111772912126176
0.006670339710219084,0.0037974222038780125
0.006980178084900329,0.0037216210599695255
0.007317087938838883,0.0036988747308252068
0.012014129970695602,0.003260582981627547
0.010660296790135563,0.0033060449883000175
0.008226174998853104,0.0036536356220051975
0.01129079904930381,0.0032266391503682833
0.007671464920725218,0.0034000087513554075
0.009768876044148167,0.003512998941727804
0.008513364121353768,0.003100987894320104
0.009139180770715214,0.0035741580892164567
0.00806452681491288,0.0030137096692925323
0.006604077808302327,0.0028138354871768407
0.01059479989173007,0.003557176937194929
0.0081057556058741,0.0034079586273630938
0.010175251901242138,0.0034686083105440906
0.009110887559288293,0.0033892528677101565
0.00950290997984713,0.003174196481102639
0.008455191814824502,0.003476760703020734
0.010168781901377275,0.003501881231306928
0.007656579129480416,0.0036669583535281977
0.008592393967226098,0.003050865717711743
0.009687107582005947,0.0035499667703588643
0.01006437000430691,0.003178643497604325
0.01026998872859961,0.003117739563566761
0.010093489758262849,0.003820095865845535
0.010378214224907627,0.0036342827931555213
0.007783439974399283,0.003319313456898589
0.007895896670939484,0.0033309220278734657
0.006914546765319363,0.0033078151158244377
0.007061012361091196,0.0033865786606183546
0.009063554596525832,0.003629069433875546
0.008265968408004486,0.0032804470500701808
0.00925871385898348,0.0030394008261028387
0.009146976458776362,0.0038242921612092065
0.010297906163398927,0.0037548991116234587
0.0097973045051537,0.0037572040444972584
0.009399363279340484,0.0031396044002298304
0.008883867556210507,0.0035037886661357007
0.0075517894401186045,0.003551808014643885
0.010058967010922626,0.0032579141489195496
0.008649483187343024,0.003159132000709014
0.010222459309913228,0.00348268130876874
0.006566684448687007,0.0037154665627706462
0.008080191417420455,0.003660041139631032
0.007310490689494651,0.003241386954099759
0.009342996691345116,0.003224296462396219
0.009037881690483375,0.0035638074607811272
0.0068764798945119875,0.00342515040677027
0.009965094473721967,0.003324760197820286
0.009623016537021398,0.0036280310489666483
0.008048538578447116,0.0032398289072368865
0.010330905822708696,0.0032264253534648075
0.010468797192893111,0.0034977924761234462
0.007955985450996956,0.0033146296510747054
0.009942738491375747,0.003393151732872036
0.009523603523961666,0.003064888818583404
0.008792456339696008,0.0032451744978989196
0.008079814277079196,0.0033380398001225226
0.010169227806257456,0.0032926728913911666
0.008796805425409006,0.003159174343446582
0.008629817440644456,0.003383642574607757
0.009299801586475481,0.00353449108113599
0.008887709234640441,0.0033106601945533556
0.008232950026712845,0.0036922078852494634
