a,k,s0,σ
3.699760029721132,5.106901910978385,-0.39702686928065134,1.9664024680128995
4.156363167624993,4.261580634633137,0.04698476363330428,2.122583469184232
1.4372851243141607,5.3829512067980465,0.0808068626768943,2.242899778815187
0.4832839253090495,4.481218070411949,-0.046156908737373215,1.5149765567447346
1.2408032785949556,4.2698212695596,-0.05526418606191896,1.510769607529402
1.4498103637673927,4.607601876829304,-0.11118069333892322,1.347613763674064
1.0860385918978095,4.497232799214655,-0.5731237252386698,1.137394384708005
2.6408446779491963,4.753498590491034,1.0733062766098946,2.059747634559434
2.5161756816975536,4.450002591914322,0.5718982398668828,1.9388721556382618
2.3279886244674306,4.545560647000176,0.16991030262256857,1.9534047017817397
0.3282326164003094,4.654078624776932,0.3936053770783232,1.8194829354706001
2.697735974447472,4.824367560076632,0.7800852005103387,1.9259487423426624
3.075855092193085,4.661955698698091,-0.27204631790884903,1.558742986245244
3.245327477137423,4.308683600609663,0.9827132325302479,2.3128666303218086
3.0570299170402784,5.083788539067213,1.1101818441949725,2.859757887550473
4.074904966891767,6.404595551339622,0.7285924484896427,3.917176973677565
4.538091901432537,3.582568781147079,0.4102087517200914,2.0800856070349742
4.713725232658235,5.247077130546645,-1.194650058094453,2.986696215487033
3.1256441361174834,4.9885848641532755,0.7233090468555439,1.7737809073779793
2.6516357180188517,4.754355124062913,-1.2290122979057827,1.4724616931247014
1.813965500391337,4.555383024304683,0.5777921593796727,2.8669849354447634
1.0666736751190702,5.894612159419975,0.6219938957197044,2.376550160334112
1.4371843112000766,3.979492008310992,-0.6596097292755481,3.203396119895549
1.4314041484572912,3.09994523711071,0.18830982829550535,3.903930752951124
1.7778327629486692,3.987207872205865,-0.23151854860054755,2.18278308414125
2.674209581800171,4.663428552166239,0.020189592159500336,1.6181784216651809
0.24124889334520302,5.138552400668704,0.06288715407552559,3.854641027955454
0.3361799652956706,4.725347239117585,-0.1295807867240022,3.4532263842001205
0.36006609351190116,5.225032460429972,-0.000423336019810705,3.920748813099388
0.1467521624677433,6.20985373380092,-0.21187926674030777,2.7537155733275807
2.8435011605998213,4.912736779296153,0.06449186063899504,2.8955361159454607
2.9448866112451997,5.039968748043525,-0.1378080700091644,3.2599266151079203
