a,σm,µ,σ
0.3108175559866262,6.032088656873838,2.066558022749014,0.0034054493527353583
0.3135315371144162,6.268371189627503,2.3452381378993623,0.0035120697089214004
0.3920175456671972,6.517956939449005,1.9630425819048034,0.0033990044572930972
0.3397727094074795,8.476493339457257,1.735657155507708,0.0032110812662537085
0.35528579183528414,4.437125960403108,1.0270224389832148,0.003300965711316113
0.31250189316284904,6.378656064440329,3.871807665293324,0.00274491002825731
0.298654844646131,5.894473199438289,3.9697349724845226,0.002759011695978076
0.327773810228328,5.4187380606687094,1.7431314223972945,0.0031290331942767312
0.31030986186794995,6.712691229882466,3.1370965441086707,0.002959940998781957
0.31030986186794995,6.712691229882466,3.1370965441086707,0.002959940998781957
0.3948886321385262,5.284179663092446,1.4787155659235272,0.003346721585488338
0.34383408244697666,7.266698430452897,4.556002137774896,0.003585227564017491
0.5361311545675819,5.711633576973778,1.1046523009459182,0.0031559762088961894
0.3600193708359079,5.985411238831744,0.09203539643415301,0.0034762911374582963
0.43095874439993,4.83696484944732,0.06896160489301717,0.0034278018384271097
0.47851049389749767,9.404979243443297,1.3641289047383376,0.003255829198637052
0.28192602229677394,7.467473126914199,3.6234352397395058,0.003434084627015042
0.3174508223542631,5.942928378685083,1.8837767313118596,0.0030137775546368356
0.3022834281332381,5.717931550818537,4.2419454103251715,0.0030492919530452083
0.27410831632806026,5.442385737941749,4.457351370069366,0.0031196363170550925
0.4298540760374678,6.351093399934516,2.25103288292413,0.0034915394450723137
0.22393905943807968,4.706251495354437,3.412235584475958,0.0032177472305345268
0.18626081541706596,3.4047639759139385,4.731364708330819,0.003232802860849873
0.18626081541706596,3.4047639759139385,4.731364708330819,0.003232802860849873
0.26095653103655053,4.663832575352851,3.8972371697360364,0.0030534773340150324
0.3893496584917118,4.533340842402101,1.3997091870901226,0.003099820216527019
0.4085726020837883,7.222538720675265,0.902474191182005,0.0027893497195890025
0.4711160258693988,7.208161450870159,0.5553574354957548,0.003010920297152064
0.2285253773834435,5.079296526023741,4.4500879863266345,0.0035279646986712924
0.24174579718741737,5.231229314760319,1.5147567243990023,0.003652714124436291
0.28055483808371573,6.05950709882809,1.783604569380832,0.003426191915976143
0.3257565512506382,6.129682883596658,2.978848880347135,0.0035312160394947063
0.25647476338000497,5.518355676051082,2.5561553699293595,0.0029543008569957643
0.2810415536709818,5.422105928590301,3.300364587764278,0.0030803438773146486
0.2810415536709818,5.422105928590301,3.300364587764278,0.0030803438773146486
0.35204582612207025,5.7434407343344285,2.879516151223402,0.002986868622809791
0.32944440635425154,4.776065156295099,2.589813108787802,0.0031426404941509137
0.27602577390379907,4.729136786539883,2.511778653937862,0.0032063248383875234
0.27602577390379907,4.729136786539883,2.511778653937862,0.0032063248383875234
0.2529664017322943,6.575381059987559,4.260264762633242,0.003077572754195183
0.2514797373051922,6.70000775229961,4.664098129733574,0.0032731608925498394
0.41761966718721494,8.405285894955306,1.583582336021888,0.003002049027446471
0.39569168855919357,8.437017483139623,2.7475246870281183,0.002935209083536923
0.44593316873572897,6.6800092719783395,0.13434751374060394,0.003921706198569324
0.40973087782637874,7.901333335906204,0.1183170958082341,0.003948502057802476
0.49611061685361774,7.264542104253056,0.9653952979652148,0.003087325693296979
0.2748190506788058,4.855118106606543,2.438623058528202,0.002863038304623995
0.3001732028332272,5.0541028348315455,2.8631298446320885,0.0039014641044130883
0.2566303867382521,5.309227118229443,3.5741563275126875,0.0038915976116292257
0.2532653028117077,5.36886783305959,3.262176302417629,0.0037484346978783585
0.2797028810067214,4.996790288821873,2.6912387097412442,0.0030228753609518114
0.3128902849264306,5.281677419225572,3.372413194936612,0.003118262642218228
0.2585535520417503,4.806671816839532,2.8370839279976123,0.0031450205355408193
0.377545914445459,6.182578336247823,1.5644743851499554,0.003020792439832159
0.377545914445459,6.182578336247823,1.5644743851499554,0.003020792439832159
0.333358823936868,5.993396162508115,1.6971151328639387,0.002953052889002535
0.3405595076776218,6.246631629874756,1.805218559864048,0.0030889859656530543
0.3821010079328166,5.6375839376432335,1.7803677624319145,0.00327296487570704
0.47241000177919934,6.7252545915051725,0.16373428972769902,0.003323186146195092
0.5547274105831006,8.19197723561016,1.227716587366145,0.003582245042368564
0.45604366996441714,7.8932602798946,1.016911380640006,0.003651617434882371
0.3415780246253401,5.119116125133687,1.3060537868247417,0.002961871986982932
0.41284994673314157,6.337783755041116,0.7992596659189738,0.0037073934058146924
