parameters,ess,rhat,ess_per_sec
a,3269.2284774421796,1.0021365692263164,202.35382999765906
b,3304.1100683343616,1.0011354445101592,204.51287870353812
σ,3618.707356713018,1.0010334070547904,223.9853526066488
