a,σm,µ,σ
6215.423688035102,13.771532513134995,10.08352356707416,44.67608083873076
5157.26999705131,11.986919371542875,10.026152900854274,46.649352898646505
5770.1087918812855,10.243944993430606,10.014229568002818,56.038770019218994
4686.075171414342,11.137703631007529,9.956573516342514,60.41911546380871
5815.5290923408265,10.674158824323502,9.856841070524778,52.922231276137865
5608.079108995255,9.28577916638275,9.7351543357921,55.67680223468691
4742.611959397699,10.515247803098678,9.67785148890299,69.38616744253238
5683.604167633198,12.823549888881285,9.789062279352638,45.04039211240173
5572.854808067328,12.441948938097315,9.511896435779246,40.98158012592959
5055.947680298474,13.859128093030723,10.958514424251334,63.8157455659006
8118.880407189025,16.473943213018057,10.286464056294445,48.950558750844785
8353.258333186684,14.597445379421096,9.307406208296081,49.45731265834921
6125.452324816099,13.572892779317081,8.814125350713024,40.42832167082857
5482.10330918684,15.157667667834817,9.945138585268419,71.8631321525539
5991.683070096301,14.622022873217114,10.587501963192471,68.62469653637149
5319.334665938507,18.287376545445436,10.664695562995705,59.55144504860457
7446.055377286529,18.640862862024047,10.380289668761113,69.02560740333324
5858.487144860723,11.50423506952109,10.394993910582663,34.17596205477519
8383.087104110644,18.059347710200658,10.065659485713336,77.47620305614315
9258.740458473894,17.265236572967616,9.985746662965225,58.051879569907435
9987.235806862245,22.29567975375093,10.382959970885432,43.77406889333765
8472.49258562949,17.14707210920449,9.49322503841545,61.051289567850745
7894.209640430657,17.925927634945733,10.268491460943745,59.43555545683881
7988.095245162172,17.417860802949725,9.963819438087326,55.72190403727047
8236.085789557204,16.79692467122242,10.07265809530245,53.76955620510949
8236.085789557204,16.79692467122242,10.07265809530245,53.76955620510949
5831.4584470135105,11.23875895935963,10.429153078794695,44.65701416440512
4182.919555772938,8.656999698999776,10.323518540766367,41.463170828898484
4633.549189452964,10.104193848009531,10.072896980998152,34.32586147581536
4375.780260063846,10.467659347681828,10.701194596855931,33.73523137622816
5182.906832393918,8.976690526612266,10.248265230545867,36.64240038138273
4763.220859630147,9.081192640933365,9.938189592257874,37.15687673940709
4452.19405739761,9.591255584855706,9.257451225256853,39.2701154810173
3842.6271196853795,9.467516595075477,10.140728933635119,40.9110339096778
4072.800305240712,10.232370892832595,10.044788709278237,44.94952678711978
4072.5844875138832,10.10824002000897,9.659946399609826,47.27684174569534
6206.246930957204,10.954000166348026,10.385369640462418,36.6570172001305
6053.78240532867,11.652791315004649,9.913750533550338,39.375023142830294
6070.42447760066,16.858274428108672,9.958823356687214,46.729426907667595
6675.368887918364,13.627265419386333,9.917052652724301,59.96791250968445
7478.021122253758,15.073784331827303,10.251801316259042,50.62508237933196
5784.646543574975,11.977161152500429,9.946805493481648,48.11625231228156
5709.783847110234,13.488654085947813,10.101059456280398,36.15641557663655
5425.256818037824,9.714036312357443,10.737573940159136,41.23395337563189
7027.506572866548,15.971308767263277,10.099263242089846,28.461698605364763
7315.207905078053,15.858573626693843,10.029183062313086,22.76332024668101
7301.193698763461,15.794276484050743,9.998709086746564,20.467859546517595
7140.747820338095,16.4144413882013,9.799447196413174,20.528215655174375
7353.975680842812,16.70431047258262,10.4262299406024,19.905564039789763
7261.268543873983,15.508882201608783,9.57847458499325,21.543984141207662
6473.991139205679,11.679051398590305,10.009253494089615,53.04997009882423
5994.1786051549325,14.972884855285768,10.123115525600983,41.6437433637321
7380.032487491245,13.78193882855391,10.160948946965188,43.52304955185695
6348.412419280059,12.800711429489889,9.901526289867999,59.701878116132576
6113.141405235683,13.308810380565651,9.832129862624651,37.8839553454399
7121.915517616858,14.935038610972317,10.663093342637424,31.09889885084445
6963.272166226247,12.619143771196612,9.072200575875318,43.84301516560845
7464.39111889263,16.748222341442123,8.858317545850081,38.38411976604485
7589.063276805025,16.948085957545782,9.03254908648735,44.552992633955235
7991.139499089829,17.87211301109219,9.708027300403138,51.67296696487456
9238.70042795255,18.738158627074515,10.124868105260386,66.83371916369045
6195.206560333359,14.53712099584673,9.76350169115307,54.50173157899594
6729.2269415744595,13.594271326016095,8.956146588767421,59.821343732596596
6911.031414813821,13.268794970184718,8.578645465667552,61.73055622165889
7073.305392643519,12.653956047752642,9.16378830010169,62.65283289345395
5543.929669515797,9.647875661220992,10.720201952072632,74.26689360713192
4696.556043916117,10.765256712098928,10.673156736107764,65.19793460708773
5344.924315092626,11.179302679362214,9.542352779519028,56.44789158948813
4994.863014317632,10.923745215864312,9.84905170329113,37.583527889079996
5153.086129159732,9.085599955767297,10.057323786552317,29.444830752665112
4721.295524792031,9.890261161380577,10.089230904969861,43.270139069514
3324.2408752385163,10.901547863394862,10.05948535782407,54.63429846839889
4053.9346034527825,12.067338492397242,10.056330103415824,42.936321885628765
5737.966028255013,14.80010444275219,9.970773616087213,54.6725121607478
5280.398121891471,9.662188675767128,9.895647311752333,19.19170565498651
4484.286065961351,10.38707505370917,10.445964107131394,27.47919291275873
6938.67467456051,15.34373557350667,10.421279107406994,67.19733619051974
7447.17506899551,12.134187668827014,9.684573031237104,36.30699261616357
7001.583339640502,12.570656531597336,10.189771332791107,38.566556406916064
7971.169267976419,16.85115060041881,10.83287830772228,50.49755350758352
8232.821495591472,18.578623818237887,9.983335938975383,47.140562056304994
9003.25048655382,14.340693080557687,10.411368212352517,118.35487520478276
8747.708221340015,14.096979187323647,9.730086567929199,104.19159464544869
8085.493325339303,11.696807231879635,9.68826472468642,80.50679249985997
8254.061709945221,11.756337550320245,10.394508171597474,75.67877958245712
7274.778658803333,14.344092876043144,9.754064698418095,123.40734478855768
5613.050371342889,11.01580542418273,9.937789455564928,22.457853737291714
4676.225373838106,9.413971417468012,10.276491213626906,54.26200473412622
3235.8271710708696,6.52681528844381,9.64791286600662,43.77464429741034
4574.117842602533,9.148865995510867,10.278251596030493,37.014359650543014
6218.451708846423,12.814000574457546,9.717935203517763,33.09778818752743
7399.882030268536,14.708338994927606,9.725518589236243,33.5785108708147
6004.496983598932,13.668641341743808,9.887805672458317,28.03224470160516
6123.184288671384,13.467662428070897,10.200334462410535,29.03493901846194
5534.139615308389,12.16305271146183,9.626217796577219,41.062053023600136
6268.8091201104935,12.774172670071827,10.268243596152855,41.37337568949327
5504.248421992851,10.400085326258406,9.892426299517723,25.823961638585455
5593.017700428709,14.22769153847688,8.920850703847911,38.891959435375014
5588.259366473169,14.21220580101866,9.197069677260563,38.772945756223905
5602.117558047101,14.707099319427533,9.96820696186239,30.65998486668107
6760.905187704776,15.046471336580943,9.759743137139457,54.70449096365103
5775.910114664871,14.963649314359357,10.011691361954494,74.35813496085201
5209.715416217376,9.533557346650442,10.053848267327139,40.341324970033845
5209.715416217376,9.533557346650442,10.053848267327139,40.341324970033845
5567.7145437340905,9.178510967006623,9.818190733362256,36.69183228233437
4835.5864599065735,12.162167929969538,9.78145032689377,40.287963499185345
5116.878840339323,11.960555194639934,9.561624073434993,43.10583456817643
4190.105026390671,15.645934810165707,10.28397894923382,53.31426923778951
4396.133329827989,8.288740655520694,9.860994449157223,102.46812608294704
5427.341599300706,9.741875743694388,8.145640806097632,54.450005810578716
6319.145223918538,10.499621260033413,7.62947468734906,52.707777202062836
5067.452701083011,11.372420723015406,10.980770133395424,30.282920831590737
5467.822079460909,10.569867328327028,10.188218587444396,29.091156362172928
5294.8773650680905,11.308604247534934,10.22226112723415,37.04454792937065
4742.0064131362005,13.241751555989708,10.244281353193317,35.30458541528543
6674.073471455144,12.08983080127213,10.130513048562031,46.65589839728046
6674.073471455144,12.08983080127213,10.130513048562031,46.65589839728046
6797.383640160215,12.128371351965884,9.772677120872622,44.84459942484943
6596.016624955727,11.065594910801837,10.208430223063875,43.94467516367929
5930.93795680512,11.45180799464072,10.300358525979286,45.82896001030315
5462.233927121175,10.537619348889798,10.825997616058554,39.87524558706622
5753.728021906689,13.553553389128249,10.739588287849996,30.688153457880237
5839.083219384045,12.637688474587641,9.717268958005171,31.913839185222958
5582.846497352354,13.275054175801353,10.591589633172978,35.919775772300355
