a,b,c,σ
0.0009620514001554059,0.16137700703246577,0.0012173420092418427,0.0016341820668621591
0.0008642117279068888,0.09071685531264342,0.0006045350769648681,0.0011930619273261018
0.001040498421436397,0.13559374328497356,0.0011723592574431837,0.0015348131432008937
0.0011648218328758277,0.10461071419937121,0.0009174596227319662,0.0014007248812524184
0.0011648218328758277,0.10461071419937121,0.0009174596227319662,0.0014007248812524184
0.000687348600243434,0.10713212128270781,0.0012555263233666918,0.0013042442854248443
0.0007469014068656962,0.1261333445745324,0.0007749424977391897,0.0012940834768819182
0.0004817907868536826,0.1469005899887291,0.0006434622597515393,0.0012358629867853066
0.0005614002128784454,0.07704595252537694,0.00022508829777399337,0.0006820970969884577
0.0005730927523946952,0.10126517314789191,0.00034438728918389713,0.0006141183842642287
0.0002929204392775155,0.26317024977542686,0.001014251286613804,0.0014201300110590232
0.0004950408265199161,0.2349805504930417,0.0010518648863613496,0.0009766447314784683
0.0005894579310720217,0.04165019998502749,0.0007589419110632498,0.0010062486191250875
0.0006748175836913185,0.04007285811822374,0.0008848368757163952,0.0010183049145349426
0.0015943923282741132,0.2190637422234942,0.0006871899393470642,0.0017999160137764174
0.0008825334064132902,0.12398279685772816,0.0013342780880203492,0.0018148551865763065
0.0011110653286483755,0.09663693256717343,0.0006824251234789225,0.0011197349040724246
0.0005513391480050326,0.06784048969021822,0.0005772101379582869,0.0009213552258248558
0.00041329229400719543,0.26003026200966173,0.00078354906174888,0.0012604874555050426
0.0004586742773161674,0.30372804397405445,0.0005210952786772586,0.0009691721369509701
0.0005101886203131204,0.3954054006091772,0.0005172934918412615,0.0011055270184050462
0.0005101886203131204,0.3954054006091772,0.0005172934918412615,0.0011055270184050462
0.0005763084574026192,0.18178467403850856,0.0007246811952417226,0.001318071703884117
0.0006879391927683112,0.2873587786895494,0.0008621157856416547,0.0013841045982695985
0.0010067099566282362,0.026557788622552952,0.0007125164299532354,0.0013611326905205035
0.0009557757134264813,0.0951982040274028,0.000948711386231092,0.0009879819655777835
0.0006032814844500514,0.2193512630075928,0.0010971055204035763,0.0018674730637345976
0.001933745483471052,0.16711994756273765,0.0016684693986472455,0.002104227460276938
0.001933745483471052,0.16711994756273765,0.0016684693986472455,0.002104227460276938
0.0008820372729812147,0.1074893870190215,0.0012467378380351742,0.0018948602247153788
0.0006703790003661394,0.11454045876935659,0.0017600505762737939,0.001366765627340265
0.0007563912806832763,0.08142100624197456,0.00034410528799280667,0.0007454421765844076
0.0004555714984349409,0.2568506916608364,0.001123228573796149,0.0017106908343296288
0.000980891237288555,0.02407370267963807,0.0009379365343555158,0.0009862238486974047
0.0006725219546381879,0.04431737384549437,0.0008047371111126938,0.0011527357891390406
