a,σm,µ,σ
10.584158595197847,16.76545179027086,15.388401882647207,0.0589274350423264
12.77415558532277,17.785383076273206,16.9116563931631,0.10236404052857269
10.177907953913131,17.392045783630557,20.494678477146252,0.08723807141796376
10.941937388845144,19.421153658672306,21.525199787067685,0.08708482029765476
8.69438198004511,15.297203118726138,26.725746108179166,0.1139723375333699
12.328820548416283,14.679263346693865,22.199835956700525,0.08555277561933068
12.19677169311554,17.425835580541165,19.800586809344956,0.07062010502436515
13.877902600198158,20.61346471101646,16.241183921856138,0.052852707506772685
10.490345301418106,13.697569553326757,21.925361044527907,0.12024782635788768
8.288006531741768,12.088383812590703,27.65469493930424,0.09951977178804002
9.688862001570918,16.64127522149039,30.50432255380357,0.08917357296017116
10.549361658460146,16.627178331986723,29.703635081878563,0.09059888643980508
10.687366526227123,16.19355481734679,29.66014548075136,0.09163960774780984
11.261376424454932,14.811288198921565,30.069133147476023,0.09222651296999093
11.261376424454932,14.811288198921565,30.069133147476023,0.09222651296999093
9.414210755155985,18.8456852434066,26.282492566241203,0.09507813812135187
9.065420384025883,19.563677538873417,30.085438627682088,0.09802263063707953
9.065420384025883,19.563677538873417,30.085438627682088,0.09802263063707953
9.085560721927886,19.876331952248623,29.929182873507358,0.09789503544696242
9.032628812702393,19.75701067724255,29.826792026103277,0.09785450979033607
8.777240300829053,19.35791847712855,30.225324192240578,0.10096458751783377
8.825089493355843,19.676539641874555,29.500411389179618,0.10152825084526954
7.658917732884511,22.15645304775871,30.27254899253188,0.10409140649775683
8.489743662724647,23.515517995820353,30.139466244556104,0.10526550634599442
8.239196752296321,22.45361021106494,29.583103715249727,0.11034647458493721
8.776058855324035,22.06976136693354,30.664601927294918,0.10695541246906654
10.311362462065944,22.396189542174408,25.664482603732928,0.10814861232765925
10.009178183067561,22.8148504559907,25.647096567716858,0.10946257770653946
10.127694843361905,22.85536842558022,25.1567391716422,0.11131009423325096
8.857097507579622,22.84297723797815,26.25407766696628,0.11536253969215718
8.292206990980475,22.172482613200728,30.567791143004712,0.10233118159046385
8.292206990980475,22.172482613200728,30.567791143004712,0.10233118159046385
8.643044487831846,16.039771228805325,28.116501518461966,0.08959546102902086
8.804315041108698,21.454551811280915,29.782952526639136,0.10439862478949267
8.804315041108698,21.454551811280915,29.782952526639136,0.10439862478949267
8.750922397092191,21.660903328324622,29.93179307289514,0.10581108249560468
8.501394352929925,21.651116935510927,30.938756934591733,0.10672033510071151
