parameters,ess,rhat,ess_per_sec
a,3001.0535182723797,1.0001805839650613,84.34190091260693
b,3026.9552355340547,0.9999330378568613,85.06984530195196
σ,2633.034301273594,1.0003373364346553,73.99905292770485
