a,b,c,σ
1.5791910111301433,0.3105491447831183,1.2959469646935018,2.1185142873812337
1.6070747964046974,0.33391228447585924,1.6506677285004414,2.0165132825017458
1.5635746844310785,0.377886203654521,0.33792207244050476,4.154158382484915
1.5868499510603253,0.3453540716231029,0.2104859757012726,4.5317597291035865
2.9941010792937086,0.20303276888901353,0.36099366131729776,3.4433017209983054
1.6107152980795365,0.19936610471346994,1.707937526454266,1.6910412298753588
2.206117420650541,0.20532736064850668,2.03085396158574,3.2085919081418264
1.1578522356778576,0.3639467767354643,0.2952974845705634,2.7849047652417873
1.1578522356778576,0.3639467767354643,0.2952974845705634,2.7849047652417873
2.612337297267431,0.31238310523872215,0.6230265908906988,3.671864686302568
1.769835314837385,0.3714674102988023,0.7329420494519133,5.848370559904479
4.456088317231124,0.06994296769791926,0.9624040555971213,3.877211543366237
3.2011620949719597,0.10571344990013273,0.38456983797306216,1.3176504212296867
3.292612992461626,0.11736075671740319,0.3904716301655834,1.5431073622356148
2.426533605552143,0.23218793511298122,0.8701557245657273,3.430907461185127
2.6491614895455284,0.2406259626398897,0.9322169495002105,4.321638243129113
2.915509765889921,0.09991426878181515,0.9687090072021499,1.4591024650929016
2.915509765889921,0.09991426878181515,0.9687090072021499,1.4591024650929016
1.8864926635144081,0.19752672232475088,2.0253095132582994,4.7321614543944595
1.8792627439931509,0.2075053270732501,0.41083724254219706,4.769213441549217
4.023999298180178,0.21386674392516541,0.3402125890313867,2.7216748735783525
2.7864117461555984,0.20580738344582855,0.2972119057793579,2.578086903143957
2.174673508862192,0.1219023737830371,1.7850827557577704,1.7575381200750568
2.7082591812822012,0.2717505931436375,1.227026186234281,4.850577846019165
1.8713448706205114,0.31479771024947495,0.6489183483091854,1.952156405523016
2.39301034796307,0.14379156559913064,1.512830668968271,3.027344218205349
2.8794125725426234,0.15920520192376159,0.9921312722211276,2.969039022639258
5.198865893084683,0.07930729647758106,0.2361367936377012,5.808969059933364
3.680790485928014,0.1037053398979827,0.3927336875575225,4.257503700314839
3.326230187742455,0.200972755959081,0.2251818639249692,4.071303837243924
2.565568106502622,0.15220134793564521,2.4489153484963464,4.224541084556717
1.431876421668086,0.30431687784049943,0.9470296080287228,2.139935560728054
3.0788431785944277,0.1491994912150078,0.736445804730007,2.728989707198346
3.081706278569961,0.10100218815123709,1.2470240609627103,2.382802105388774
3.7726735382928576,0.10380581323525757,1.2756660271957254,2.748029633032314
3.037227253136124,0.1724783048833016,0.26513523105806147,2.1083642731455274
3.329460942809245,0.10462244732429908,0.2419017765380476,1.1281779535853218
3.631031584479929,0.10019433323595012,0.2557900379216549,1.0940905944928319
3.7195081379621513,0.12460758537492982,0.36512252920780264,2.776113036094354
3.0958552579455167,0.0825893927731182,0.4107236229342583,2.48788497579479
1.818962644152295,0.1660164987647924,1.0031416373159874,2.9938323227494794
1.9074473659360303,0.24541469334548296,1.3348502345513948,2.8449023493825463
2.257037745428962,0.2698722998800802,1.6977312339035358,3.661893395615079
1.3120588363615149,0.28553425967068535,1.294554805340167,2.7693893871886677
2.917576811800974,0.12386446048773267,0.6580266215781901,2.775740339615269
2.9688820623538374,0.18828155953906664,0.34056391563334637,1.8635932842217322
1.9942863569044373,0.2563879811799019,1.0844888331744718,3.716239181143559
3.267684314910461,0.12475696061988988,1.0272721056738752,3.063709033109121
2.5734989850021424,0.171440726240375,0.8150623952140255,4.722529767188499
3.553590618842851,0.24892527173719675,0.6489750449883621,3.615875581306021
1.9140111872950336,0.3362088229425426,1.6075535845951796,4.0979351564236
