parameters,ess,rhat,ess_per_sec
a,2596.5635120333136,1.0013035287007832,50.241157695780224
b,2557.010233123398,1.0023201050487576,49.475837489327
c,5303.568476108918,1.0002708091710466,102.61925769337327
σ,4184.131031905069,1.0018991591471076,80.95915467483977
