a,σm,µ,σ
630.8871813956741,19.749317162825722,29.52886964090348,0.49099259890385716
654.9423156140889,20.728339310678543,29.415214068209472,0.6682407423367307
667.6553023326883,19.979950811568518,29.70579596464379,0.48769918359993075
709.3553900087555,22.18459323515651,30.126454151762136,0.2597232481349413
694.3119814134944,21.672682157627108,29.993524453792897,0.47705773626166376
703.2482921208733,21.679224576101987,30.184058914302284,0.3875116236200472
703.2482921208733,21.679224576101987,30.184058914302284,0.3875116236200472
685.6246737938311,21.42246196596303,29.922271951092835,0.40385255253706404
690.7472647490717,21.478634472619277,30.361919553143764,0.335281244214141
653.4513008309501,20.690601450504765,29.485725624452392,0.7682514533354541
667.5976092404721,19.783191548262565,30.454059568992555,0.6503016243854396
671.5446636023718,19.50559398745113,30.477485215133004,0.6981694728591287
664.6344047929449,20.72244968431661,30.179513379910368,0.5476922423578415
698.6445991096839,21.69428638240233,29.762701950299803,0.4917271235365691
670.7976384914186,20.632158859114373,30.180579686348352,0.5631782240018707
710.9258207621699,22.164016807839555,30.773809096871158,0.5641315428944428
723.2035132709808,20.73670622936435,31.047406415141165,0.939117415685105
715.199297769502,21.748167381642446,30.93001148091429,0.9478180527576566
665.6301252858677,21.218662782157523,30.449899150596103,0.8428516288971906
648.3581801809765,19.41016168390103,29.515599279643986,0.6607132773551836
646.1725180492604,19.683500057528967,29.975362713951764,0.38400088075701555
610.6415721687843,18.678424256699508,28.714451702776365,0.5179419965607288
639.831728564313,18.736072212870415,28.839519641550908,0.6951942538037332
625.9833303318778,19.61986509372231,27.975158700585663,0.5668820414170599
632.0519109329534,18.589336333265464,30.40473936621104,0.9240661597371045
624.4794989910233,19.491066720942257,29.188843521946147,0.7964854675900765
706.1355130667865,21.140533216469745,28.70213069290918,0.61431529828281
641.6519034867167,19.66347994142723,30.043693969330576,0.4514551455873362
675.6757245992426,21.112483676679023,30.296670411048076,0.6573178710354777
689.7715038990061,20.898765038761166,30.255418058033243,0.3297966283785975
664.8539681776851,20.169265932456202,29.594058703778057,0.31612018254879687
648.6616637631362,19.599627626194625,30.078243656716324,0.7409690294321004
634.527178516068,19.043432846935133,30.55418916062092,0.8418217168790996
616.523401266966,18.534462906525707,29.80338720358077,0.9169968889139393
620.132465667516,18.495934097838784,29.687946937716482,0.9425502803338817
630.6515619225651,18.55958903262605,29.990425489525244,0.9017904385738577
653.3392072612768,20.615345721992274,29.90056774328408,0.7534000021471994
661.8208565020833,21.05085876366338,29.65555412691205,0.43453515166668877
665.4322678930066,20.670829520690617,29.723462641096994,0.235860249669905
721.7022886984465,22.68013003189826,30.012326174832967,0.5386100555509495
716.8652003969671,22.549685340414094,30.166792753055095,0.30491334182683555
693.1340578478317,22.370599803133633,30.057081197215005,0.4246876627998978
669.2438347513095,20.028217070358,29.81208017220457,0.7314797935011792
640.7851182386337,19.50963158687545,29.532674406249846,0.3831155611481455
694.1443764451952,21.119172946581262,29.965076872272984,0.39533381417640306
675.4266257311666,20.120377769596775,29.94222029671242,0.4706439738055996
682.9978457443027,20.66949331607763,30.024606810928525,0.514862219899642
668.2699094248112,20.611202491068827,29.918242909840544,0.3600025571292234
666.1725117859135,20.182865453232687,29.751203314990242,0.4324420506102676
672.7389048355744,21.100749722981927,29.71532942602713,0.4479779035970521
695.1080435507405,21.545483629131414,29.85107764543732,0.42629243882224804
694.5990472201987,21.716377323252754,29.972344180226816,0.35385929474493666
700.7755063028976,21.651020881449526,29.655228549169394,0.2576533990494071
598.5928129827475,16.339385848968377,29.274019068176372,0.974024083793884
697.1538127878265,22.054706549305344,29.668339448317425,0.4241460244091462
683.1149435736762,20.953855947864373,30.125923724966356,0.2749392906742232
675.3649292490245,20.500314404718495,30.023212083529454,0.28463880067318587
675.3649292490245,20.500314404718495,30.023212083529454,0.28463880067318587
703.3441567605115,22.055704286444133,30.1832132199175,0.4358581262696325
675.5869267028527,22.24977564955089,30.148157432729107,0.7547583546069823
693.2184885025886,21.478177459814333,29.965321522738947,0.7733122893075122
729.1880361357747,22.304595187660805,29.948172909927344,0.5343878579397302
693.4848281472358,22.085075189575605,30.060250032288106,0.3020737147325572
710.3369352003725,22.202806468269667,30.184318384388906,0.24415847641388133
700.5333480693733,21.92386445094679,29.8995258848936,0.584213174538699
674.6431741316746,21.54684597583813,30.133925478539055,0.4355228518642041
662.4012155899972,19.91045320296156,29.809674150913743,0.45344633193932377
701.5328763700362,22.176090369172762,30.159002243815955,0.6489843407142856
692.0159161414604,20.98596143489518,29.88265242604266,0.7487183485948833
653.622973634449,19.57299582929208,29.818015603751427,0.4790081894880604
630.70372994995,19.1348294940605,30.09263238543405,0.7639114018646892
698.1454967742295,21.473618333487885,29.84240987603459,0.5610801878194592
668.8533872690299,19.689643772979473,30.08762394151885,0.7027958092132465
684.1066675228874,20.085769312546155,30.114684980843506,0.647967794584464
662.216551957278,19.998528120177284,30.117146354276308,0.5837703232805872
652.6151972719795,20.283812105982594,29.798607060475167,0.45048905327658156
649.0961680711396,20.357224603948886,29.693055292124605,0.4595253579640373
629.6251638632768,19.177400737819436,30.07273204390357,0.7225269414241392
642.0808530359577,18.72131206107037,30.108676477368597,0.951771956293087
675.0105244406213,21.064039848147477,30.598198673649907,0.914214743936725
675.3315320576697,20.52258725165406,29.218325705601117,0.8446525203350539
634.129261635528,18.994277614912917,28.611041958040992,0.9401558110710664
595.3966915848256,18.066015732071495,28.52414807451268,0.892725055673145
742.5500510416313,23.538987249567562,30.142044491067097,0.5233069702707849
687.8167953880758,21.391930956563368,29.991553557751907,0.3881255875009122
687.9968508184885,21.303977643376157,30.083173713506252,0.4488764620657186
656.0335292360928,20.012530965291372,30.761765655305744,0.6395791126666571
660.2964373817316,20.606812805411355,30.74564694992152,0.5804970106419971
682.3608687919341,19.28654146728406,30.001350916036962,0.9438315688736443
649.5520779438041,19.70179986457363,29.557730864351647,0.9411653246847645
650.8181709667138,19.866958178598626,29.54425024266169,0.9511572629731846
630.3752981063012,19.247036896954793,29.815625003322705,0.8589747037843362
657.5551813340387,20.05976471616172,30.047267387403075,0.7525255312248615
684.8036653728627,21.281643080989674,30.095143543966874,0.4658147259075746
701.7182331722131,21.036839825241223,29.989214530441725,0.38056548087369724
677.6373828142896,19.440536720620543,30.217160895743792,0.7904233605483063
650.1838938069266,20.130570008405122,29.251007337770112,0.32910568091990416
650.1838938069266,20.130570008405122,29.251007337770112,0.32910568091990416
652.5377656742074,19.99650246018283,29.094639592101494,0.31864169698223316
653.3976213253706,19.36243359275403,29.366002381146654,0.47892081302777273
670.2281603034625,20.67092547702129,30.04756295693808,0.48278392316572805
673.1992736317543,20.9132900191559,29.70585644513838,0.45405398067613356
671.1532469118222,20.590290555666673,29.939498747585187,0.38249394192241676
654.090006891511,20.331015866545933,29.915540694255682,0.6088566111144418
652.6587502474464,19.71629110843016,29.67873716770036,0.3461883636241922
673.1246002240507,20.725128998942754,29.90716893494718,0.22629318131697224
673.1246002240507,20.725128998942754,29.90716893494718,0.22629318131697224
675.7313775745355,20.453036625947338,29.845919310693287,0.4179829581264773
650.9861709986436,20.343572431725843,30.071455038873232,0.8375535547042652
659.5042381134272,19.807114106667576,30.124596173747523,0.8639741242272881
691.056896437093,21.51049479494101,30.47549579553182,0.7746186348693247
674.2405951241666,20.4305263076484,29.86104382773253,0.935137795319432
655.0873534627555,20.521374063578044,30.124809860642493,0.9524132081707554
659.5463596431755,19.375495706780423,29.332116794251178,0.8041753968441098
658.386680107439,19.661208557979045,29.208568036843044,0.8214368653169265
667.8506944191404,20.616217580493707,28.66684359908313,0.8604687488009901
