c,σ
5.57459479626005,1.9665630874612874
6.105162117870838,3.223905333017803
6.08181848175565,3.038725644626854
5.51475069236207,2.052955962565701
6.046006879399839,2.923787875244109
4.729989876311621,2.7089742225831075
5.520537743305693,2.2172323574540638
5.607852265994212,2.378186873794163
7.129304658069655,3.397598309317524
5.555117940078731,2.9302934285307147
5.4831514956732335,2.9942740649905235
5.461828440086311,2.7091558937041986
6.063160885381978,1.6827503975916827
7.029369416887854,1.8888618295350288
5.077231099669419,3.7075710749509154
3.888787317654348,2.5995456486884576
3.888787317654348,2.5995456486884576
4.113193998227771,3.233434670885525
4.364147159242513,4.947018094846818
4.583688232406195,5.463334180759435
4.6095865261118005,3.3029198444669334
4.724689208539099,4.4413856526247155
5.6902956388470445,1.6319765846537448
5.6902956388470445,1.6319765846537448
5.6902956388470445,1.6319765846537448
5.801188326486549,2.560078550814851
7.098161704644739,3.0203740222608912
5.9386996280685915,3.8613040845884945
4.606314138648544,2.2033306659681893
6.589840394766796,2.6493970290155744
6.589840394766796,2.6493970290155744
5.76380841902993,2.682449282604509
5.160824722429007,1.974427506198646
5.160824722429007,1.974427506198646
5.955941051521499,2.7496646728016447
5.049157112337483,3.2132009336723133
6.8023139256766285,2.301789589339627
5.158965627697875,2.4118760101680543
6.425650130666709,2.2939730242318164
5.849585908938833,2.4359655173291324
5.746154747209334,1.6958634364074445
5.746154747209334,1.6958634364074445
4.97236298474234,3.57544967367162
4.770762204694398,3.0200299258565053
6.543117411808817,2.034989159871452
6.543117411808817,2.034989159871452
5.246153503404847,3.066083756691924
5.582203068178122,2.5849867541200364
5.415987227519561,3.863685427860455
5.284560452801897,5.230189870088033
5.186199739138491,3.3653609260751334
4.225908192660388,2.8602270343624547
3.654051603008574,2.6716064600952807
5.128055888673249,2.566088476621408
5.151177184407834,3.486392892969378
5.897142253418997,1.4109583441688247
6.204326071215126,2.1414005726982275
7.083854586290746,2.242991737503153
5.851591274026988,6.781059767337675
3.8556759729752565,2.756592509708154
6.9171031903135,2.1306447250472393
6.9698928422329365,2.666846998800363
5.181950660178624,3.252607013692197
5.750051977171764,2.0459919732088
3.9748005633420838,2.3384191429792587
6.717317731697415,3.713880220321652
5.683457205722463,2.016835412544854
6.705629519955795,2.8092152929024286
6.705629519955795,2.8092152929024286
5.752169876407271,2.6765714426990272
4.314783656206145,2.449821065406334
4.461023831312644,3.1750931849605397
5.854023024589053,3.0312835492230663
6.05149914644677,2.02978191193432
5.610752035685556,2.587493597839519
6.191202303712896,2.3890948729427617
5.215361287071198,2.000062428189187
4.32227083423628,2.9662116264643417
4.32227083423628,2.9662116264643417
4.32227083423628,2.9662116264643417
3.553368786700052,2.4186504346575326
4.855662854412861,2.4250950126876294
5.447305724028818,4.335739709114675
6.992264220322908,1.5006749300657816
5.353423394537572,2.8617773213160898
5.90134667999252,2.4208570274708845
5.603600584161487,2.827927691806071
5.987541801904646,1.9438128200831104
5.3701248782336135,2.707846655498009
5.833633617534501,2.1489490139834926
6.18806825456992,2.719969268372011
5.356939466202219,2.1247385285447975
7.025782156833742,3.9102877453747515
5.2351040192299605,2.291453630377516
5.411452272623956,2.909382951179497
6.579219588765498,2.6508199787732774
5.098147509013016,1.6625992322042387
5.823403552636666,2.469235809734774
5.8407347935567895,1.9653523346084798
5.8407347935567895,1.9653523346084798
6.716696144711047,3.301987412661057
6.635746639398464,3.9695983954660665
7.5066086613787855,3.3350764261879693
6.589480794209684,5.871774030841182
4.661723330679626,3.7123022126043645
6.256476259283663,2.5837961966966723
6.551534758672174,1.6821493412433863
6.09162115801696,3.518895021417277
5.037204073754697,2.892991806441806
5.819514796093109,1.9837459713045442
4.301747561748227,1.9378265514445416
5.288627066778422,2.153561652642532
6.308540907657503,2.3859690926542267
5.961535452080513,3.369258027560908
4.229866619465303,2.061980577317945
6.582673055713558,4.032484199642714
5.3814800773892415,1.5358810675482664
5.7982393081080374,2.8801451801124083
5.895557250244643,2.532753317239027
6.78304023629594,2.602378999203774
6.021499317723589,3.150712443692114
5.884523390767134,2.9616896092014393
7.1305415148861355,2.344388918114603
4.826239694758247,2.035128533573793
5.6733584345689,1.6159128561855094
5.36054713205894,1.8042788047652332
5.36054713205894,1.8042788047652332
