a,b,c,σ
-9.986845969045532e-5,0.018000505999655303,0.3902567545703664,0.21091244398875103
0.00016232849290798157,0.009316391675788793,0.3834358443902227,0.23606155846877114
7.034849056530845e-5,0.012454386229451941,0.4184611493372661,0.2300340149302651
0.0012087321385196859,-0.03328546732856008,0.6039618053187664,0.20408118363016706
0.000974550806667196,-0.030467027621268405,0.6499524672263388,0.187966206774972
0.0009889432557113054,-0.008003865924042675,0.32768135798821896,0.30042828013156075
-6.338213181855679e-6,0.02515351732614768,0.4386177228623543,0.4190219450055659
-0.00017913932934465748,0.03471822075221542,0.3583455340417387,0.35843383999734796
-0.0007872245853794979,0.03288448749504491,0.35210512846591674,0.3569739238042767
4.824897846411602e-5,0.0023134248755161124,0.3019502857721534,0.3571756472677148
0.0005039720871495845,-0.006022326106491782,0.5007110714795974,0.21604053808400903
0.0007981138524693066,-0.026141098031640775,0.5489108528855109,0.24588206329407905
0.0007400561431474273,-0.022075037522515384,0.5182204881924602,0.2765382154944716
0.0009574654986055364,-0.00823668782323006,0.41058752312050156,0.2605897485276792
0.0005553937455333724,-0.012547057589804567,0.4731716799004372,0.26043168561044105
0.000285065186134581,0.00848402550307803,0.3296978169479019,0.23177839841608197
-0.00013858358864560216,0.021995416424544167,0.33131827353475823,0.2672564203459481
-7.522134444215567e-6,0.021344973350518437,0.33031016466713664,0.26767515293200356
-9.949781786033896e-5,0.025819560643320916,0.3095798583707034,0.2602227544865298
0.0010381665285503772,-0.01914178126015198,0.5826454784687868,0.26042668226143784
0.0011792780126782532,-0.03165659026708334,0.4835060977006767,0.21475117216044612
0.0002875928868055766,-0.005294711602149338,0.4296317050810673,0.31531998486793206
0.0005385871559724364,-0.004710510520059552,0.4276468986422084,0.316535960690216
0.001299424418527373,-0.03079621279880529,0.45645081093857537,0.3117859661402389
0.0014828185813957617,-0.03097321654874219,0.45449614543366346,0.3117847487919022
0.0005605351997086672,-0.0025364754276977486,0.4863108289736681,0.34608559914787806
0.0008165297934548121,-0.017891085223844083,0.43928814662737703,0.30809480943407647
0.0013149555890903386,-0.03393414512409554,0.5000989926398495,0.23396233864712088
0.0012046487879171508,-0.03178531954655117,0.5704931428498806,0.24007644581415008
0.0011116452878390248,-0.027832401212140923,0.5527098123383134,0.2528598329308967
0.0005626293905489632,-0.009107024593425717,0.45417912315435066,0.22291177226016923
0.000771056781601942,-0.009458698065521354,0.571773107995283,0.23002331183746832
0.0005785408683367521,-0.011862792357689278,0.5481262478746709,0.23204630378795568
0.0006807241756705551,-0.010581124810596254,0.5442470385626047,0.2308807802990529
0.0005220134376857644,-0.004172730377248968,0.3154377162272761,0.20843968063137097
0.0001142708619825683,0.00850379705346338,0.36040616456915864,0.21768953941645314
0.0008280329938870068,-0.010984665054958764,0.37608416541354744,0.19509005676924632
0.00051167568912458,-0.0020886605802394875,0.3775118036065074,0.17478619642754073
0.00051167568912458,-0.0020886605802394875,0.3775118036065074,0.17478619642754073
0.00048436158150266806,0.0002588169610615587,0.3728368928104588,0.1700984593875189
0.0005353966470895699,-0.0015238007693656463,0.373336846494418,0.16928963416922438
0.00044914670348550345,-0.0009972749701274708,0.38062597965739875,0.16907476588540585
0.00043814377190454223,0.0014176790587248078,0.38065940755983685,0.1664942385785649
0.00043814377190454223,0.0014176790587248078,0.38065940755983685,0.1664942385785649
0.00043814377190454223,0.0014176790587248078,0.38065940755983685,0.1664942385785649
0.0004975554860511266,0.0006130967753166239,0.37321854009503674,0.16740774033136388
0.0003820033162922343,0.0005305371695585315,0.3786723660777635,0.16528639652343693
0.0005231259523599263,0.00043026558078107513,0.37336242716381923,0.16512319661893227
0.0005231259523599263,0.00043026558078107513,0.37336242716381923,0.16512319661893227
0.0005231259523599263,0.00043026558078107513,0.37336242716381923,0.16512319661893227
