c,σ
6.525864779446745,3.2049311309571897
8.134309512294603,3.781539531528535
8.356407550276801,3.50599350868603
7.391029361038914,4.109360058306956
7.46355322425496,4.8338702981642285
5.648800852301779,4.132505519356073
5.350480074177042,2.0690154504398905
4.921669548822088,3.0785405864853708
7.346326946637131,3.185064446393315
5.613564644923528,2.224423916541047
5.613564644923528,2.224423916541047
6.918746675670121,3.522725179311462
6.162314088039403,2.418762260430057
5.720997879323884,2.885604488520635
5.069105960292306,3.07868997639116
5.069105960292306,3.07868997639116
7.456515286817332,2.9870009054388054
6.109733402472988,2.0918079656202866
6.109733402472988,2.0918079656202866
7.004072627691011,1.823780226176682
7.004072627691011,1.823780226176682
6.555525432342592,2.2253321429930812
6.555525432342592,2.2253321429930812
5.859206588322367,3.3784186967643643
7.422171600001162,2.7142535221636517
5.2273340256432625,2.8505845317207084
7.341968984114111,2.6336895108995555
6.523792052265814,1.8501097167455072
6.523792052265814,1.8501097167455072
6.362643636634244,2.3778650924543547
7.372108122589631,1.8096558068467412
4.981803087707725,5.383115356097495
3.859670729060597,4.699837423285484
5.355117925889224,4.8904773938297295
5.052183505556278,1.796960082135584
7.0262018676404745,4.111100097550741
5.337593147065667,2.5390434211071704
6.846043118133023,2.870508608664309
7.127819227096754,2.836971907596938
4.225544326394536,2.4713674408118362
4.225544326394536,2.4713674408118362
7.569069829423482,2.5872421290889176
5.068942241806574,2.33788683585652
5.068942241806574,2.33788683585652
7.3944538508261415,2.530317643987165
6.435466813763099,4.096081854706412
6.810663261848223,3.557613826802846
5.14873141941923,2.2716098135405534
7.476914041654102,3.5627041689308325
7.476914041654102,3.5627041689308325
5.692481531444794,1.9902899602013855
6.180476632476946,3.4462144736870344
5.162697340847925,3.622517663764153
6.34117721049623,2.5252862055979097
7.302150034458041,2.7880519010434126
7.302150034458041,2.7880519010434126
6.583398864803355,2.9727796394451067
4.863261855415244,3.461416240769925
7.270759709849478,1.8703472053117596
4.667543642312985,3.428150007579746
7.268408817319966,2.877763989619775
6.584320396776292,2.9807901210679177
6.373789982017229,3.1083023682529047
5.837741589556673,2.3785903802502912
6.8469267336235795,2.4979862374038886
7.221179623725264,2.160624855790205
8.618596444754777,3.03459738796666
7.974468594641256,2.8712777858222487
8.075565116516563,5.271056338563797
5.895793423442354,1.3136950337354738
5.895793423442354,1.3136950337354738
7.348364770427556,4.731918923721857
4.994947070686824,1.70774945376832
6.552133673314026,6.048179178009
6.5057096659364,6.2901193544510425
8.428243318027935,3.188748394049453
4.534173438286448,2.746993799931787
7.301884508170928,3.2701952988613066
8.213720539292822,2.654138974374274
7.652484835920149,3.4478032416836046
6.28791814695943,2.9413776459733985
5.353734856987746,2.6305583126738625
5.353734856987746,2.6305583126738625
6.2771629308670605,3.5770738848130206
6.2545725725401375,2.119518113418554
6.2545725725401375,2.119518113418554
6.2545725725401375,2.119518113418554
6.69626238596943,3.589884945315384
7.816920422983395,3.7424779456164408
7.571518097896438,4.391009794059264
6.501811917412585,2.8038040315555457
5.685544012310434,2.6041010053178
6.757528285232002,2.3226739772625913
5.902125881739049,2.5270846641760563
6.016489550867973,2.0473230505455358
6.372070740848971,2.2055533910600422
6.372070740848971,2.2055533910600422
6.5197857174055285,3.1962460008243543
4.629485580140165,3.2408045837392043
5.394438723040785,3.2241659075391293
5.501853354404302,3.367010231806899
7.594381437327238,2.9869467337127658
6.239292613914871,1.6639196135069032
6.239292613914871,1.6639196135069032
6.541102860659492,2.2554926497606935
6.432384023773858,1.8279661340649291
7.330549888409586,2.16607822482556
5.879011326313142,3.236156626039857
5.879011326313142,3.236156626039857
6.491851950954068,3.8104960452754195
5.7118582525875246,2.1116030362767897
4.52193661684827,2.5258379498918915
