a,b,c,σ
-0.0013084320143819106,0.05236151287220503,0.3791439303748644,0.08485465044901802
-0.0007623231395104124,0.03371896134561858,0.3599540283725533,0.06805549812212666
-0.000759934833545306,0.0307365189925477,0.4747158643063472,0.0802672877207686
-0.0007303456193454849,0.028180419348020624,0.47395062834394736,0.08138771945452088
-0.0008831430750690927,0.03705391200064634,0.4153191171549421,0.07024198649995636
-0.00027427840461746733,0.009593876705239701,0.6019194791235869,0.08195304707990962
-0.0006934087294820923,0.028749987182157266,0.4573387399774647,0.09488631735788515
-0.0007433454091198,0.0298007750274909,0.4561239549202473,0.09261215080765249
-0.0008532999398320751,0.03545416562315484,0.44447983720628625,0.07629585801905017
-0.0005960363245598455,0.023408634759851665,0.5180730274995979,0.07375875411325322
-0.0005313089018017525,0.021700821202214726,0.5324593334471968,0.08886382780086124
-0.0004769697728048694,0.01887947328790851,0.5537063526784616,0.09017526669279047
-0.0007295350724960681,0.03178600975546075,0.39644885589416495,0.07190405807818448
-0.0005927435350991939,0.028231317847193793,0.3865295190977312,0.07080816737752667
-0.0006574973681936491,0.029151560972968227,0.39323429127767395,0.07073873167881801
-0.0007115150751859645,0.0305128006160702,0.39356759687681125,0.07511849228985298
-0.0006653913281118307,0.030529588968504218,0.3905582340892113,0.07534720109823133
-0.0007848308879208066,0.031508497261067525,0.543322722161106,0.08626795501575328
-0.0006498544523901861,0.025288952375560836,0.5073541728911822,0.06625123017504267
-0.001075482197782085,0.04855245683973841,0.33120633281341444,0.10138780651452729
-0.0009698039952517057,0.03956780533629489,0.3576783742481701,0.09673797260627828
-0.0009687388780612594,0.03767374167254722,0.45007155412210625,0.08677910348004962
-0.0008727713376815993,0.03724672367606319,0.4193471722477046,0.09333297616224609
-0.0007035075984301864,0.031907789453864854,0.3970885940172483,0.08086873266023963
-0.0006959439885299012,0.029693629361884355,0.40463571546058363,0.07954528405909816
-0.0008327093485844816,0.03212299410734998,0.5132656742215711,0.08770840482085591
-0.00047007342430260834,0.019400647094308,0.4910594007812804,0.09065062382824171
-0.000784961346414037,0.03166239243818536,0.47729048717719497,0.0869784850619951
-0.0008894246373462034,0.0376109374452378,0.3904249908559927,0.09566136360141303
-0.0007288695154890057,0.029880647335567723,0.4665337508168145,0.0771052277797654
-0.0007995136458356367,0.031719559012710175,0.495476555409788,0.0784108463344652
-0.0008921262031555965,0.03604944199063409,0.41642093448695255,0.06623349303204189
-0.0009740227308994154,0.038574669431945985,0.4249752737413655,0.05987199017344276
-0.0008521582694269725,0.03645928847944502,0.4026803667721397,0.06029362932132647
-0.0011703290952067569,0.04954349455333196,0.309622680620735,0.07486173650494207
-0.0005682230909265229,0.027493848217602146,0.4618753998192178,0.10349128929712373
-0.0005317760603629207,0.02754615662518667,0.46553860616672904,0.10341978829409285
-0.0006751315371248401,0.02822441517354557,0.45915172527433007,0.10385657918951623
-0.0008126081350774417,0.0340428458807569,0.4611713327881227,0.06810819783260329
-0.0003320281732617225,0.01435975930878497,0.5653704790125501,0.0854033701675816
-0.0006089173643353263,0.021135335854716608,0.6146608111456294,0.0916452922325428
-0.0007267775418003941,0.02405649219557393,0.6040180977187387,0.09053045162617847
-0.0006228925153166642,0.027581548623308638,0.3952686692536492,0.10248140703062474
-0.000884599758754101,0.03457407207870533,0.5507157354622806,0.07629925591811487
-0.0007759568346943357,0.030341971591729244,0.4600326217534222,0.07492589063950052
-0.0007864299709781086,0.030853528619532167,0.45544113885408316,0.07836366535169655
-0.0007100311312437935,0.028324556577988158,0.5217395147398672,0.07453401553314427
-0.0008501983571265193,0.03566090247654241,0.3437377532246611,0.10972663324104572
-0.0006152131864091137,0.02711722239933323,0.44801652102748374,0.08737407648903084
-0.0007647619520503302,0.029465419382838753,0.41898306821516174,0.0834886611539552
-0.0009905716154546829,0.03669161779152352,0.4317673969765337,0.07547006308108396
-0.00044036310185191496,0.020948403157803774,0.4863629827614849,0.08545212633152482
-0.0005651499770942259,0.02136804720004193,0.4898822197420333,0.08536065245606153
-0.0007892103835774877,0.02884354686548951,0.520070244567071,0.07089179564874702
-0.0006352105901910043,0.025233646005338617,0.4582441837075459,0.10322711670613623
-0.0006593528071319188,0.028064762621657025,0.4599219263551913,0.10062700034920717
-0.0006210175977152677,0.020634729673407293,0.5551975116226663,0.074916043667082
-0.00035196493223166314,0.012227519798841513,0.6171184612040154,0.09466298554553612
-0.00043428891352381704,0.016710110426941593,0.5616710176811458,0.09399082245683092
-0.0006056385071416814,0.021907104648330122,0.5818830853541472,0.09217911496862467
-0.0005792389445247181,0.02371285404062151,0.531784148779369,0.08803374811086243
-0.0006693627606533248,0.029251552693199567,0.49258107833379716,0.08759538732052351
-0.0006252318510436838,0.025179377778682177,0.5157599728483265,0.08784747298096085
-0.0006678348292268321,0.027233847275831558,0.4698685683669035,0.06669879632537538
-0.0009861984854498962,0.04180806152957439,0.400037335467683,0.10015913628578459
-0.0008562608281780237,0.03625681679343584,0.4059493503572071,0.08860197142502711
-0.0008190584479239593,0.0329143538773482,0.4633382289316631,0.07169211514633757
-0.0007157219062909892,0.029033062244873786,0.45698795544269966,0.07009226534681526
-0.000692152033925364,0.032303389344368494,0.3678516449464085,0.06837173893951073
-0.0012569899616903246,0.04986596108029451,0.3898053872403715,0.07537543169125449
-0.0005599730701625338,0.027846072640409947,0.38405040344088714,0.10207704232060688
-0.001110010820779772,0.04632425751276159,0.41426640284853267,0.07159375818595999
-0.0008580089759040455,0.03161738248913526,0.5000440553571527,0.07165421083595609
-0.0008290191520481383,0.034297021493477686,0.39384671934769167,0.0719777631346739
-0.0007348734073243657,0.02604700336009813,0.5535814024770674,0.07858255784540322
-0.0006927167836014991,0.023726282852542635,0.6015502846160359,0.06935672627887705
-0.0006292776691735336,0.023772177044442344,0.4899653291874039,0.07272458460395824
-0.0003888110202843187,0.014582193999470139,0.5530565720183127,0.07236684191067165
-0.0007265571363923584,0.026596385427434033,0.5499553112721474,0.07604480888286369
-0.0005297944156366086,0.01937471819616432,0.570868252607113,0.09790981000080226
-0.000773034494017999,0.03252368065382072,0.4488377946862404,0.07838643608285517
-0.000724769178305662,0.028996214212893445,0.4491097339516447,0.07417883385933936
-0.0007180391762373617,0.02858390892077667,0.5421389873103527,0.09257636800865629
-0.0006462307572725479,0.0292884744403219,0.4400086121703894,0.07207532038033428
-0.0007902777752506474,0.031232582111800244,0.4518925730047109,0.0896015078230785
-0.0006516412796546689,0.02807190514246649,0.46061087257304745,0.07646651986157081
-0.0005122021755418205,0.01910714357769283,0.5222741848403344,0.08204058204155106
-0.0004269967294614485,0.019512829588212544,0.5214258304204873,0.08182761035348604
-0.0007152926590998643,0.032111035123834064,0.41447388709650823,0.09904202269291572
-0.000888128898088647,0.03967307190054781,0.34895926859716836,0.06623100366637455
-0.001110961067950944,0.045464710376209805,0.3560784888979908,0.06639111999867968
-0.000969657262630097,0.041644569750019844,0.3435060923678851,0.06243243678972703
-0.0012176979097759943,0.05052597441550377,0.3551420660678753,0.0966595708257552
-0.0006226497968389033,0.027315830856182277,0.44464414343453934,0.10514211189938626
-0.0007084394561376328,0.029029146939914874,0.5425021749651887,0.11045470612315299
-0.0007348518639287427,0.028616067663294498,0.541753318915033,0.10989365684348626
-0.0005982856160848815,0.024479962143911127,0.5241185752184628,0.10834847246587982
-0.0006787308050086871,0.025117010888649816,0.5296361320462161,0.06805996731680068
-0.0006417350040599512,0.02514400466214095,0.5178854831053087,0.06907659926559268
-0.0009323278420697578,0.037757140321660554,0.4074494500098027,0.09079958799089148
-0.0009347064950127049,0.035831448326354653,0.4831948415028777,0.08945848110153902
-0.000517190417680502,0.019117174608850984,0.5138258538308423,0.0992903956864714
-0.0004272770796962533,0.01952572835679378,0.4648374991000864,0.09804081113060688
-0.00117752362850565,0.0461680800009967,0.4321291059755032,0.0927057037320326
-0.0007995745439095536,0.03423378950031486,0.40887620266838204,0.09681944611732689
-0.0007275486665445641,0.03081227108800011,0.3501005968413899,0.10640132650525454
-0.0010552071524438933,0.04802699851733916,0.32009703761401986,0.09475962309072175
-0.0005883511773336902,0.023754638651000803,0.5198028096948748,0.061864917203415457
-0.0008196601316617924,0.03303818214797838,0.44105688496832907,0.06333744854330868
-0.0010479426786887958,0.041852145977808064,0.4519057001045327,0.06593402190801251
-0.0010699549765678107,0.04261667864918417,0.4291898147470343,0.06744163352168145
-0.0007544713518172763,0.030572665412623046,0.4651769800435463,0.06623858098504351
-0.0007329700698561759,0.026858856681539756,0.5351062106452911,0.06597951656998807
-0.0012921551379545537,0.05254620277872091,0.29563305296118847,0.0958959355428247
-0.000932733546376574,0.03647651627366866,0.4340013517756101,0.10342189456699735
-0.0004992361501651166,0.024720009615293748,0.40677510990069854,0.08682792280626499
-0.0005486711248239295,0.02598969675320717,0.39185573455186407,0.08533587728263232
-0.0009367453370001666,0.0355680668768108,0.4948850950107266,0.09456374822158772
-0.000556973381694359,0.02192210667419703,0.4982094694372878,0.09744861004910428
-0.0005920518708415479,0.02292554447661521,0.5887039819726214,0.11778297838488792
-0.0003059220601389079,0.009824856124652559,0.6336323921985445,0.08808386483209218
-0.0003115081597180325,0.007101918980523703,0.6442986004406964,0.08995716110654814
-0.0005839051759501945,0.019626207087918957,0.5685411127856919,0.09229245960114679
-0.000545014309340841,0.018258600360888444,0.5849117018270522,0.07812650230547798
-0.0005428255267558857,0.02462245203453417,0.5068924513042716,0.0865192179207492
-0.0008751622070264364,0.03827592542686409,0.4360646209273255,0.07576350971477641
-0.0008719916042552178,0.03654795691420176,0.4397520822508241,0.06571064725927782
-0.0006945715448085643,0.033352897265722437,0.3670441759275637,0.07235054626292439
-0.0012722247439592715,0.05248944984346027,0.387419259232233,0.10669159222826319
-0.00152166201793702,0.05644188341601852,0.3530196367789637,0.10571086170927042
-0.0010125905403099988,0.04515688284999175,0.3390319450548561,0.09420067031801747
-0.0007175474003462412,0.026735053286196298,0.5191224742180297,0.08746876589515026
-0.0006538695229022506,0.029875646136269918,0.4457834104968877,0.06882374219800888
-0.0010154637453699822,0.03891569892652047,0.4139911720793767,0.0653862424342803
-0.0009827960137580583,0.03958733942315762,0.42882121791714717,0.10268460807627697
-0.0008128113913912216,0.034501178673938426,0.38270123991206373,0.09570414776855866
-0.0007426335566076414,0.03202960612956085,0.4250614162981702,0.0785199929848985
-0.0007827508803399663,0.03285478532965991,0.40903901119414715,0.09587368494224187
-0.0008105143572489926,0.03216726410419568,0.4389504386337869,0.1079184660619119
-0.00098610601293192,0.03850237287595748,0.4297223147478396,0.0989674112150312
-0.0007439216122897552,0.0312859518124986,0.42032799212687655,0.059783673480420664
-0.0009384271113499487,0.03815736698172234,0.45369120597524,0.06115357854163288
-0.0008616336878177755,0.03464495871711204,0.41553517862731826,0.074313393316155
-0.000981540070820519,0.04115097540035695,0.4048375235698535,0.06932712284516251
-0.0005975764497563318,0.020261479055032616,0.5492133641099789,0.08156514074100751
-0.000895599148202475,0.03770219235693206,0.39115442625550567,0.06518648047991116
-0.0008751116973623185,0.036386455031884424,0.37477617551062786,0.08113253027090318
-0.0007768515266870502,0.027425393174006274,0.5287242250633446,0.08480145633874027
-0.0003653850292920646,0.00954375582335798,0.641698744492674,0.08024633026962232
-0.00024960410794605536,0.008583150559943409,0.6156334987667365,0.07941420956172865
-0.0004091526232298248,0.0150720714146102,0.5710973234415309,0.1062601531417902
-0.0004091526232298248,0.0150720714146102,0.5710973234415309,0.1062601531417902
-0.0006491416032318176,0.021268296128746922,0.5574169042307118,0.08641905452070614
-0.0005421519997832469,0.01957473438050039,0.5147358814389119,0.08459190259839248
-0.0005608279703779306,0.01985708181857193,0.5485358433956568,0.08632311284436332
-0.0005692763614835172,0.020478497556924324,0.5198095873960695,0.08331541916449405
-0.0006776819492523289,0.02832814285113372,0.4553050825883402,0.07733583861642561
-0.0008760547083462855,0.03411996494283853,0.45473524576917357,0.12309732083293456
-0.0005967466488330242,0.02343343122329733,0.5043776958085096,0.06665759785459224
-0.0005603829919824665,0.023431260626484818,0.49564962873240787,0.0884490286503695
-0.0006516282169214405,0.02516776671415899,0.5481038289470344,0.07580983176033677
-0.0008076323135316477,0.03286100878054388,0.41228776547804863,0.06555697149669583
-0.0008494610240867839,0.03292067864724624,0.48339730571546313,0.09364567599536826
-0.0007783797156856176,0.031182305775717012,0.4778485787874239,0.08075703941329367
-0.0007415560683670108,0.03406225772030158,0.36066872545764855,0.10250128875243915
-0.0008497312724452533,0.03800084664479719,0.38240517353336756,0.10296412207030402
-0.0009211785728618915,0.04046129775487284,0.3621076819588364,0.0665400845512177
-0.0007866166819373577,0.035066760339236946,0.4280179166532209,0.09929765934221675
-0.0007677834662995764,0.03504513556270261,0.40594018222147205,0.10150187848650921
-0.001007624213767544,0.04210837878658147,0.47276561924190225,0.10577466189756608
-0.0011010471960051227,0.041760847399994194,0.46937844579178317,0.10531430133957345
-0.0009034579991068492,0.034416716864104746,0.4223420397311631,0.10552048840876006
-0.0010119874315015487,0.04283548229635503,0.34131707127591393,0.06815683327454819
-0.0010576203857599609,0.04420998785153962,0.3514211915307118,0.06820899079042393
-0.0010921361861490064,0.04458631357575049,0.4002870948772701,0.08292863507468555
-0.0007074659788295357,0.029571512870330885,0.43006252637728026,0.0802737774984358
-0.000964944597258488,0.03504757105868883,0.4819540885449459,0.0799927474183648
-0.000829283452131957,0.03479435873772063,0.4338333594822352,0.08714749624348532
-0.0006515762755876509,0.024499551882697368,0.5225365705568275,0.08342219490670676
-0.0008256493448852709,0.03070301115288432,0.45988365813001103,0.10462365724153767
-0.0009242680710858098,0.04189410713441255,0.4137461769157116,0.12190389439798348
-0.0008778625428229603,0.038785157851832786,0.3708940268073178,0.08166915549725241
-0.0008703995805490194,0.03972043940441994,0.34110782883623153,0.08749761340144864
-0.0009609454128601813,0.04212273942404687,0.3738734950022694,0.08664927132599236
-0.0010066638979778775,0.040878795363255005,0.3812491504238978,0.0847328588544052
-0.0008678557450826352,0.03513952222875716,0.4208944848349507,0.07121415152172719
-0.0009442045735783555,0.03925355737280478,0.448164172382743,0.07282521938067484
-0.001126110959803528,0.04524143219024124,0.3650572970765121,0.09174955854422846
-0.0008208063869658,0.03339382181002426,0.4067675130841054,0.08905034854884131
-0.0007353205924236494,0.027416711003256378,0.5434878232421094,0.08013035711318363
-0.00039672643459920387,0.016477021539882397,0.5003940411349583,0.08599840505805087
-0.0003512175449340571,0.016620432194855095,0.4982561928847957,0.08991571065611008
-0.00042705661957498364,0.01654818991942708,0.5112663389813521,0.09082940520717372
-0.0003786215562742168,0.011348861810389632,0.6913851025987268,0.07872883373028555
-0.0002631544469435809,0.012459438825308755,0.526934068492076,0.07825253982836626
-0.0003209197826019583,0.012423737540714352,0.5330703368591115,0.07858739686104745
-0.00018333744849674538,0.01076411096903751,0.5307478322695693,0.08671681504566875
-0.0006726938001812011,0.023911822494542267,0.5205810371437314,0.0761580531447618
-0.0005401636042936531,0.023915282644662916,0.512643973536203,0.07619359787509848
-0.0008831941120988063,0.03685515393053418,0.47535709592615644,0.09196573205547622
-0.0006449565356188014,0.027157766104002334,0.4880100611764766,0.09634655581673177
-0.0006931980615393352,0.027460536189070073,0.4784658758545153,0.08798018998256152
-0.0009609882591516961,0.03898563512329556,0.3999848638754071,0.06075601693188634
-0.0010504414738522483,0.043339020343718726,0.37634615946050504,0.05950018749272926
-0.0010504414738522483,0.043339020343718726,0.37634615946050504,0.05950018749272926
-0.0011428039411121027,0.04898831274518711,0.31925741732248497,0.06646609138885803
-0.0012465971779991314,0.049966840398762535,0.3192183207635204,0.06495337421903588
-0.0011425629076371457,0.05082791614640225,0.32040251518366164,0.0646276778826765
-0.0011586232581133338,0.0500318733372187,0.31886764303474757,0.06326650141252854
-0.0008958581691501655,0.03835667840133228,0.43735905542804093,0.0952570826841412
-0.001045526046831391,0.03983484018917638,0.4733146659722955,0.09128326626193024
-0.000984796476646288,0.0368062514969294,0.4696537342889026,0.08743183983614543
-0.0010116609622399242,0.04504406987245835,0.35085126946261713,0.0633342573298636
-0.0009758546737632656,0.04347979459946938,0.34617279299746895,0.06044624375002401
-0.000875235702627708,0.03587955285705702,0.44991094612526444,0.06416846038091298
-0.0006489260827577947,0.029272491060223338,0.43194138687636385,0.08324576682042482
-0.0007621244868419863,0.03530534969198573,0.46320347491527364,0.09594456201598503
-0.0006755079835660815,0.02861995998875244,0.42194975271498725,0.08679986155036347
-0.000879213459166639,0.03459070012550569,0.4300958798830037,0.09622457379219007
-0.0004886547823204079,0.0190548737817946,0.57129539416122,0.10480922720436606
-0.0006286199553506844,0.026564219404027867,0.488156981844329,0.09128218521268956
