parameters,ess,rhat,ess_per_sec
a,1884.5192229400284,1.0032583537501885,34.841080865610905
b,1894.518485332949,1.0042590291691933,35.025947703469264
c,4104.088408361497,1.000441713024645,75.87658134484826
σ,2562.703452624983,1.0017422821350481,47.3793831023865
