a,b,c,σ
-8.516691332727255e-8,2.885974065947039e-6,8.000810836126065e-10,5.7906741426089744e-5
-8.599817627463757e-8,2.0582910025268575e-6,8.018666752406045e-10,5.754958608092379e-5
-8.525196773523369e-8,3.7433263431196906e-6,8.02837551361591e-10,5.669312759513532e-5
-8.517398429608303e-8,2.187196779246392e-6,8.005451945723377e-10,5.503429096740163e-5
-8.53897734742759e-8,3.575749562223507e-6,7.995822784948094e-10,5.488718886117529e-5
-8.526619442450478e-8,3.160471304219925e-6,7.999117634626051e-10,5.4724844135211173e-5
-8.633689549397694e-8,9.7839532564592e-7,7.996428959804845e-10,5.31122513823664e-5
-8.589152246385456e-8,1.1151025427480477e-6,7.980933568860161e-10,5.2777653771919074e-5
-8.615475782791648e-8,3.4341489660860702e-6,7.994521501355655e-10,5.286090377996385e-5
-8.508964055575774e-8,2.3198631362575384e-6,7.994432800250568e-10,5.242357280768497e-5
-8.819904610823937e-8,3.0410621914001013e-6,8.038131915667112e-10,5.085501229836155e-5
-8.803892581621398e-8,3.5462307703681972e-6,8.03436021008106e-10,5.188926362054826e-5
-8.449818569844503e-8,3.442236124584497e-6,8.016914447045773e-10,5.143641077902546e-5
-8.381248238487071e-8,3.401246569723071e-6,8.05536436832435e-10,5.1926062544730704e-5
-8.234784740213108e-8,3.301510799857965e-6,8.075303987630526e-10,5.03561690801866e-5
-8.169602040697388e-8,2.4871680972538e-6,8.100076778601897e-10,5.18156698630258e-5
-8.360752044855868e-8,2.513791310221336e-6,8.11974019479996e-10,5.098063148618516e-5
-8.331795225968719e-8,2.980358053683574e-6,8.113472715899176e-10,5.0736337732801974e-5
-8.40584284123036e-8,3.3426481946818853e-6,8.057753764131541e-10,5.083288699992521e-5
-8.395587437759477e-8,4.137604101117631e-6,8.044403777801057e-10,5.1621624205525016e-5
-8.39556131143615e-8,3.3337995049009805e-6,8.044392230480945e-10,5.1621473738398966e-5
-8.412279255132216e-8,2.712697944495801e-6,8.055560100661309e-10,5.274343706963799e-5
-8.297259254663736e-8,2.3479760873357236e-6,8.050817883841699e-10,5.291805455139108e-5
-8.407366236529157e-8,2.5328567510030098e-6,8.037979719160396e-10,5.4626259900826306e-5
-8.526950413811907e-8,3.6854935672181455e-6,8.040982105552373e-10,5.405488537836869e-5
-8.979833612809962e-8,1.5152342234259208e-6,8.081661559546704e-10,5.533683878655828e-5
-8.980972455996383e-8,4.130651646505612e-6,8.083353252781201e-10,5.698500771194683e-5
-9.077649071320693e-8,4.461885041884273e-6,8.082375126403668e-10,5.738418478217716e-5
-9.19621701983564e-8,3.0327453819367634e-6,8.075009162339414e-10,5.7710139647443086e-5
-9.262606971705001e-8,3.181753635672635e-6,8.085802688169546e-10,5.7576813825997754e-5
-9.271010581457517e-8,3.483923036284864e-6,8.087215714623612e-10,5.773733579701139e-5
-9.27887812418593e-8,2.4396639455304125e-6,8.047240147420248e-10,5.971081160785326e-5
-9.459726217631026e-8,2.0209866775644514e-6,8.043421992800569e-10,5.968532072367513e-5
-9.709622478260016e-8,2.8667287832462307e-6,8.062755201662305e-10,5.8137342582786245e-5
-9.61585194386716e-8,3.7019970839935468e-6,8.068760462802811e-10,5.8184064652968747e-5
-9.76659192963858e-8,2.7712193286788533e-6,8.046603541209753e-10,5.906234283094437e-5
-9.448551233082192e-8,3.2345295188918044e-6,8.014416831986162e-10,6.058012293192542e-5
-9.393689828773866e-8,2.49000455276871e-6,8.054129299914176e-10,6.04231434368948e-5
-9.32826830779554e-8,2.4674143848102403e-6,8.007668702180392e-10,5.9733024096690706e-5
-9.269383591248292e-8,3.216089773161457e-6,8.005881466223109e-10,5.98176563712961e-5
-9.35692208853256e-8,4.560541400522311e-6,8.00226638046149e-10,5.946820960025459e-5
-9.393053976292087e-8,1.9433861924156304e-6,8.000502261232118e-10,6.0084689000280335e-5
-9.565866068705908e-8,3.3795013134607643e-6,8.001902633330724e-10,6.07716781600498e-5
-9.196213232587347e-8,1.987851325324641e-6,7.984981817508047e-10,6.429136970937432e-5
-9.353174554305177e-8,1.4290252243753798e-6,7.970329858433993e-10,6.716728467781992e-5
-9.846547277536644e-8,3.7794110108180234e-6,7.962782706301215e-10,6.888332453251799e-5
-9.842907147672442e-8,3.790368417355694e-6,7.964359187680852e-10,6.882262390103549e-5
-1.0135782330111809e-7,2.8773989368957587e-6,7.952132630276613e-10,6.773182781227296e-5
-1.0174567099952014e-7,1.835053462073688e-6,8.005933081806244e-10,6.803536813789793e-5
-1.0136427232299017e-7,3.874960815331008e-6,8.009782076853568e-10,6.887385219942273e-5
-1.0039310290033132e-7,2.4458900504953363e-6,7.997767249813621e-10,6.908768367423987e-5
-9.968832094531255e-8,3.346723006281138e-6,7.97730761195535e-10,6.754708713472371e-5
-1.0115705859070623e-7,4.8105747403326404e-6,7.983202959127988e-10,6.747249609701967e-5
-1.0229177307974346e-7,4.4415206890136005e-6,7.973195898920322e-10,6.763221070160972e-5
-1.0316301149448925e-7,3.8064282916749903e-6,7.977300381817653e-10,6.80186355919562e-5
-1.0316333849680337e-7,5.645238987384005e-6,7.977319712663683e-10,6.801905656968017e-5
-1.0298100071304273e-7,1.150193660315324e-6,7.968853771328819e-10,6.863995859483618e-5
-1.0367895002250105e-7,2.484419368897761e-6,7.991235255776105e-10,6.972168770927868e-5
-1.0250306106684981e-7,4.110819626923501e-6,7.967269928474355e-10,6.642709762216336e-5
-1.0745849234050642e-7,3.1902704673569815e-6,7.963015499800563e-10,6.416418909693707e-5
-1.0683362071384206e-7,4.658621522324324e-6,7.978906535864941e-10,6.327536885269544e-5
-1.0758842815261627e-7,4.005685443786433e-6,7.871519683392576e-10,6.153545000571722e-5
-1.1239910745197701e-7,2.6162009465480196e-6,7.882635159733217e-10,6.246091873062688e-5
-1.1248849510203662e-7,4.577197397104271e-6,7.871781758843615e-10,6.198818551426914e-5
-1.133177207346403e-7,5.510051060753085e-6,7.871343633579736e-10,6.314198120701107e-5
-1.1261093749159734e-7,2.584354509949094e-6,7.870828987881095e-10,6.299907213855432e-5
-1.1261139198914805e-7,2.671280023847089e-6,7.870830137348759e-10,6.299943415591704e-5
-1.1225068424769447e-7,4.248708877163665e-6,7.915117861372927e-10,6.22606723873719e-5
-1.1394492467620143e-7,2.7747387241205956e-6,7.910438654693488e-10,6.160005496923741e-5
-1.138281696955179e-7,5.067809094150277e-6,7.929436354760766e-10,6.254470731666421e-5
-1.1328329473092591e-7,5.584630903499033e-6,7.934974582629844e-10,6.337599866904894e-5
-1.1321335538494459e-7,2.450593243885635e-6,7.944571751070593e-10,6.189674131170728e-5
-1.14469936696171e-7,3.182358335074298e-6,7.966059845568077e-10,6.15413760222687e-5
-1.1446640987844425e-7,3.6924644204461288e-6,7.940850814304135e-10,6.0798253059613645e-5
-1.1658706855488532e-7,4.906797616222036e-6,7.973644737604917e-10,6.243626292907734e-5
-1.1660364672427814e-7,5.952965298483548e-6,7.9735524952517e-10,6.242881780644589e-5
-1.1949313216685908e-7,5.395839811406233e-6,7.957151466281626e-10,6.086193279496644e-5
-1.1371148198047187e-7,5.054835443552008e-6,7.982832298082641e-10,6.106591867453427e-5
-1.1470885519226925e-7,3.634222543347221e-6,7.96167496758143e-10,5.78146236096726e-5
-1.1535350798175248e-7,3.690184177784772e-6,7.956487539044739e-10,5.753123810561599e-5
-1.1497515702008076e-7,3.7101557790464312e-6,7.914506599472434e-10,5.63701503103741e-5
-1.1801538631062147e-7,4.446520479817195e-6,7.893037646725104e-10,5.617282727724589e-5
-1.174473754361749e-7,4.3055025935601066e-6,7.889018168585517e-10,5.6160423337626846e-5
-1.1598951668578827e-7,3.89964750002747e-6,7.887877306440264e-10,5.6229374743785e-5
-1.1563142549020355e-7,5.166339121842611e-6,7.86029706830589e-10,5.673805501570432e-5
