parameters,ess,rhat,ess_per_sec
a,514.5979092332728,1.0166686974378332,8.783782695797095
b,505.8639842599416,1.0204272492856987,8.634701446785723
c,678.3767087810875,1.0173451041201849,11.5793583473771
σ,79.55313584710929,1.0500477928263703,1.3579096329625209
