a,b,σ
-0.07852281768196434,6.857512385585141,1.913761112600951
-0.0730506305300409,7.559191860202443,1.7630464146536884
-0.039144710139138894,7.580967480254484,2.353655864098081
-0.11269942287232126,7.502292017176895,1.8428029047032068
-0.03950873928175369,6.118828408140442,2.0307588536884147
-0.038224148751789144,6.5807554820967376,1.4640371261285472
-0.08994946755812983,7.8463985965685525,2.7221826220674705
0.028539525546628752,4.020520656984115,2.6812545738555844
0.12018259756453986,4.305784831966657,2.668756351814041
-0.039170591021740364,5.3795626765441,4.463496907849775
0.09887963059728122,4.756949406220768,2.9023101017808157
0.03852836810047933,3.531558793498274,2.7051943125295175
-0.22443562701321973,10.882938490445415,2.029037164952444
-0.14495961315478212,9.042426169589634,1.3388187885439267
-0.07767380681918823,7.258377480739065,2.333318219609897
-0.0694421561244809,7.464618126855854,2.0007378505933544
-0.08476126468402256,6.817014486067405,2.3850426874093222
-0.05067687132416765,6.895271185359771,1.442536033771107
-0.05067687132416765,6.895271185359771,1.442536033771107
-0.04513056452861797,7.0586588233680345,1.7122616145139427
-0.06074303965214334,6.3669352572034565,2.0500433376446683
-0.09396877789191471,8.208712211953436,2.5733378287405437
-0.16058464820608087,8.624636105262335,2.0553883400517767
-0.05019295422879111,6.432016225072615,1.7112344680703824
-0.15675625878468757,8.952260505873424,1.7789624718294883
-0.032505726366347076,6.258949306538256,2.946201368969307
-0.13895747157664573,8.252763734315154,2.1152779441813903
-0.06789985763289863,7.708460910042862,1.5486555239064266
-0.04811751582873747,6.101095362985704,3.258258009244078
0.002427151618997314,4.687720391433397,2.144204311770997
0.03462026547242303,6.3131351154385955,4.382226512797724
-0.0759727272384687,7.815277999138253,2.4037100391910293
-0.08582206715718677,7.6520724553743475,2.6384253991343494
-0.06128422067022399,7.0903271006382,2.050296789008975
-0.011199969944053478,6.172426081749567,2.6237531252478954
-0.13578525884945236,8.37093400812915,1.6154616871861291
-0.1099600905886362,7.899334941340683,2.3446647533510445
-0.08466015109363312,7.007705368565874,1.3435525748656403
-0.10708788716376105,8.506184248663384,2.119796627682903
-0.00623839485868416,5.788746832788624,2.106291781159442
-0.02026038849114009,5.719697160217587,2.253884240439834
-0.14623484656909724,8.770480252269516,1.428785372870142
-0.14623484656909724,8.770480252269516,1.428785372870142
-0.20748812315142828,9.671487081287298,4.107364358883648
-0.1626505022613003,8.721858329998284,2.8837629501953312
-0.09996568474322132,6.9670981941956445,1.4431364693163036
-0.050528779514618094,7.456781132304526,2.019242950360187
-0.09301135814935968,7.373691013182271,1.6793396239284608
-0.08877439587280911,7.7161025688967015,1.103674419832993
-0.08877439587280911,7.7161025688967015,1.103674419832993
-0.07712066807437346,7.867450011740333,1.3759959329571672
-0.130735748213878,7.589162132403124,1.7680321268904786
-0.130735748213878,7.589162132403124,1.7680321268904786
-0.12750229240269384,7.453820258336351,1.834766633967222
-0.06577817595978352,7.513283902731418,1.9674539453264295
-0.14796863545164562,9.145888005830109,2.5652805152900844
-0.03845910073046532,6.008976511519311,1.9521852414849408
0.0163152335368828,5.932742863126208,3.19863503027147
-0.07135424494054732,5.477888509076843,3.7547407646831625
0.08422293598264119,5.675501458120761,4.445445311420974
-0.08121356935916069,7.908937930730408,1.7559037142110627
-0.022734583287856935,7.098573095370259,1.8268581329896063
-0.09322250179815406,6.616775499221624,1.785210241871932
-0.043022187426140945,7.090508358163316,2.3144915337765934
-0.07466479813342985,6.05300409060655,2.9589068516427814
-0.07050069311451601,7.562852437898869,2.3148519068163247
-0.023708982173111792,6.492590105325073,2.0828053337422348
-0.023157863261856093,4.687362153347885,1.786612705623048
-0.02179748241777446,5.97246894216275,2.0985236178494984
-0.08724708028402794,6.960179169602642,2.782414126923648
-0.05348577465823112,5.896991128288613,2.2019031267999014
-0.033217285793952556,5.838840195066796,2.5119280566683284
-0.06795952206212164,6.82333310205869,1.74132484539002
-0.03168307153907435,6.384584952745445,2.685182823377468
0.017318776906707356,4.833125291965431,2.9218958929514685
