parameters,ess,rhat,ess_per_sec
a,3895.790092342431,1.0004686309044124,60.688705814379
b,3477.146445794953,1.0003420776116787,54.16706565817072
σ,3675.9382555616394,1.0012402079689509,57.2638489486648
