parameters,ess,rhat,ess_per_sec
a,4192.270938982152,0.9998488975033956,106.76320928469585
σm,5016.743646460245,1.0001853738110158,127.75978930043662
μ,5799.885807646807,1.0003083177963679,147.70381764959907
σ,4573.119556844436,1.0001956536597945,116.46215796583482
