parameters,ess,rhat,ess_per_sec
r,5156.957095368522,1.0008692668216421,45.87142281198094
K,6366.732321142555,1.0004583574302692,56.63244134726793
u0_rep1,6209.959713717918,1.0003482373799895,55.237940204923575
u0_rep2,6231.314081031822,1.000741937263971,55.4278885007545
σ,6188.00306586148,1.0004251537833166,55.042634589862125
