r,K,u0_rep1,u0_rep2
0.993206627026867,7.480215328384553e7,1.6435891775218693e6,1.0077299116823762e6
0.9173684204707432,1.1579230404586484e8,1.1691580483233961e6,1.0102301290371319e6
0.8655135767949779,1.2070236193081151e8,1.3433297082316536e6,965212.6414613195
0.9170482828276841,7.773227719760938e7,1.160497844240943e6,1.1990792659348054e6
1.1415519334666917,9.39495865617548e7,1.0925141777003072e6,771230.1706339145
0.9487166025702868,9.021264775902316e7,1.1309709522280495e6,1.008106188076114e6
0.9846870012084473,9.634687074030462e7,1.6211542763025e6,1.036125187713144e6
1.3342483790109767,8.622093483556685e7,765330.0036053681,915324.9918521098
0.9761542753014607,8.725861680417715e7,1.1881732768988316e6,658488.7990462133
0.7599529802953787,9.18030101749613e7,1.179626464097668e6,1.2528103110186674e6
0.7599529802953787,9.18030101749613e7,1.179626464097668e6,1.2528103110186674e6
0.9755928072258835,1.0161900333247788e8,1.9417725633680928e6,1.0783713677133746e6
1.087675857443753,9.033431025871152e7,913238.6554233066,1.1897785574297693e6
1.1513430147787849,7.976566384595734e7,1.2924541520995162e6,633988.562657104
0.8101925285702087,9.746053296794386e7,1.8898857181653706e6,1.0346653467814169e6
0.8385691052823979,1.0365406821133472e8,1.7566811524393277e6,1.0508540756647878e6
0.9548735711936156,1.0533639361672756e8,1.3439120585935758e6,1.133070495251251e6
0.7550849072009826,8.584153236745189e7,1.5148137388601645e6,1.3154723738726159e6
0.8972903616495778,8.483789162845898e7,1.4519980621580943e6,1.4142548801101842e6
0.835145558572212,8.836471604740538e7,1.2751503842384303e6,1.3362327578047425e6
0.9815353718456105,8.508736873857e7,1.3496737777671134e6,942980.5080788092
1.0629085694571936,9.285537131777613e7,1.3351552013298047e6,936331.7543002667
0.7803518884216618,9.437637501751989e7,1.4448884342081347e6,1.1938916569962194e6
0.9014334863264083,1.0203732694816951e8,1.3699714542827243e6,916722.8741580315
1.0310153077120836,8.82094492974752e7,1.1160129538570535e6,969663.3571595636
0.9500552389333587,9.764801033577189e7,794025.7656374904,1.2467055827770322e6
0.9527638613196936,7.674972028291826e7,1.013021139898537e6,1.0295178057599841e6
0.7995857987058846,1.0333399826890944e8,1.1976258024828332e6,960759.1249619003
0.7357740848430946,8.227189794232865e7,1.85499226942372e6,1.2451987570994694e6
0.6984493283248155,8.6379731874639e7,1.580481035504544e6,2.0216081195034848e6
0.895625215755642,9.677463389850563e7,1.4710339043942657e6,1.3737932652842542e6
0.9549048828978726,7.85733582763189e7,1.0243407084990679e6,762027.83306677
1.1049250433905269,1.0249428561469664e8,1.219960111232958e6,1.1719356959412415e6
1.1153827602977147,8.667247383777332e7,1.098277231873414e6,850276.4323148062
1.0087248708757677,7.969480216925372e7,1.0167417801429153e6,770259.1805733764
1.2308798294069918,7.7288253900634e7,670896.2394393678,977413.1664610987
1.0247173128470306,9.783847408219954e7,1.2700345280158482e6,729757.1624926147
0.8546247991157786,8.581925455478992e7,1.2426045885321316e6,1.2435411955939487e6
0.9637495608897948,8.98184680763167e7,1.5516427535845148e6,1.0417641401423602e6
0.9990225779261622,9.42330929023193e7,1.2556617013064013e6,1.013019772141252e6
0.9349731539598488,8.961017651111685e7,1.3842847878490272e6,882075.3553191741
0.946840884933655,9.167302707013476e7,1.385355580925257e6,950402.4828131823
1.0724360410729925,9.813320582882643e7,979010.7459231811,1.1293906912292498e6
1.0155328418081404,9.625482581038389e7,812686.8790977558,747797.255748854
1.1341179616905361,9.677071933631074e7,801460.9362559158,794798.005513735
0.8264090126191835,9.198217287833774e7,2.194713699147802e6,1.531126875252665e6
0.7831021846365227,8.488372305591618e7,1.9092915461845577e6,1.7672830578004322e6
0.8901928000052269,1.0322621012747024e8,1.1226962034063921e6,997371.9775906666
0.9812323939258841,9.42472832360878e7,952609.9652967041,1.2698722334057498e6
0.8454709242948943,9.171657647911221e7,1.1105810169609967e6,1.3630678637441471e6
0.9378905338193377,9.313178444046503e7,1.0165030186781178e6,1.5189536189182084e6
0.6371980908438414,1.2478240953992736e8,1.910421328715486e6,1.2695699011449623e6
0.6371980908438414,1.2478240953992736e8,1.910421328715486e6,1.2695699011449623e6
0.8674801055847199,8.175887582161805e7,1.6034202135286762e6,1.345368295741305e6
1.017623203408868,8.68531341009861e7,1.7879577148395814e6,1.5278980064864466e6
0.8586973145986807,9.162078410295318e7,1.2953500266041695e6,889237.1185010208
0.9667622654493466,1.1872224794863757e8,1.2165492497557823e6,1.1869912024603575e6
0.8379603633640181,1.2869063612151404e8,1.2007708325776611e6,880815.4290704324
0.7910237161582582,1.0060141097200234e8,1.9011613942262023e6,1.446418779872265e6
0.701849492280265,1.1436668562634459e8,1.9662573771297657e6,1.9802943552107655e6
0.8322933581262651,9.349776080545278e7,1.957410447380326e6,1.3452072574891495e6
0.8752324069279054,1.2628293932761613e8,929819.264400376,1.1302110603219382e6
0.7841580465521436,1.053909350896443e8,1.9246337323884165e6,1.3178567737337882e6
0.960431421687408,8.427577702328946e7,1.0488425633285893e6,820840.1031482907
1.0612847850335776,7.487507946618953e7,1.3574564874010277e6,1.2769252913222068e6
1.0734705506947324,8.63196934686303e7,1.2352462456925109e6,992289.0577943113
