parameters,ess,rhat,ess_per_sec
r,4630.657278457199,1.0002199805051903,38.53357919030389
K,5692.74177922106,1.0003064557849253,47.371615511276005
u0_rep1,5571.901979922897,1.0003763310743354,46.366058482199655
u0_rep2,5247.657412049871,1.0004930759417545,43.6678877945767
σ,5621.268080195014,1.0001994825605682,46.77685384444807
