r,K,u0_rep1,u0_rep2
0.8753941902079768,6.557148835583485e7,675274.614545283,577509.811893689
0.916719780276898,7.244780638333184e7,743984.9226661639,848889.4133316621
0.8097419475815604,7.425909517656976e7,726803.2667845449,591961.9440314418
0.8654272913242073,7.37725037940923e7,731358.3843697348,602378.5453775382
0.8400030763609033,7.165756146819042e7,841073.9396491114,717474.2157410474
0.7310937339440514,8.447540067791335e7,997270.6071037226,1.0988478682593124e6
0.7289424986552561,8.151596395364386e7,892540.3548138456,1.1664096638008433e6
0.7307315744997137,7.630902419873035e7,748817.6761206804,996491.1802915649
0.9235584002562294,5.8090330165672e7,963865.2500899518,659300.9468002234
0.7973423249876755,6.934665057056063e7,1.0433363910955351e6,1.0914953074305053e6
0.913282429852237,7.285888420448194e7,772944.1339835481,595858.2277317458
0.8874563499781879,6.701795241660771e7,872216.9978552494,616661.3011615188
0.8328927065583753,7.184217337883078e7,865002.0717901362,617504.4994412027
0.8543516644474433,8.046714649443462e7,813892.4131902969,804338.8638604812
0.8026064364704807,7.820459449764165e7,935687.1897981043,740163.5315992563
0.745591499352107,6.845873812064208e7,1.0429943173893823e6,862483.5730291343
0.9276907130517394,6.671843518809576e7,713394.0416420551,679771.5029073122
0.8116825583027044,7.350407862257244e7,815407.6669543404,664144.6545067104
0.7398990741361432,6.974710031611593e7,935191.6301886728,895211.5220101724
0.7077758248604344,7.741481417047851e7,998780.5904730584,828614.2408887774
0.6798017411508239,9.824594349207869e7,1.0259305784269334e6,1.1337972438871253e6
0.7253634186255487,8.642664315858023e7,900306.6677301957,837993.7710267561
0.7200734137976067,8.946505088188078e7,870610.0291585459,802978.5351586611
0.7808348276738709,9.523528463076049e7,652602.365254774,940359.6997053518
0.7180559188410818,8.32033639714257e7,954964.8630522809,768555.9414024086
0.7205505766161509,8.772396669017228e7,886500.7815841121,948002.7505303533
0.9772195655088652,7.05505563327538e7,683538.5560908207,671012.2665151671
0.8724812942289841,5.442351480360019e7,723483.0124468545,595949.0200840172
1.0222733408051476,6.705006647998182e7,780936.5545435401,666096.3599147734
0.9660666523457204,6.828262950009666e7,681632.8079890742,601109.9186968065
0.7873510686788437,7.408219971986695e7,818890.4081710724,564967.8045535741
0.8529564692164576,7.967247111348413e7,929521.281927702,592776.6705704425
0.7877388617153691,6.421391119896135e7,1.0427604539365264e6,748068.6269614866
0.7806530081567115,7.31622075780286e7,955057.4601304225,790256.8719602234
0.8564677983946398,6.298479857237134e7,754410.2907908686,664031.1527078951
0.7289482562725117,8.34390274290897e7,775829.106690763,1.1811939457520475e6
0.8372945445428319,6.5976748759033844e7,787967.7448433713,775715.0919216522
0.8415091145010933,7.107339029218708e7,818747.7499558583,690033.9855834142
0.6352378248562836,9.288872815726452e7,1.2779194279676531e6,974425.7858082862
0.6352378248562836,9.288872815726452e7,1.2779194279676531e6,974425.7858082862
0.8355400981911297,6.48508551292574e7,841332.3805824483,773333.7703541634
0.9039643266392781,6.708266924791267e7,691159.8685321431,600274.8856693862
1.0048195417232308,6.002011695307667e7,522654.83094237244,667544.3626011655
0.9849877515605171,5.023752102215465e7,512933.04538106715,771850.3219159786
1.0298973754822542,5.7725509394034326e7,531618.4629128786,664678.3725090607
0.6113197756077094,8.246698768345608e7,1.0443237608082639e6,1.1399469093718193e6
