parameters,ess,rhat,ess_per_sec
r,3381.5546576838865,1.0006190826130978,29.480189856536594
K,3839.9533880126965,1.0009244497901455,33.4764823811544
u0_rep1,4905.851767074907,1.0001798393811043,42.768920257657896
u0_rep2,6151.051316663768,1.0005981729266857,53.62449494066368
σ,5712.631570074179,1.000101889850946,49.80237799307952
