parameters,ess,rhat,ess_per_sec
r,4518.906315953612,1.0001367010071225,32.27144796721807
K,6728.830780690919,1.001186411372782,48.0534663116728
u0_rep1,5921.198091817256,1.0002028465885258,42.28581492142469
u0_rep2,5881.134946576814,1.0002055521325666,41.99970681989898
σ,6033.02285520529,1.000891411253427,43.08440351362078
data_ostreo_rep2[5],8145.25096824004,1.0001278212902014,58.16873031279487
