parameters,ess,rhat,ess_per_sec
r,4941.016772684427,1.0002268239207228,40.81461071108894
K,6493.520864230302,1.0002897313875219,53.63886390409964
u0_rep1,5926.471944431211,1.0000620594336695,48.95483185553619
u0_rep2,5719.384486437295,1.000131546021675,47.244213501051505
σ,5730.711113783831,1.0006132828640377,47.33777559709095
