parameters,ess,rhat,ess_per_sec
r,4025.4033821276735,0.9999192459051163,33.743552753094654
K,5273.552048897165,1.0007771403869277,44.206347753425696
u0_rep1,5078.818668395455,0.999861435196567,42.57396573503659
u0_rep2,5142.060463326947,1.000354750367962,43.10409964731627
σ,4981.58224679312,1.0006794417287321,41.75886672249334
