r,K,u0_rep1,u0_rep2
1.0287168064063679,7.205524705322516e7,1.0634066551841372e6,1.1664051801212803e6
1.2178002200980853,7.123536047547987e7,981723.8054426796,872702.0506171319
1.0399308135885228,6.400082639462064e7,1.3325468585400297e6,1.134804272076687e6
1.0600250154374864,6.1406877553053275e7,979903.992888161,871242.8243584302
1.1306426815448483,5.6665446101034924e7,1.2786840301475418e6,1.3153187463793387e6
1.282037211173238,6.669608263791267e7,703386.5734565216,602846.306364473
1.1134904831583243,6.995199766941713e7,1.4738738562644697e6,1.3062661465796842e6
0.9652406582120371,6.34217777809322e7,1.5113443865074534e6,1.4351266188335947e6
1.0157505317613633,6.161811041323652e7,1.1823649352713716e6,1.5754736570792147e6
1.1556983593836274,6.524415514439412e7,1.0465857306095987e6,837073.9114818221
1.1018003411922483,7.191178367180379e7,979961.3031856501,1.152968382489863e6
1.5398223595225369,5.420405229751541e7,789481.6997793878,666580.8231840183
0.9601167168433505,6.777792483944917e7,936053.9339312315,1.5436508867838937e6
1.2831821301002202,6.578773311595755e7,899243.3302010717,834615.24954693
0.9720513965223336,7.185674511516109e7,1.1499394866171507e6,1.2271607435542932e6
1.2535615461328657,6.634828278532629e7,830504.0744763127,864152.6729485879
0.9907547867929829,6.95521508066096e7,1.3415534111334502e6,1.2371619334681476e6
0.9590599426104826,7.454131082035543e7,1.1895578191578705e6,942515.3996952028
1.228942225261665,6.137113859399528e7,1.101983996856434e6,763891.1022592807
1.1376256847394592,7.801173731088269e7,1.0200375511483945e6,718649.3829488938
1.1631295732512386,7.4591578293649e7,1.2890462763742656e6,637161.0439499232
1.071872068538172,6.941911463581035e7,1.0406103175159304e6,620437.7050617138
1.345624613097241,6.664743190589202e7,769316.0996835311,804270.9850779248
1.1153013199090087,5.977658438765546e7,990211.9073587883,797284.9979226768
1.0689021155266938,6.906051493040065e7,1.0124806212180026e6,830355.280806269
1.1748482809682623,6.876699373541123e7,1.1403458024839642e6,831120.8794696114
1.2120855912902995,6.413714089220405e7,951909.3693417981,921137.9213248899
1.128296431197829,5.725857870767279e7,1.328265019526946e6,944645.1245096311
0.932978576952221,7.510743329422815e7,1.0829777346544925e6,1.176633748222898e6
1.2067877751925191,6.71668650344554e7,969431.6079226965,918472.4947090023
0.9858260587589576,6.092649040639292e7,1.089432631919103e6,968468.0668631492
1.295068616245987,6.356177956289995e7,1.1726413648309861e6,1.0283613696501629e6
1.2548349735906437,7.2424883962517e7,1.22608710832972e6,758272.2784838211
0.9383424326333886,7.051607790812217e7,1.2795092170975152e6,843643.3527860716
1.010091098417364,7.666148731337948e7,1.1370264249465303e6,1.4856398371544275e6
1.0642972484028583,6.71690855919852e7,1.3564684821247682e6,1.1556658532662203e6
1.1769442061952204,6.380694153329012e7,993119.6355263656,668097.6144719871
1.3514169042925983,6.599135499908327e7,1.127368303046053e6,950320.1192957449
0.9918650660185208,6.232800798103328e7,881915.3812571093,819368.3380186919
1.1565154594532039,6.296582331980467e7,1.3418244592994694e6,1.4182537521426592e6
1.1808418485040637,7.36441538007654e7,1.0715475418624654e6,991105.7369325338
1.168640787467581,7.380510805808622e7,959125.4293723463,972735.2068716269
1.0403282658474526,6.315901281864791e7,1.1409095045902112e6,1.0843079275331649e6
1.139827780328293,7.12953532704058e7,902295.835323798,587453.7629148476
1.127074640397766,5.9142825893443e7,976339.1425991284,1.271543452081622e6
1.1571056108672613,7.019737091477826e7,924805.8966043254,799586.5593924404
1.4025235302052117,5.833271958670789e7,830408.4606781307,693320.1287143516
1.3221103933971132,6.589087527464705e7,700309.9587023543,707794.0365633422
1.1970524424690285,6.0358418112579435e7,1.1303610751750376e6,846650.8834163446
1.0388947475234758,7.074294156936637e7,1.0492717563702771e6,1.1671952228315552e6
1.0820118167087887,6.77477447391172e7,997320.3882758528,868250.0485918219
1.163172686167842,7.059791663574708e7,1.0423575276289921e6,1.1361168251642026e6
0.9784980338930527,7.736495733704871e7,1.165392141480642e6,1.5039719045748753e6
0.8316109775730032,7.68166333927034e7,1.7983496424978268e6,1.0988335755469522e6
1.244218421372132,6.399816797036509e7,780544.9319403559,813980.1327136767
0.9614611732289374,7.265490390579101e7,1.25922635188055e6,1.2029560079037868e6
1.2215720886011374,6.472774624754208e7,947742.3249591347,939736.9117372436
1.2714915811337295,6.083075208963318e7,1.0479854187391447e6,1.2448467662232218e6
1.0570819369187423,7.503157359790556e7,1.0383394373398122e6,1.085458541806086e6
1.1025775011793642,5.962819061088097e7,778553.2344310837,882275.3749058048
1.296016764988168,6.3083149992095e7,1.1896103223119588e6,1.1638214098368848e6
1.13473580912137,5.731818138626694e7,1.0870972202977943e6,1.1258782514172932e6
1.1028333488712296,7.541339722880632e7,1.0445460146486742e6,917897.3314476798
1.1277077715619177,5.746224852918577e7,916574.1648220306,1.1145566631368147e6
1.07210897774245,7.23731125400313e7,1.1074156152372349e6,963315.649544142
1.046221592891239,6.690245801216536e7,1.0820498644277875e6,862601.3302161966
0.9929011177852853,7.238993319888087e7,1.2908214621246818e6,1.3278016609404502e6
1.2658926344256638,6.3380698447994255e7,1.1096950975296882e6,1.0381611735885992e6
1.0263429804605386,6.206282677654816e7,1.0490528677656725e6,839234.2853878699
1.1037056712300821,5.927080476010365e7,1.4665077353305882e6,876383.1339329763
0.9807332811271124,7.79397580248918e7,774853.0463978229,1.2071090740667952e6
1.0448909710418093,8.075238269445054e7,1.507389860534967e6,779484.2045001797
1.066340326376665,7.799215635358055e7,1.0545915782695115e6,1.0616001936123667e6
