r,K,u0_rep1,u0_rep2
1.2167249919597114,1.217886974124838e8,649821.4070998986,832114.0067150916
1.3499531416820387,1.2889735678911108e8,699806.5455229534,641700.9035068216
1.3499531416820387,1.2889735678911108e8,699806.5455229534,641700.9035068216
1.2852369542373268,1.2374511873643881e8,646528.6884084786,1.0146745688505755e6
1.3753993569789489,1.2756301745443511e8,766727.0531337513,587525.76066558
1.1242669262877563,1.1438180870270865e8,958213.5611450009,1.3026524818626128e6
1.2718410151452668,1.6294114481603375e8,724308.4441791145,667790.8756776351
1.3767153073081617,1.0641352299493451e8,646529.8694958589,630216.3051183703
1.2912924186359795,1.3702969548459578e8,692519.1963610186,703118.499413262
1.197970271365919,1.3863539666709375e8,944266.5673059833,927690.2974274334
1.2827392898340806,1.443468313756975e8,714066.7649329882,777291.8934972109
1.3242302388972689,1.3425040160677928e8,620848.7639759799,1.159059557459468e6
1.2636538773235186,1.2403181780383614e8,705677.4571879854,566303.8205280193
1.269862134251894,1.3780607491130444e8,951302.1578764111,550032.9095884606
1.34992967368438,1.4117327818353525e8,591952.0126053692,593550.1886894195
1.3596947815765124,1.328993833120335e8,699872.2022758087,622950.5694292035
1.2789162468667772,1.0420857408511521e8,814837.3679318324,1.0296903299669828e6
1.3365265657272116,1.3237640371782127e8,863846.5419121601,583567.2754601085
1.215050950608042,1.4215662664179772e8,747983.1554912052,605733.4158934017
1.2209213879657492,1.538702482012932e8,1.115581737974255e6,960467.2590874566
1.1458972844090576,1.3276210544320257e8,729752.1242771005,950661.4498234878
1.435237505848407,1.1795704654638448e8,610228.7049961846,591899.4406488854
1.2647319648071262,1.3151536986340262e8,814425.3155814051,897178.3911659805
1.2082925835832943,1.3161629401823065e8,681896.4072146727,796167.2241789141
1.3991313039179296,1.161820297810809e8,727586.8190845824,596331.8735189943
1.1992565711290908,1.0907002445222811e8,839695.2227806621,1.1831279941268065e6
1.2501250149757612,1.1900004578850916e8,804272.9320330126,917802.0945430831
1.2399111377023866,1.2601820107875414e8,881914.0417177377,791024.4068187819
1.2896958432802326,1.3573236826404577e8,791949.6111972367,917626.5123080603
1.1560359069218697,1.7174301063645023e8,997233.1075200315,788201.12657826
1.4496771680437608,1.2985991092277318e8,766697.0734985996,619796.9279054203
1.376730054220213,1.0755391823796505e8,1.0384729936139984e6,659728.580595321
1.260780162375811,1.593249593594812e8,615546.8591941055,748720.6972539617
1.2495975706328384,1.5929163471924156e8,634968.4445645292,761516.4463997812
1.3426950614833646,1.4695565275380698e8,905365.4609410717,808625.2799114705
1.2091617261523695,1.5204039496657005e8,969009.1359141141,806310.1614839177
1.3194229880924153,1.298305659551141e8,636228.9965038887,568771.5742764687
1.2932335376459616,1.4667611335977933e8,1.0119605163401442e6,571765.3181252193
1.3959263312339856,1.429820238115699e8,661157.6148668204,604951.0374924534
1.134146413596375,1.5108369752198812e8,882117.7396460355,838397.109698091
1.1556604284854906,1.1635046897429956e8,799100.2404422201,802036.8801944628
1.233503780714643,1.0394287338687444e8,698439.7528037298,1.1250545263813525e6
1.2379714293613149,9.956805304281162e7,913761.4914351926,958224.5222879639
1.1870285092597888,1.6945967531918666e8,789141.5697722943,814722.9783007561
1.3783701706429563,1.1360562567232208e8,649841.867533002,738724.5771234538
1.389590027079883,1.0413750498773776e8,849856.5008533038,751165.0284259729
1.2830596654682955,1.6132419344205335e8,720397.1763413488,668976.4602780202
1.2002016245860754,1.1909349249421623e8,819063.3336180544,922175.5055627481
1.2002016245860754,1.1909349249421623e8,819063.3336180544,922175.5055627481
1.2978783436477197,1.395981698131447e8,807765.5078523734,771324.7648174316
1.200134593697906,1.212919118247247e8,850041.6559976737,781154.6629558736
1.3387140852983457,1.3215065093755382e8,652568.6596028336,960662.6327315411
1.2451581980172022,1.4786334639047486e8,721604.8615299254,825595.1978539544
1.2419199159761192,1.3023525116911484e8,865851.5073926633,773179.6248583527
1.0484001551995217,1.350657154087644e8,1.122761579607801e6,1.3408904343432602e6
1.3446185871281273,1.3078760258605799e8,675495.920645389,861545.325171308
1.1364681239123815,1.2656419323172343e8,1.1909653657901196e6,674165.861671831
1.2498707261338882,9.902044610460123e7,872493.7849121818,1.0542083574531407e6
1.2186125589952668,1.3009710130300869e8,738378.1449222093,811303.0037066704
1.276334309184676,1.2957313356473877e8,888119.6001272877,853193.8503752962
1.2464928404274898,1.293158804309514e8,1.0108121874977651e6,917352.7080526957
1.2647988066474443,1.3660428438830787e8,796876.2186257849,734187.4806206245
1.2169741837284271,1.361136381146237e8,862729.4425689677,978788.7705882832
1.2486734930999328,1.362734514487181e8,976173.064268058,744582.5125115432
1.3468380359613097,1.470425760277274e8,682105.3450602959,707537.9804183077
1.3241560497727831,9.723966774155071e7,886428.9487542454,755824.1895189215
1.1483420548665801,1.775431684496754e8,761713.1876037635,780731.6287765384
1.3086160696198255,1.600412944271323e8,669660.0189415396,1.0103410678598844e6
1.3899881578852191,1.3697989211844018e8,749410.7011761977,772488.9476971122
1.2522564773208649,1.2884283065519916e8,579610.4924847144,739833.1053515731
1.224862537185039,1.38448309558548e8,692742.7063747367,819557.2994079117
1.1960756711876477,1.3622281343840143e8,821488.2136608968,1.0358630958632821e6
1.3994074931431357,1.3094750707613447e8,603205.5892863024,642886.0286056829
1.4526473255659906,1.123965213228806e8,656391.8343924382,762797.3502681274
1.346682993764443,1.0580356742574082e8,582678.466137624,776636.187613546
1.2040513170469573,1.231368313652596e8,1.5894424956316692e6,991847.9131305064
1.1794084899857538,1.3818231772707525e8,702687.2219656139,994181.0007374759
1.3346928492289836,1.289020477645236e8,620415.153177039,560560.2264800966
1.3575072870365816,1.5035602930803457e8,639039.2037128751,555461.3156730828
1.3333191816014096,1.4208453839501563e8,902560.3390396887,541192.323192904
1.2353137571337194,1.2220964209234627e8,694735.7468306359,582297.9255892525
1.5173251216773187,1.2941947095954594e8,639182.1863394406,544608.8882736707
1.1467008344587952,1.3289763803854913e8,663870.960335139,1.3560038191845687e6
1.3831411577196524,1.4612918394325143e8,859576.2907017651,583406.2705976454
1.2028067408972294,9.8727470846097e7,674045.6686175233,1.130112738348042e6
1.2864630100447432,1.0903928996386614e8,671341.8717311998,788627.5016545078
1.23609050319594,1.1754861909059772e8,1.2123840300540973e6,772464.638261655
1.2169527379629854,1.5264771443700886e8,912165.6414797006,852029.8903158061
1.222306533559205,1.6000233891647407e8,796037.0102490153,753586.1248593401
1.2809998505194424,1.8565725576416782e8,743606.3871276376,793745.6569479014
1.229832522677741,1.486186895346826e8,666540.243987233,816473.2740979561
1.319592865905849,1.0449815837289087e8,935118.5790619566,864460.6348327784
1.1955545944961872,1.3120627285744175e8,755302.536829391,814620.6139612432
1.0733347855192596,1.671181345904473e8,1.3366149957801516e6,1.1702977789497783e6
1.0341608625529202,1.710708818726906e8,936241.8540967206,894025.7331976001
1.4534112838301534,1.4196266657664642e8,682105.332827709,548467.5844329883
1.2095755819264573,1.2028238473450667e8,858256.0165773751,662750.3997716276
1.3373669941940447,1.2446830594334498e8,780329.3767810542,910453.5027648878
1.3626427465548576,1.1505199289566574e8,747799.2343419171,861279.558257537
1.1673275134896635,1.5868325112228164e8,796492.6188496221,956010.7822319197
1.1564119888841724,1.5371858319165185e8,1.0306689821876247e6,908080.4956784031
1.278688691342836,1.2040471498139101e8,779205.2740449354,783131.536727984
1.2397406088229959,1.3551859609241655e8,780313.9003506271,878343.521453832
1.152398150693488,1.1274243828780967e8,1.1308120821401945e6,1.2214352586487941e6
1.152398150693488,1.1274243828780967e8,1.1308120821401945e6,1.2214352586487941e6
1.2917731530705465,1.5328111263204566e8,765732.0739570463,1.0021030754118058e6
1.3596141737203815,1.7183059734817392e8,737525.3975471815,672261.2347184891
1.180946018641476,1.0815044190709653e8,749627.9458781802,821688.6821015088
1.1832214362979243,1.1598244755475321e8,889627.3592749657,780995.5951781904
1.301585660604716,1.1722132820426421e8,948856.902960456,969015.9979591739
1.2319963238982967,1.6623663683564153e8,753994.4009580254,790550.941870527
1.1710123955467833,1.5292780462488642e8,853711.1928168552,714171.0024321813
1.1710123955467833,1.5292780462488642e8,853711.1928168552,714171.0024321813
1.2533246128715088,1.5381860731001428e8,807614.9107691012,736689.8972728536
1.2533246128715088,1.5381860731001428e8,807614.9107691012,736689.8972728536
1.3844728976526437,1.0802565175453967e8,533109.7341257422,993664.190777201
1.2658227503313106,1.864159604114251e8,542950.3970953695,591911.6928555731
1.3169622164645158,1.5877557966817558e8,601957.3042362042,805327.879792332
1.226809476833913,1.4773557284255815e8,659286.2335664681,721290.6248574767
1.3148382553764597,1.3414008242156969e8,670677.8685014857,953950.5796412895
1.3094055666244435,1.398525698603243e8,589838.5707893627,811216.2433316577
1.2755725057605047,1.4169690008824673e8,828705.8563519086,853949.8720141542
1.232550164173666,1.3591603120932737e8,790612.8032460709,832099.6574623797
1.2735362872411773,1.6468963188314247e8,617293.2267878745,840437.0515627449
1.2073609183217735,1.3519823054453152e8,943476.8973113686,673455.9543278952
1.2118453176884694,1.163451113489525e8,861609.4596952791,1.5180084887470258e6
1.3957044767964428,1.5497362731540695e8,750129.0030984128,535593.8322163166
1.2966542230005846,1.1649175498890941e8,610434.7881444809,537751.3166246595
1.4242087449106944,1.263786509029326e8,666262.7687962926,616301.4035643882
1.2513095791921949,1.3113381707172804e8,669214.0602023695,879293.6386176778
1.1848145972776107,1.5174050883589205e8,867250.5196250138,855326.7435979376
1.153424850984547,1.4187462520667964e8,1.1804783188336105e6,691654.5239080614
1.2525188821442874,1.315701301557724e8,994660.2262006092,707889.9232844912
1.3072291955886708,1.1995275855049525e8,702430.9800998867,962207.2867117063
1.366516350415663,1.3309673076650056e8,756861.5053161,546441.481177345
1.3104519694771026,1.1932688957094343e8,743799.5867422919,921339.2432838653
1.2357924681105243,1.2908615358826195e8,833128.7192445025,794052.0646074039
1.3098004681945374,1.3581372795269063e8,651328.8579491916,764658.0961469214
1.2608035668069808,1.442161143811175e8,837434.3617365744,906741.3825938781
1.2668000467524454,1.464487961145824e8,870547.6471995485,800915.2590343949
1.2905404157024267,1.39574270754806e8,640085.833394515,642552.0910226098
1.2963709621645807,1.2641868682578585e8,824298.4502659522,880979.8157219377
1.3531387137345765,1.23644109827095e8,580812.0765445118,788456.8091653998
1.3789007093927128,1.1346684947306345e8,568682.8706728467,721234.2145567944
1.1145172030284967,1.4382334724020526e8,1.094825943625853e6,1.2055085701013452e6
1.089510366349687,1.2403150398552153e8,1.116104048272038e6,1.401349673637236e6
1.1401822148257652,1.273498062198027e8,1.1360117332163164e6,1.7882958800730377e6
1.3551907145705988,1.6533058132145736e8,655527.1559681096,870261.2527507052
1.3487945358723088,1.780405454947468e8,659128.4450109284,632865.3528418911
1.4120288468910065,1.2010889043450496e8,847951.4226094238,722373.4788387262
1.338201027117433,1.4057800098183754e8,522759.6483290956,755673.4157531112
1.2887541453397522,1.2696856611753164e8,572203.395408351,836389.6065486678
1.390019065499463,1.3093881130802132e8,532834.4685856618,953664.8510413126
1.3287922108426402,1.101612412737951e8,514241.3061399831,671153.9019145367
1.304298622182638,1.4143169884970868e8,502984.95782458247,591379.6703020082
1.420861278848021,1.187239870512125e8,536087.4677025324,832530.0053771727
1.3229332842493222,1.3232819051911598e8,706198.1065058718,581457.5024461478
1.1811654010415171,1.2916898643046208e8,944953.2433160858,1.0140631345035941e6
1.4520075185630947,1.0838038125746569e8,588406.2860961787,567563.4888529829
1.1744499894988631,1.630568368301061e8,786422.0091438424,901120.4887821809
1.3422024683446674,1.1893066202914481e8,817399.2613203425,817257.8604984328
1.3957294295462939,1.0616266474177724e8,712100.2621840024,580395.2394302562
1.444104794335161,1.0033886864884445e8,648453.865537244,542089.4348441367
1.3873990606660278,1.0755326717891288e8,705189.8690607023,543068.9298436707
1.3187970006143097,1.4216787330661306e8,777654.618683826,710597.1482862246
1.2541047431910752,1.5408104047900063e8,585817.2327289444,651228.378270816
1.2242454514172547,1.281771620467536e8,550894.5900055397,771522.3692508972
1.4551725285689832,1.130825874369715e8,656814.8385376891,743842.5859444027
1.4525739752130329,1.1366359160513547e8,771616.0812600437,778187.5963145364
1.387828987894069,1.1103437965216923e8,693749.2719296911,811992.8473705493
1.2454475681435626,1.513128607279104e8,627675.8294368607,700712.7936869408
1.1308593997424845,1.4972578090730098e8,973281.0700662376,903964.9342049891
1.1308593997424845,1.4972578090730098e8,973281.0700662376,903964.9342049891
1.224127232382312,1.4576592229606572e8,670554.4660596185,853164.8127639901
1.2711244715259549,1.5310901126643792e8,872723.2849692218,714757.9740437216
1.2090134210686976,1.356618912835631e8,889979.4541603168,1.1012465535999732e6
1.1829296481524232,1.2910219668837136e8,815880.3158393861,934741.3498787107
1.2202469524560897,1.3854768558281583e8,755597.2630688953,1.0060987702819781e6
1.1458106106917474,1.2674869938536553e8,971109.3904026514,913987.2020486095
1.2759830191707724,1.408526569663069e8,727205.6267876698,651101.5233509658
1.3348755403152994,1.0857868170907323e8,946106.8571942798,860902.1564659284
1.3047049833676085,1.0678584652531628e8,714300.1299286822,764976.6696152554
1.4124415824702279,1.3389277162457715e8,670966.5411552516,845955.4021221276
1.3165917859132912,1.215093306496539e8,745950.1832048148,737361.4524599123
1.2146535973413821,1.6384333251796612e8,821323.0922667608,681549.8671195513
1.2607413539049357,1.5954356646449e8,908668.8360682224,641680.3495717087
1.223393027268344,1.6382656454058006e8,781359.9727571432,742093.1386108651
1.1978177876153322,1.4727375367778417e8,705297.8756059124,801628.8828389705
1.1951155075027735,1.4729226747760543e8,989263.4226600808,891372.6765335291
1.307583384436597,1.1667087258748871e8,810225.5714919807,792311.0027010367
1.2605058742395951,1.1818267982328038e8,810418.8091415854,893652.6642436135
1.2813858492874692,1.201689262854676e8,715379.0226995903,849109.6705419859
1.2420738854871884,1.3432406592455178e8,999112.1446072184,571507.3856347698
1.2448893035523498,1.1406688724583273e8,877396.3421450416,688619.260879568
1.272018808980126,1.1085887842443736e8,911190.3907616879,868186.9134865862
1.3611467060585878,1.3736225776490116e8,660378.8291262204,710198.1474313226
1.3035530964131548,1.303666597632795e8,554843.8646032101,831607.6347187655
1.3319048630273838,1.3877704299903464e8,673203.948436701,1.0178280533696829e6
1.339437424091484,1.4847270571005177e8,659267.4115953259,971511.356386014
1.1888494298473904,1.4571786387182498e8,1.3348025139519628e6,753425.4765192681
1.1907867087771147,1.4191357314248294e8,854868.4568869685,792703.8096526858
1.339607539866111,1.211402364729949e8,635497.4924887756,870365.346963807
1.3975662623646976,1.469832900476028e8,713896.5861399824,719864.5336371299
1.2648541753569806,1.2813367314348368e8,561093.9080321221,667360.6966573673
1.3042287276397375,1.2771922129897957e8,536079.5006661401,969154.866412936
1.3505134569454051,1.4640074782952747e8,826327.6169484563,635646.3161318146
1.4910609544695987,1.2833108954889709e8,512824.36895659514,603903.3306059089
1.4424671833613756,1.3450035795270205e8,506730.97604856454,791107.8792676607
1.2607027865480855,1.2123062450054717e8,584337.349682164,703715.1106272549
1.345718321839555,1.3389641248392628e8,748871.5771842514,976328.4277225942
1.2586195974691416,1.0786316459543516e8,710746.2911282417,587711.6375339245
1.2549633681466248,1.156956313446301e8,1.196820159603796e6,582156.9582249628
1.2635065295788757,1.1548023246774587e8,1.4256187457126803e6,719747.4656577411
1.2894045884295113,1.5020392571607086e8,545516.4996302746,827604.7846368102
1.2039455804293264,1.4054664323196343e8,546006.2668464748,979046.0226866096
1.4048293215047094,1.3444401341631138e8,566723.7882829868,612223.9461624142
1.337110722500149,1.3264956818408677e8,599166.0678547584,938861.5714890852
1.3341425797925435,1.4071990033235535e8,618301.6313323973,995602.4506206983
1.3341425797925435,1.4071990033235535e8,618301.6313323973,995602.4506206983
1.1732616484543072,1.363115025971452e8,1.0006218501912451e6,712529.0311419356
1.3409307061302926,1.1470911829378192e8,668173.4642709604,890502.2453405412
1.2325631770616354,1.2953453351280928e8,945284.1570335358,868165.3904666464
1.1284820432869778,1.762291677006033e8,665073.1495094367,783162.826103989
1.275303749254706,1.719389058971006e8,703244.1274938338,700858.6347681521
1.2958129714867401,1.497711518471774e8,911554.6206950075,655697.5961846265
1.1813819889597144,1.5323065678604695e8,700455.9768864693,980642.0522437252
1.1548026614846538,1.331489879680558e8,1.41537746559201e6,932515.1805899909
1.2091443318953985,1.3617486883338675e8,879678.8965269797,1.0072091731416e6
1.3685202957936835,1.334078962724672e8,648412.2577820572,847699.0145962063
1.285426316236406,1.2917718076505554e8,643217.8923260211,769271.5506208178
1.4427765305965308,1.5793435832084113e8,575302.43524485,791025.4027412455
1.1887060481423928,1.0718235059044077e8,862226.7310288188,670364.4982279452
1.3888763738249956,1.405768282491225e8,609777.4184357412,737415.7132986449
1.260650756266991,1.2441294494016084e8,552903.2785500478,743759.8424881562
1.4463791039775253,1.1885935418113403e8,784883.1345742485,572830.2620950622
1.2940337864959501,1.464329856304078e8,582529.4422550834,599268.2344580712
1.363808987088183,1.3045265860448663e8,563152.1472207133,810553.0485703732
1.2511409487735372,1.2813217752045308e8,633198.485591612,777990.392069453
1.3169579401841016,1.3369551292289162e8,615147.6263581873,916207.3042061937
1.223678876498676,1.405048752423349e8,658831.1242667063,905803.8964983553
1.2757916150082969,1.3558875110503495e8,718217.8886295222,869627.7099193997
1.2418668151986432,1.3530858921548074e8,688536.3486146082,813668.6684475546
1.3907425490153134,1.186400340367287e8,919314.888181736,804326.3787133024
1.1405317689389831,1.4454301723122293e8,1.1402546422182203e6,985006.3823007939
1.1506314187375837,1.471419299754315e8,836300.0546715872,862161.5565597293
1.281086893185329,1.2057784046104625e8,677823.3377361053,767604.1480449659
1.1768225791931017,1.4362544996472958e8,882934.6740735716,737361.2048207185
1.0638227778775071,1.4882690662066162e8,1.2576346554529024e6,822502.4990090793
1.2047951041598202,1.3828442170674697e8,848472.3845347683,1.1111792756589814e6
1.1146737205534696,1.3086017794802321e8,1.241698523234034e6,1.08189310880215e6
1.3494904467376385,1.2535520735443966e8,648522.1241115066,610029.4027732476
1.363672355261863,1.366762094850854e8,598883.9435632634,977486.8353554369
1.4464299259977662,1.2981508802975547e8,558573.5531824642,650322.7507807116
1.2185673109554491,1.3576892613655397e8,1.0858334880205912e6,604305.340272821
1.1765045594641899,1.3989255162550616e8,1.0079744164600624e6,813983.930854952
1.2960981935885256,1.3297527872022982e8,893416.5228649611,943363.8204873041
1.192084720195499,1.2262997711122042e8,619255.0071741558,895483.8060692577
1.2644414900746381,1.366094497598936e8,1.0567890170233026e6,767800.4924588974
1.24235791472433,1.2608020654335e8,723002.972975409,1.0388930521556957e6
1.3427560841217336,1.2824638510164866e8,640513.5250776556,718264.4487889756
1.4527675543310268,1.4566126301631826e8,504759.37679042073,646358.9274406164
1.2908436773777336,1.1537232633485529e8,1.1624144714601878e6,883809.949771313
1.263066863128314,1.3109556559922028e8,634486.7680841563,734253.5844221545
1.3341219649224698,1.3833440111334714e8,808745.2965981592,714510.8619713448
1.2191662912607275,1.2714219531644034e8,665465.1355089664,612083.0505995861
1.1735556028514706,1.4935043234546477e8,791923.3065391567,993207.4260175794
1.1735556028514706,1.4935043234546477e8,791923.3065391567,993207.4260175794
1.1895729740221375,1.3506878484101114e8,902047.8701083049,858103.922523105
1.3736146973193353,1.3618791496063027e8,579256.9481009957,854408.7823604833
1.2169165990329354,1.2339324184488867e8,934194.0773094476,699950.6182159083
1.269439452046547,1.3624011859302497e8,577594.2801892651,708070.6014196856
1.4165585006369037,1.2442223302073412e8,572999.2587061912,640564.1014140939
1.3832798533201283,1.1001470629919995e8,716060.3159134072,858886.8840007074
1.288921747016406,1.3380955504202217e8,625983.0998072854,552554.3504013339
1.3452733270527908,1.2868618665363304e8,587924.1519484452,954803.4632672255
1.2861458283713247,1.2767490473960212e8,873282.2156826502,657112.1537631591
1.172389531193585,1.1068517288242571e8,1.0204602947960636e6,875755.9632285244
1.2344034567914375,1.6732061910703787e8,854670.3571443306,783512.5585692504
1.144424897951688,1.0417124562081484e8,943107.1477682795,939469.1136870636
1.3893332386713961,1.4110266448896042e8,638678.609565333,617574.9722319321
1.3387563537876135,1.1103862910249527e8,575594.8393738375,594819.3611276365
1.3893224191513303,1.3116108705106834e8,636463.2285951222,1.0656097060606622e6
1.206500613381416,1.1011280972297373e8,1.197706620469226e6,578803.8429561942
1.1855311514158546,1.625951078354681e8,677107.5492279925,627536.8815370878
1.2800649614122537,1.084487274634483e8,868183.3954413203,554075.3186218748
1.2308922698632128,1.371194208396827e8,694358.1132140625,706085.3104756316
1.2194349587597215,1.3716984164836913e8,1.0768147016816502e6,852997.4131978415
1.2481635853105926,1.4645909220496446e8,709544.8497124005,834685.8703500929
1.2025387628322772,1.3242904866038364e8,956382.3275785993,899662.8545682428
1.2704772572087424,1.3108952972722891e8,1.093614591065669e6,806648.133846518
1.2704772572087424,1.3108952972722891e8,1.093614591065669e6,806648.133846518
