parameters,ess,rhat,ess_per_sec
r,4185.526897208076,1.0017156606690547,26.524083479877035
K,5862.681389020429,1.0007464361042377,37.1523715883957
u0_rep1,5111.13057674415,1.0006388657251766,32.389722351215454
u0_rep2,5210.463042270531,1.0015322692099295,33.01920166710307
σ,5171.881757253098,1.0019494311776382,32.77470838114523
