r,K,u0_rep1,u0_rep2
1.218564108657001,1.6951196745660758e8,1.106956171933828e6,1.1389535409739697e6
1.1197728101222886,1.8775041920948488e8,1.1031833057259433e6,1.0903547281916437e6
1.0970219720524024,1.8559759539107993e8,873982.004475964,974574.5620755078
1.2424981880571975,1.0164306049550262e8,1.2261119926746313e6,1.5610813151802411e6
1.239621467065785,1.3580194373372892e8,1.154131135901034e6,742014.139512495
1.2358936761706505,1.3488517423929513e8,709671.6362790555,1.057157172328567e6
1.2095291872509957,1.3942111187948212e8,732546.7543491371,803359.3368286798
1.260013017894472,1.2281557593440557e8,986239.6553483477,771847.2248219673
1.33077627397392,1.3321231832565972e8,977751.0877868144,707013.7147595207
1.421726857330957,1.1852224706558982e8,737385.814056054,854954.1642922509
1.1677377367872064,1.3204092417120644e8,1.273360159142817e6,1.2815902781141328e6
1.1677377367872064,1.3204092417120644e8,1.273360159142817e6,1.2815902781141328e6
1.1677377367872064,1.3204092417120644e8,1.273360159142817e6,1.2815902781141328e6
1.5138952523738243,1.3296085351308598e8,825465.0999506186,693402.3997677494
1.5757123819987013,1.4909702257847223e8,925907.8524578456,580801.173644278
1.2654613970782769,1.0746790528930841e8,1.2538122856502128e6,647635.6433531411
1.3580528553395737,1.1785733491781579e8,1.3138008255619577e6,647483.180874606
1.2354096338163778,1.2482469100033908e8,1.2995927718324298e6,682946.6846015782
1.112366393941351,1.3551297918896696e8,966032.7317116443,1.0774371547962115e6
1.2907464340268584,1.1858613988278933e8,1.0187606002494807e6,644017.245272645
1.3210769888722858,1.2865804765195692e8,624080.0237159231,891860.0771933269
1.2880423861048398,1.2602641594914012e8,1.236662063711531e6,614952.6336564935
1.312961091191283,1.3460347699674106e8,1.0665580956705539e6,732095.3843338426
1.3877320750185094,1.1750667640696932e8,1.0357661084116865e6,593882.0181179281
1.3210169972047827,1.219524337908489e8,1.0332124928991992e6,590038.3387753785
1.3763346952555786,1.26494614025986e8,1.010410805462223e6,575158.6158828392
1.3310751445820028,1.2914738963826483e8,990184.5548567753,604008.1367679989
1.242769735968999,1.2930849694420624e8,820958.5878012347,885751.5935444795
1.2740785125176424,1.340495352833567e8,914450.7092742946,731821.8168803316
1.4588651745394208,1.1421908055562317e8,736025.6862782061,903603.7348850989
1.0982183237983052,1.5364853685667798e8,1.8866080539292044e6,1.7113248532776458e6
1.3546444412693415,1.2524777862127292e8,712971.4603486917,706175.88688767
1.3735273203142953,1.274681035085081e8,747975.6249339161,779508.5017188846
1.1970527832726479,1.3245231343289205e8,1.6334164560652107e6,1.0807672365828343e6
1.176529716828748,1.2498344807998602e8,1.221526346883668e6,1.430344950070351e6
1.1761361770108503,1.8722424410553783e8,1.3220201347392055e6,920412.600251033
1.1754018999794507,9.292050967381431e7,1.3096667099741697e6,1.2817391047390802e6
1.3741503309295275,1.1390266839116111e8,1.0394007712108358e6,709060.4893524956
1.2972940128522104,1.1717130808275859e8,1.1177751674490261e6,695931.2079696294
1.2938624958944762,1.0218790732441396e8,1.053757028346255e6,730823.2350907888
1.57418158997487,1.1583892603625168e8,987453.1068050142,656695.8499936867
1.6113211711260236,1.1282346120092256e8,995837.4953851742,786706.95535721
1.4573928410053913,1.3666784285145012e8,663787.3598829735,530940.4969473203
1.4369856040107583,1.1202383003065605e8,597356.4831187332,831967.7491658796
1.328663224167151,1.1137961601381929e8,986395.9035595042,644960.3001041972
1.3110797852794067,1.1520655005457366e8,974060.6731669984,705855.7862529655
1.2155374629609492,1.4841171719686466e8,1.1486023868352242e6,1.305417848331145e6
1.1213202619420939,1.3877628056332895e8,1.0805267993244207e6,1.4542830419288543e6
1.0766153483195569,1.534945684207674e8,884300.9968964291,1.2031447691043655e6
1.15392786691929,1.6415437737771878e8,1.3048089725418473e6,1.055660703190066e6
1.15392786691929,1.6415437737771878e8,1.3048089725418473e6,1.055660703190066e6
1.1745975917981892,1.5506373224254796e8,1.374263976383035e6,1.2937944813264967e6
1.3482464375117293,1.24284545648205e8,944368.715251605,1.0346214914086248e6
1.220000583007614,1.5767437671601704e8,1.1060189648064682e6,1.2014155125174604e6
1.3567035056392849,1.3877071631503788e8,1.1692934908944704e6,695870.8521610362
1.3074891060761673,1.3560591268931425e8,786995.9824681894,730694.7724439605
1.1935255309892465,1.6539667582591307e8,1.3321150914271537e6,1.3435075745525789e6
1.1238381188273658,1.4854249165503067e8,950650.1743757527,1.3658208436091822e6
