r,K,u0_rep1,u0_rep2
1.0199305897869693,1.1810079551489095e8,1.3280228962033312e6,1.2973935893692626e6
0.9572541854322523,1.1992223815412243e8,981737.6733121185,1.4147729463079548e6
0.8846201805852204,1.188450841932762e8,1.3667016699984157e6,1.3558202092185067e6
0.9228587556980044,1.1999098291836566e8,1.5501960536461982e6,1.518155566224841e6
1.1522164135243562,1.012240206844273e8,1.002014471544146e6,1.1472050981881055e6
0.9996865966028967,1.230491337638527e8,801297.6904646761,1.1566149875199003e6
0.9856536847927448,9.736771693320887e7,1.084231595143123e6,1.202965390035103e6
1.0411119508394475,1.1247619991035959e8,1.0466805396381028e6,1.2031448747184854e6
1.02815779532887,9.744960187814711e7,871062.6377117131,1.2583372551459558e6
1.0283312939441032,1.1586726444024518e8,1.0641935941939573e6,1.099415501550141e6
0.9083870216750821,1.1842120011746079e8,1.0924642467746492e6,1.9808772281931993e6
0.8711928659196677,1.1382598129770331e8,1.5312018050562863e6,1.4320778288955959e6
1.0000613833938035,1.1085706191621985e8,1.0900247136310232e6,1.2615096583591662e6
1.006640738476099,1.0134541630917482e8,1.0157454674304164e6,1.4916156151058094e6
1.0895971796578297,1.0463131346879086e8,843538.8808845134,985714.2498327753
0.9847659615495128,1.1198744373694715e8,1.2510135888731545e6,1.67361724738233e6
1.063341667106119,1.1816182610979393e8,943688.9972799032,1.1230099061310524e6
1.049526615935039,1.1738695765231805e8,968179.9997745815,1.2110416856860588e6
0.7925178601354678,1.0901294422909361e8,1.2979597570108427e6,1.378730015264433e6
1.0025449550344854,1.0329594654850289e8,1.1712233280555625e6,1.5144838925822088e6
1.0635884634471369,1.0507339981333192e8,841358.2305580196,984099.7457859727
1.115593535096144,1.0253216195228644e8,925359.8687295935,1.0715980456660632e6
1.115593535096144,1.0253216195228644e8,925359.8687295935,1.0715980456660632e6
1.0409465577647379,1.1626669961019193e8,757362.632619079,1.0846177986847088e6
1.1042874321702174,1.0778620739886278e8,878429.6526683995,1.266130069957673e6
1.0978636869132192,1.0089304419278356e8,800612.2194135054,1.2024106236458556e6
1.0604827657763758,1.006282068698287e8,858871.7573635888,998269.224424931
0.88916727210681,1.1544480657830437e8,1.4863442157013384e6,1.797970766560694e6
1.1537385893110452,1.123117298808272e8,713605.3888901954,954387.4553638694
0.9883526338372649,1.1312552562793854e8,1.0627695879081672e6,1.1492712278072312e6
0.9692390271005464,1.1545459538711093e8,1.0018724313263989e6,1.4204023538537868e6
1.0733122394220465,1.052085194209747e8,801351.6031078424,1.213528364768337e6
0.9338603227941046,1.1684506155133356e8,1.0221839211838008e6,1.6884499499865882e6
0.9338603227941046,1.1684506155133356e8,1.0221839211838008e6,1.6884499499865882e6
0.8863174990964487,1.2211285963106874e8,1.071296137701242e6,1.632709322106244e6
0.9983361036873016,1.1444118816595186e8,1.1377606251552282e6,1.339786577011142e6
0.9772881333453751,1.1445748245980981e8,841562.1809541328,1.2160160675615855e6
0.9776086830673563,1.0245935543914035e8,1.1158514273055387e6,1.3874386575590535e6
0.8610565116576514,1.0653599635793245e8,1.1675756549298905e6,1.5790541696014532e6
1.0729232717864094,1.1523130726412126e8,883236.4739991584,1.103290579886763e6
1.0087228407833184,9.831596392946337e7,1.1921402131058453e6,1.4639231225457077e6
1.0695951819574254,1.1295791721462946e8,784559.4537595139,1.1354119822962396e6
1.0268644625987862,1.0986932142918372e8,802941.921452685,1.2520110537883039e6
1.0799508177004706,1.0938637719111526e8,887044.1356464464,1.3074909837230886e6
0.9619363673069654,1.1588065087542953e8,1.1065170095289473e6,1.167858477832002e6
0.9530041809100418,1.1961205732410486e8,1.098313495776426e6,1.620040151570421e6
0.853549766783994,1.2542306478494783e8,1.2235878661149621e6,1.4195742955223098e6
0.9416990708550389,1.1693275741433382e8,1.0338325156960023e6,1.3550443894437824e6
1.0974335153108195,1.0392704680668853e8,886032.6354234093,1.099546964260491e6
1.0639824799304216,1.040964699933845e8,902447.8198358321,1.193467586808986e6
0.8887842902319185,1.1278207966061917e8,1.2860482257903055e6,1.3927008691518856e6
0.9765236430793002,1.2070376931737609e8,921041.5654033928,1.3665485042590303e6
0.9174639300322694,1.165782960775721e8,1.4398749443344604e6,1.2381603107766465e6
0.9266709810228247,1.1168398119538389e8,1.2256828833325182e6,1.18339827687175e6
0.9805211673923199,1.285724239486611e8,899645.2597272673,1.494767785835554e6
1.0005411531071187,1.0465541806500508e8,918229.9742082122,1.524457942523399e6
0.9889227139979827,9.79922533590796e7,1.1197172466377092e6,1.3024662770125398e6
0.9787726626431,1.2218857021852349e8,879659.9646806286,1.300941003283939e6
0.911373852735705,1.1883549874181841e8,1.0984793609103358e6,1.4399513899867553e6
1.1681701703069154,9.587977792014098e7,762545.4222424412,1.1258598808643054e6
1.1870221084262813,9.609301959108457e7,672496.5801416038,1.368655053916513e6
1.190812472083619,9.309579659113693e7,675514.8305491784,1.2904076142001762e6
0.958591422573108,1.1722548492556822e8,1.16304079026491e6,1.366464217429904e6
1.1073817433597584,9.976924824772148e7,848989.9969861098,1.2478554392691818e6
0.9165656403196636,1.1235044148030414e8,952888.8780157557,1.540222627888278e6
0.9273251981846676,1.1227494184891877e8,1.271034918765909e6,1.6495876975283702e6
0.9719488452195536,1.2090476943497938e8,972268.3745898807,1.1476860593673992e6
1.1998167374833004,9.095966888452551e7,743440.4961901298,1.177834052090095e6
1.1441787828490395,8.689727001020049e7,940138.916797539,899273.2224360025
1.1130832700769826,1.0320118098984654e8,789081.6423313788,1.07161927348438e6
1.0365222175979618,1.1089558260295309e8,952488.660594224,1.8343857061061598e6
0.9229875979886647,1.0071743515719607e8,886969.9075054403,1.5814540082762958e6
1.0807199143281836,1.0089067815384941e8,1.2394798860809065e6,1.1957486314485508e6
1.0511407196747995,1.1003775703877495e8,732172.3833509386,894255.0795555377
1.2125256227429086,1.0118553842949685e8,592063.7819195404,1.1587990161048986e6
1.2629994575556853,9.582666822525129e7,587398.7497451509,812869.5774960876
0.97326813305354,1.1625430618275166e8,978418.5120534421,1.58034923500143e6
1.074187501705891,1.0315902415303698e8,1.0869255564681278e6,1.2696269172962662e6
1.015217556402693,1.0015927621643196e8,1.0236607766751141e6,1.1395525736901164e6
1.057863918323793,9.836576584299612e7,959423.9604890142,1.3085399381571163e6
0.8512196547537434,1.0920206606724715e8,1.5075138949000034e6,1.188516098072322e6
0.8654367292520688,1.1161415679454224e8,1.4618039884690675e6,1.3079042702444987e6
0.9267971918358779,1.158340454605773e8,1.0741744284508901e6,1.248142078437522e6
0.9871693268139194,1.255896683520417e8,1.139110522995433e6,1.321921425637303e6
1.0160529436826418,1.0681083166564521e8,937280.1241671022,1.1823217016532258e6
0.8624800032877378,1.1482956812768723e8,1.2220880823853654e6,1.4091349377084333e6
1.0701379686135586,1.1667806136174662e8,757264.7155838215,1.0571378348919922e6
1.1062676678543581,1.0271006655271597e8,893993.928008867,1.1510772590649433e6
1.0795326847651052,1.0520860478037852e8,804245.0887052984,1.155165616251688e6
0.9992375966104078,1.24855721281598e8,1.1797070609321303e6,1.3029834147208547e6
1.041238109689684,9.368423016626914e7,1.5050542541617267e6,1.1817006754982877e6
0.9337659920514491,1.0099346108559892e8,954472.248121685,1.617118993731081e6
0.9416183954794667,1.0870034248050442e8,1.1441550819017282e6,1.6450891558995275e6
1.0023062862107557,1.0045815349794771e8,1.0888449465865926e6,1.0911042556899665e6
1.0401330563594287,1.0157814616689712e8,1.1021701614277977e6,1.1028970795402678e6
1.0569598629933923,9.924806170847888e7,1.5604886112918162e6,1.0323152060922986e6
1.1857604574967897,1.1368603402673002e8,539216.5682425298,1.054637355384532e6
0.9695121850320485,1.0090415809639263e8,1.6480869783142454e6,1.0371314432946958e6
0.9695121850320485,1.0090415809639263e8,1.6480869783142454e6,1.0371314432946958e6
1.0454983308012074,1.1192560504746118e8,747036.7584475253,1.3648773997416748e6
1.064035250723887,9.65771046614081e7,955257.700519701,861796.7363995973
1.1081477867818554,9.969972530807638e7,661090.6962601352,1.20527341932244e6
1.0499175277263306,1.0461342228209916e8,1.178733041329283e6,1.2606933416686894e6
0.9886333328237557,1.0931108686441964e8,990402.8650540037,1.4283283168052384e6
0.9491871402656262,1.0938806671235485e8,1.1721375855133943e6,1.2492062777561313e6
1.0769118323603575,1.0371046775644764e8,1.1100433507635638e6,1.4055223099323418e6
0.9693327804676283,1.2564929377113988e8,957969.0055967238,1.06942223342532e6
0.9527276267995112,1.2637562628742479e8,913850.9618258579,925026.4032047181
1.085891215602598,9.625251579328267e7,1.1651897147421483e6,1.1619458746831545e6
0.9790771788506206,9.75153079307195e7,858053.6864731824,1.4186044645365695e6
1.0169563549568597,9.713911405918641e7,1.0562706881891207e6,1.6461060643747833e6
1.0827353239299466,9.546088338306384e7,880883.6004675645,1.0369845214845065e6
1.135371521686526,9.685805138077703e7,820742.2971033377,1.2231602174054135e6
1.021133830636991,9.452714359076205e7,812997.571068001,1.2953030520284665e6
1.0055388105362764,1.086094785762348e8,1.0026653346734423e6,1.087069848330735e6
1.1463692560139445,9.310798569198352e7,903750.4962540062,1.2210492211306104e6
0.9311037659604048,1.1679254278692414e8,1.2364860539430287e6,1.4133802067403093e6
1.034005320039673,1.0837056996145168e8,924849.6794736779,1.1722747607374615e6
0.9768065766657632,9.771998946952802e7,856950.1671747805,1.2344502999785282e6
1.0723607185963073,1.0958811913095456e8,1.0813399763046997e6,1.2015811731215145e6
1.0832390849127695,1.1093206284592487e8,1.0052977936301962e6,1.0895962496645306e6
1.0382928918823697,1.1127565146330492e8,985055.470767804,960135.6570745202
1.037899998602258,1.071071914939448e8,871026.2149083783,1.4084315274577332e6
0.9508798557840104,1.0320006874695727e8,1.378832822099874e6,1.2192558718941303e6
0.9982112292331152,1.1433611062154481e8,1.0216824651593678e6,992895.2572709223
0.9964770484760449,9.733923945988084e7,1.1990719633408184e6,1.4105304612880736e6
0.9839817852997608,1.092666275876921e8,903477.261532792,1.3089267031197136e6
1.1341891828271844,1.0911423755542962e8,916423.9735149099,976228.9266249123
0.9929843419705389,1.0145457916551563e8,978229.6723738692,1.613829605346572e6
0.9530997148555567,1.1202227453078437e8,724095.9986790901,1.3549507870379714e6
1.016437807842132,1.0656497962345393e8,1.2217424320420357e6,1.1363840875715718e6
1.1396617960366795,1.0082337865099312e8,764131.8152760427,1.2230838922150882e6
0.9557024296672397,1.179116213942512e8,1.4380663236195934e6,1.344518335792538e6
1.0604164625598216,1.0476322828173544e8,834050.6656051353,1.3779138101698463e6
1.089232509073331,1.0225189489716157e8,788492.3183377208,1.1019101849091677e6
1.089232509073331,1.0225189489716157e8,788492.3183377208,1.1019101849091677e6
1.0499352151985863,9.436365187185502e7,743234.9971403489,1.1223555086973119e6
1.2135596592827682,1.1226448630291978e8,947263.0746288891,963298.4235908978
1.0550784216058708,9.890126432170644e7,815822.9109463156,986465.6678224215
1.1016948750598223,1.024682618494208e8,864699.0790897333,1.0174288401084333e6
1.155621136035417,1.0122127990589604e8,911933.7023821532,1.1748483022349714e6
1.0738013955503305,9.496225643054317e7,869398.9691292144,1.2145372493877173e6
0.9686470475266834,1.161032539124614e8,1.0986067971796612e6,1.322409426670841e6
1.1443630154342568,1.0273325528997166e8,831581.9731991529,1.126891077319046e6
1.1687835033015868,9.666571876155147e7,954853.293515512,920672.3461745396
1.1473653010956903,9.520585042876028e7,972069.1335139268,938958.2414531789
1.088466040473391,9.632717768920647e7,794446.683449673,988485.5112322497
1.0190712164539746,1.0227457768695271e8,809996.451940285,1.6259312061347356e6
0.9444796747000194,1.1692367637127365e8,906114.7010073864,1.8760664457978772e6
1.0762956834670288,1.0139058942323534e8,1.0895427371973884e6,866500.3704951842
1.1604262006055954,1.1925572856301425e8,763537.6299960606,1.154177707315288e6
1.078289561745945,9.475618890803558e7,1.1894815516060193e6,1.0906642775815288e6
1.0476100927050649,8.965546602990031e7,1.2559389578626044e6,1.0261450224563592e6
1.127172789550767,1.132706560350083e8,742844.2645107822,1.2137809989525676e6
1.0052551889532384,1.1565801086235593e8,1.0055476426781388e6,794290.863777665
1.042011380184758,1.128241396604937e8,1.0588187223605663e6,1.1251210303217713e6
1.0345785297902101,1.01287658042946e8,859140.619218787,1.0879541444164459e6
1.1700329202616397,9.370702204985519e7,679037.1876451602,1.258983819863088e6
1.1579568415249415,1.0086144545674266e8,1.3118114150645027e6,904829.4018063089
1.0759468613318144,1.0365715533857098e8,836762.203454627,1.9070471688854538e6
0.9799940812636609,1.0952626057022487e8,881450.5857540949,979742.8097534652
1.0465626593942443,1.0937082038672698e8,850860.5457670966,1.1792142025773984e6
0.9650667352166611,1.1811698599881713e8,1.016216481088774e6,1.4912687570022275e6
0.8314199970577457,1.1586503817161901e8,1.1606340061169686e6,1.415206646308219e6
0.9524561699729333,1.0342672191204146e8,1.3849186333436577e6,1.8137515304874626e6
0.9292895400714933,1.029977271061023e8,1.4055389549275732e6,1.5526783657371213e6
0.9367797401616214,1.0786771274199528e8,1.2582966372693006e6,1.4820702185632288e6
0.9086424936865772,1.154799709356177e8,1.3969710608201907e6,1.3055907377660093e6
1.17857674305326,9.325085675699706e7,632863.9133984867,1.1538077261013365e6
0.9008379508177226,1.0678470466620323e8,1.6812989105725586e6,1.425586239288796e6
0.9222756497068626,1.1181494307345657e8,1.0902909018828943e6,1.3054889724665377e6
1.0479068276864991,1.0276875406577815e8,1.0471552752560988e6,987926.0307466942
0.9176480876885333,1.1583863348636125e8,1.1116574357897928e6,1.2255854453814605e6
0.9216244709003365,1.1291556674803323e8,1.0575095912922504e6,1.4181018878998905e6
1.076961513552919,9.740334461197568e7,851094.01175873,873615.6881641343
1.1184689406623758,1.1033080152246082e8,784235.6690683113,1.146067876386521e6
1.0854967929043635,1.0664967437877573e8,1.0657822347626719e6,1.2846984487809045e6
0.970902623066729,1.0174982843888623e8,977605.5741564104,1.2194821790611735e6
0.9754016310782629,1.0867647687764166e8,880280.594173783,1.1595230889961894e6
0.9754016310782629,1.0867647687764166e8,880280.594173783,1.1595230889961894e6
1.1579770970869048,8.844427594821112e7,808999.4064219057,957646.9471816734
1.101983188934897,1.079243651014832e8,824309.4001166793,1.2668636024728606e6
1.1307512995245141,1.0412486606615448e8,725134.9092054559,1.131205027755096e6
1.021995949367845,1.1562798698922496e8,925751.4250670795,931608.5424632917
1.028736673226719,1.1698294056483085e8,993852.0426313896,1.2575197128628427e6
0.9742400664086666,9.984695165865324e7,1.058156692782464e6,1.287998136768104e6
1.0336004241295222,1.1351748514180256e8,834456.720164167,1.186293031473659e6
0.9529481695387005,1.0460267048798664e8,1.092380096503859e6,1.8260516325828335e6
1.0328398735311162,1.2774944162736851e8,915669.1119131793,1.1487329789882982e6
1.0332979775331725,1.1448063590108368e8,1.0574687616732568e6,1.165221912770532e6
1.0787535481893036,9.94053697430272e7,808053.965439934,1.1563013662644299e6
1.011856939119847,1.0768098463369487e8,1.0450628505027441e6,1.1352290654932e6
1.014278458286728,1.10778432501135e8,1.0498823287803077e6,1.2561615316346027e6
1.0095193080721394,1.089988118577375e8,1.0053001085951016e6,1.2664388249067222e6
0.9650262194304023,1.089821642857624e8,979458.6244464566,1.2023885877583264e6
1.1046083173786967,1.0152911098472793e8,900112.5864047122,1.1669419556277376e6
0.8893131127616145,1.1846464747192101e8,1.2569221328470674e6,1.4907271462702285e6
0.9787253760301509,1.0096027484221709e8,1.0006248158771999e6,1.5231891911028633e6
0.9787253760301509,1.0096027484221709e8,1.0006248158771999e6,1.5231891911028633e6
1.0475628102391508,1.0110555513628322e8,1.0249193203506636e6,1.143481075217219e6
1.0697238929387614,9.735980413790074e7,974422.2649111729,1.0075633037633575e6
0.9533477159407185,9.919601172596678e7,1.1305459178640847e6,1.7591825943203548e6
0.9537703800447971,1.0635541322371024e8,925346.7214875575,1.4908948741761853e6
0.9603737663502611,1.0810418872672422e8,1.1695161407451876e6,1.279927401457109e6
1.046756458591823,1.1213745760590272e8,909073.003218231,1.2594629881528781e6
1.0722528075578228,9.834778315307224e7,1.0741424716043486e6,1.2674455114012137e6
1.0317059686913657,1.112849645164939e8,743522.4650539979,1.0705077201043745e6
0.9165443599123421,1.1315265397700523e8,1.1732745653280076e6,1.4115543916985216e6
1.1552250394395382,9.707512487046666e7,977558.1268467412,1.0774166482746843e6
0.9452868025482174,1.0123306394234219e8,955466.6229129364,1.4552016763958246e6
1.0283883355901777,9.960507106466606e7,1.28508124924368e6,1.3028122568462112e6
1.0932107659021215,9.234762389278403e7,690451.5850425723,1.2090172565936e6
0.9588075960328833,1.2016637919202228e8,1.0659885816575156e6,1.74141819317438e6
0.9962952170569971,9.796111168828699e7,1.0248052249125587e6,897923.2296210981
1.1077508090883643,9.930227378204703e7,835333.6185329849,1.4113933253055513e6
0.9417563082705387,9.300505341747648e7,1.133456440289172e6,1.1188267207177484e6
1.1354600023441417,1.0631872222357814e8,771330.9615937122,1.2417421115576758e6
1.1848517129719607,1.0365891199194376e8,673548.74562395,962035.5515051014
0.842366417552464,1.0846916528427747e8,1.1298507715858852e6,1.5238219906452536e6
1.0918814576976612,1.0210044202901952e8,780013.7972405204,856793.3650836581
1.178047682953947,9.994924147970264e7,763053.9675564284,726692.1046959902
1.1365870240296185,9.731697065906417e7,547351.3386170681,1.0811643490588856e6
1.357591689374016,1.0441595047726995e8,567682.0419045023,676293.4958569063
1.278441655506787,9.55881320264403e7,584618.6106930731,722352.7337437299
1.38871346673649,8.724371371729335e7,622723.628552407,746999.5884552156
1.3357977517010289,9.279756395975903e7,887460.5282049947,836183.7490988972
0.8630475846188008,1.1710875107332443e8,1.2153107955235797e6,1.8224114990394015e6
0.9539672166471908,1.077523767439108e8,1.1153809301815992e6,1.4579718585332844e6
1.040510209816235,9.55634518212864e7,967170.0896645,1.257345025671179e6
1.0340427436987598,9.29346800660189e7,929856.3918902292,1.0691210285102003e6
1.1529401046990542,1.1013115846591789e8,702819.5801230146,1.1814295619230191e6
0.9600657025236166,1.0713403522489987e8,1.350974560754121e6,1.5395376300352556e6
1.0649439749998428,1.1256015611382757e8,805692.9508190606,1.1809027485424075e6
1.0631340523994526,9.299109444196887e7,1.0658341091997973e6,1.0766149604811398e6
1.0646451732376283,9.363667932771157e7,1.033052568321734e6,1.0897755456226766e6
0.9319440126319527,1.104635889937893e8,1.1669526358592454e6,1.4109639347991457e6
1.2105932883937727,9.827030764338256e7,753202.657004619,961298.2147252017
1.1314836744687635,1.0314820676581745e8,1.0295802957390988e6,994003.5863116398
1.0636462390652108,1.0499392060887794e8,836673.6162900495,1.0619813867835263e6
1.092025098277816,1.1443851575121738e8,680898.8037618923,1.0414912996186939e6
1.054446841450875,1.0571402453415567e8,674738.296085212,989665.7904431801
1.0360677752595904,1.0881791083109422e8,673598.4712187025,1.2203608034010283e6
0.9996268937549436,1.0851011260612498e8,701143.7287570429,1.2532765159745195e6
1.0160351131899104,9.760741353685968e7,1.074055694456669e6,1.179101087519518e6
1.1007141836618095,1.0009617023741521e8,824882.1934939212,1.247590201391662e6
1.0256339335403897,9.889739635893849e7,740467.7591153873,1.1652610350925568e6
1.0256339335403897,9.889739635893849e7,740467.7591153873,1.1652610350925568e6
0.9527792286852881,1.151757318301436e8,997693.7252415743,1.225980889468571e6
1.003040556368272,1.0002920881267007e8,1.2878495891093833e6,983857.4708413045
0.8973372692679984,1.2515602663846405e8,1.1436902230233357e6,1.3895863632039016e6
0.9398745581093113,1.2878782225850463e8,1.121856063064936e6,1.5206077098316778e6
1.1752127307797,1.044059188913153e8,759001.9483363843,996731.4809504201
1.1772973806967686,1.0538170758148444e8,794390.7385265608,1.0428281411003767e6
0.9581137801000451,1.12918006798113e8,659599.5600831034,1.0369689512287943e6
1.2743237858008012,9.896477697198568e7,1.029546664615719e6,956777.1490522652
0.996427377837336,1.1300051990641123e8,764352.2395713321,1.4903309386326326e6
1.07283087390172,1.0837831048957807e8,1.0362905128467195e6,1.174341271039032e6
1.059059892977877,1.0649956985210133e8,1.1209680615310958e6,1.4181800828235634e6
0.9836164974395092,1.0244257253289187e8,1.0266877850192484e6,1.1871489739460638e6
0.9279664205894909,1.1880554496194841e8,990024.6719337981,1.3954963175820564e6
1.022299327165404,1.0315895037229364e8,1.097545698224504e6,1.2788428214354878e6
0.9929734122011817,1.1068634387292017e8,947996.2811157214,1.2205840534460947e6
0.9693868188043672,9.963286877208818e7,1.070147172744751e6,1.4505007973534418e6
1.019871734333188,1.1087759717528701e8,925644.5768932397,1.16646618955592e6
1.0372253557172597,1.1399098842623736e8,969662.2360572855,1.112277948287929e6
0.9377721462129893,1.2670187217178845e8,1.0104859945316224e6,1.3252384887576303e6
1.0973189881192151,9.059861933517435e7,979223.4500985619,1.1706259260277024e6
0.9645766540195189,1.0576795785945298e8,1.1067186288464046e6,1.3855942829814348e6
1.026914391852364,9.780669337566335e7,938837.6875004458,1.3972542761543635e6
1.0195384685368656,9.300743063219862e7,1.1733171129231052e6,1.2374704943666896e6
0.9797374241317321,1.1949555452658288e8,861862.3290258236,1.369114587026861e6
1.0887710119379488,1.022844625181551e8,1.0213939624585948e6,1.0246293465330041e6
0.9536792409749044,9.951289469677599e7,1.208956083214541e6,1.7747345772363362e6
1.020339529808928,9.497458816305579e7,1.0383728548414985e6,1.1039239429902458e6
1.1044980289310233,9.670242885468577e7,876340.0596673486,1.1905228465539743e6
1.0226206760679002,1.1316569276872064e8,1.021860273972339e6,1.2114713492871094e6
1.0046710030804318,1.0402157425175741e8,907882.4628964036,1.274297709305555e6
0.9175308405598955,1.1663508838431948e8,963741.2207881733,1.4918753476196867e6
0.8644395108897907,1.2316376818323521e8,1.3310317217177628e6,1.3196104172958983e6
0.8644395108897907,1.2316376818323521e8,1.3310317217177628e6,1.3196104172958983e6
1.1924183007920524,1.0600567720462443e8,847772.0328442184,796261.0166344708
0.9831383990239847,1.1300471757999094e8,972883.5292503708,1.0113498686067769e6
1.0610997844782952,1.1846856678650787e8,1.0820131251759708e6,1.0681510685897698e6
1.166967502784771,9.597834271103358e7,936882.5785207683,1.2331624868447506e6
1.0052362097548044,1.0388384307710098e8,855969.2624640625,1.2354460290296343e6
1.1117600825300287,1.1104986695439366e8,956007.2517123315,1.0843398128048247e6
0.9824469087463066,9.316102496280967e7,1.0618802435376877e6,1.527118366315797e6
0.9607994908811824,9.11664934682457e7,1.084054871525804e6,1.9170726892436228e6
1.122283868272547,1.1761374016033946e8,893684.4198709466,792458.6069981467
1.0268517965716883,1.1954591964401835e8,852624.5622600897,1.4763628092290815e6
0.9313404164234986,1.1003823286995573e8,1.0710411492908201e6,1.22144467688846e6
0.9432065918305388,1.1735313396750173e8,1.2892659361353558e6,1.4809448638879198e6
0.9432065918305388,1.1735313396750173e8,1.2892659361353558e6,1.4809448638879198e6
1.0337457308268958,1.1798287051106572e8,784262.6998877635,1.0735576252350637e6
1.039511156547489,1.1564349085284047e8,1.0036141910807358e6,1.0288647510142867e6
0.8595438524233804,1.1855662291840304e8,1.2725834717097143e6,1.9542509519962792e6
0.8595438524233804,1.1855662291840304e8,1.2725834717097143e6,1.9542509519962792e6
1.0910231545496498,1.0654661037988728e8,1.0355951596563049e6,899980.1691342846
1.0755484654444205,1.0361217259307624e8,762159.4696545342,1.2653668398746788e6
0.9281727983343104,1.1278660100539437e8,1.407047505177645e6,1.2471225111090248e6
1.016858838881239,9.461257490309136e7,943200.7195247767,1.3970019786073975e6
1.0398637838012499,1.0116786111367907e8,962439.2903082549,1.2380413706456013e6
0.9452121533032197,1.0272973028962903e8,1.2787584578519757e6,1.2003884960111745e6
1.0654787850369951,9.994006576314643e7,963568.1771732764,1.142753797427474e6
1.00254721058132,1.128518167518039e8,1.01772880081985e6,1.2009520614771969e6
1.0232079665526146,1.0985488044545987e8,993654.0880725725,1.3236746278932272e6
0.9811576605033246,9.79030018544599e7,979899.1426885899,1.4492324553280813e6
0.9829411174575555,1.1466321737524313e8,1.062299982071544e6,1.193161737736189e6
0.9474161786118751,1.2487742798082864e8,884966.9090869615,1.5545524559512301e6
0.919766005461937,1.0764637969048747e8,1.0135946983315989e6,1.4698760873806556e6
0.9992979981699976,1.0510696967837252e8,1.0193240936195543e6,1.541230703725812e6
0.9345019418882942,1.0622785783248852e8,1.1132305069766247e6,1.7011142539400107e6
0.9032885586748199,1.0649214275796272e8,1.2700652051443052e6,1.4538408230264876e6
0.9799281060791856,1.147576883441267e8,994204.0097519109,1.3711658081337041e6
1.0147478001441532,1.1562168018394162e8,933228.7557379766,909478.6420079155
1.0553459675943624,1.1203361634131348e8,804415.4408428047,1.0664041454897323e6
1.0888562245989744,1.1382645063816e8,872332.4579588852,1.0406995938066166e6
1.0678438579618519,1.2870837788412112e8,1.0161355060712367e6,979150.5373760955
0.9762040597815695,1.3274076570093901e8,984181.8001997917,1.071024175543942e6
1.001572571018557,1.0832813764311051e8,1.040839464164763e6,1.6217428600181653e6
1.0362051154017102,1.0045980530091321e8,808462.544927109,1.239384551480766e6
1.0233436164873944,1.0200567669325933e8,1.1594770836871082e6,1.5410123043730403e6
1.0988723987379974,9.909717449749517e7,877850.444216303,1.0475060980070061e6
1.2196901117617212,9.624022081681046e7,807127.8493899291,1.1510463445986945e6
0.9422932515781549,1.1530545678785995e8,988161.1086625338,1.2106280247126818e6
1.0378773559208243,1.0041303171208338e8,906126.4109491702,1.4262994954110798e6
1.0865327582759121,1.0007737683692384e8,957887.9410317119,1.1937348180713535e6
1.037426466829456,1.0452189833787416e8,955371.5929837832,1.378034148078119e6
0.954624124347035,1.0416406335598835e8,988126.8713775757,1.4681172477609531e6
1.1013833808349853,1.1309710522170858e8,778736.8093956534,1.228939609754256e6
1.1053230651037067,1.0433217661040449e8,1.0770945878502727e6,1.1063322303298465e6
1.1652924567526304,1.0747449122742918e8,834457.6789947264,1.1507609076968087e6
0.9742924021683257,1.101078350105217e8,783434.9436264096,1.2222919541985854e6
