parameters,ess,rhat,ess_per_sec
r,3740.334141552419,1.0013297919384594,13.306251748699445
K,5325.661922400803,1.000333217755547,18.946060856080493
u0_rep1,4832.49312148891,1.0007636397133308,17.191611127475703
u0_rep2,4834.950853517319,1.0008258504694543,17.20035451773529
σ,5194.78971537443,1.0007396991530366,18.480482523317406
