r,K,u0_rep1,u0_rep2
1.282846907334568,1.3096815171923675e8,988217.8498577778,517390.2913357825
1.3575659302548615,1.239208959068283e8,674349.0953559331,1.580105088574088e6
1.2731424800983533,1.372665672580779e8,685992.4179257613,1.6244243177372995e6
1.420195435298706,1.391347119807977e8,593885.4656250819,824709.314604972
1.4431263535209018,1.065903526132343e8,1.1448006155527635e6,723749.0183812119
1.51089209320822,1.6832405190019214e8,616279.6029804624,1.0579005231186831e6
1.037713648826038,1.7052756198325008e8,1.1468046532287821e6,817408.7180072914
1.3914969404629618,1.6493478202821517e8,783754.9386389256,1.2483788031446347e6
1.0820583418355065,1.76063210094563e8,971303.6645546372,915293.2544890608
1.1134831398405916,2.0099891000490305e8,1.0016745030704997e6,1.0875933727265717e6
1.0450744032766754,1.830155362645492e8,1.4780825294711287e6,1.5552156511615668e6
1.6508369556740783,1.2317256608451036e8,756112.6877669975,613309.3170867353
1.0895205183291958,1.3287563114995377e8,1.0682339124228493e6,1.3878462881319313e6
1.0895205183291958,1.3287563114995377e8,1.0682339124228493e6,1.3878462881319313e6
1.4607830928132866,1.3452791864296794e8,654619.5360735585,702843.4426672603
0.950367465055543,1.317534829846318e8,1.656792463282332e6,1.3730753105369783e6
1.146460758118503,1.4650600409880492e8,1.11627847499401e6,1.297175882404494e6
1.0350024222633398,1.5431645560220328e8,1.0392604596443194e6,1.029446308219441e6
1.1230168117497794,1.5126263509224567e8,1.2518199847980486e6,852121.0977669936
1.1709603389023358,1.647916023883907e8,1.1551086074392418e6,861478.0490154525
1.1938414467611256,1.5513199049600288e8,1.4678862722046305e6,967964.050012227
1.1107134635540064,1.6823835417359102e8,979918.4635642704,1.1781247177669213e6
1.1776573104985748,1.5742697077873302e8,828312.8486893076,1.2162170638252213e6
1.3318462900473313,1.2375668667186502e8,1.0348380695706335e6,852094.7824914763
1.2034668768440555,1.4728912576190558e8,1.0295919736880348e6,1.3261336003022473e6
1.288741184758824,1.2851856985668087e8,853585.6651881291,1.0155457774686016e6
1.143488784836581,1.3670161832133618e8,999304.4066338277,898806.026711484
1.155568578267372,1.4069810782642493e8,1.3327924552764366e6,1.2967709600891224e6
1.1107191487896504,1.4093417745227888e8,948077.784930347,1.247004716988837e6
1.3386325698996466,1.1522810857028045e8,1.0607570546441707e6,826486.8018544575
1.13063555162623,1.704074772035253e8,1.2116163511892355e6,851883.6504849591
1.1864764139317086,1.6506427611295578e8,825132.7827021119,881560.6243083144
1.1931985434654435,1.2501003637541668e8,1.1279692608793667e6,1.0326291935923443e6
1.4135415042568664,1.3989786993333122e8,901593.0996283991,721313.5242867774
1.4611542732795404,1.3540729517072186e8,856371.280473229,699532.182617566
1.1985051393242583,1.3036913672715583e8,814308.4630367832,1.0960239818754178e6
1.1581295663080629,1.3800530707018483e8,869669.3897463743,954052.3359205264
1.3053115731849743,1.2759552488418968e8,1.0024083815119376e6,1.053808630593104e6
1.1437787446796104,1.2289869861251351e8,1.203226559870537e6,1.2117743556310292e6
1.3152653573684303,1.3667102278187236e8,1.390737692431055e6,1.418861469405484e6
1.1373533223029895,1.2772551331102642e8,826948.5963476689,1.0871216604116093e6
1.2443479079125812,1.4436014114762735e8,1.204240398881408e6,1.070008449438361e6
1.3277070329244567,1.2516528720698608e8,840227.8072584255,983329.628798897
1.1611403901569322,1.3938862222750255e8,1.429474102069091e6,1.0634554092795292e6
1.0982371376804871,1.3228140570018458e8,914353.8982960545,1.1783972932559305e6
1.2310376399024845,1.385503080552593e8,1.1360388498333818e6,1.2056862976232409e6
1.5709256552939,1.3003587006337705e8,695009.6924423177,688564.1619860012
0.9009295169659021,1.8293335497307304e8,1.4362738456108703e6,1.7376446334847133e6
1.5955482378251191,1.2068171524427062e8,641469.8476876104,668166.8110574471
1.1998819502781384,1.478023392182114e8,1.187550132028964e6,1.1833243033479168e6
1.1998819502781384,1.478023392182114e8,1.187550132028964e6,1.1833243033479168e6
1.2362293866097136,1.621314453121084e8,774001.5213907463,858617.3512770613
1.3211555458672475,1.5501009218377975e8,888782.1008009046,990335.1288082444
1.30475715071418,1.4021831731765705e8,1.0990266342015038e6,727792.1109279089
1.4529611172576868,1.2653575588551676e8,762640.241153692,1.0882298145316567e6
1.0862173150376533,1.2812899645440948e8,779129.0452275316,1.0961898993242336e6
1.3736724154245652,1.4264376299464732e8,1.0236666438984192e6,1.1235814103487087e6
1.1680851256932356,1.404504150677037e8,925837.0793971553,1.043238430793017e6
1.3040902751925996,1.4190310044732317e8,935593.1215409953,1.1783482735571642e6
1.451439250495675,1.4523433529246294e8,982504.0516647026,891513.4408230957
1.3900540825999235,1.0892018149676627e8,745367.1239992902,853878.2696113291
1.0384148714447712,1.770682295366096e8,1.268243765490959e6,1.3740299727629093e6
1.0922051272193167,1.9539881368148473e8,943489.6854384376,933688.3706135208
1.2700501052896318,9.571022734268303e7,1.0124510501643487e6,1.0192454456396152e6
1.3727449462908148,1.0114301957027918e8,1.0021582339785767e6,1.4017061350587849e6
1.2601997631786437,1.5700515977168432e8,971789.6396634232,699311.2129622889
1.3857114886352186,1.1676094457918645e8,757980.2429687158,1.1370945472495295e6
1.2219775492761944,1.5388352309312242e8,937227.8133010194,931311.7295144898
1.2219775492761944,1.5388352309312242e8,937227.8133010194,931311.7295144898
1.3681653870802155,1.411283875134566e8,964165.2993172132,711763.0652900038
1.4403749683409286,1.1560196477526571e8,933796.6698513606,846678.7780592954
1.225530695951566,1.5219209087253562e8,1.1343386003792048e6,1.1386556794918193e6
1.1926600547475374,1.2069663964413105e8,772494.3833059587,848236.694299377
1.3381907991579776,1.1999294448531902e8,708147.0320561,753281.5858698756
1.118088734356922,1.3648079577328146e8,1.3640781066907528e6,1.3968157758466403e6
1.0574433079662258,1.3778912675608826e8,1.4108578472880567e6,1.8158668425034455e6
0.9387896099590665,1.5815583583524185e8,1.6028893455767098e6,1.3252203504176773e6
0.9387896099590665,1.5815583583524185e8,1.6028893455767098e6,1.3252203504176773e6
1.3466276875507923,1.28399081529336e8,755423.9200157453,924340.1800699652
1.0477273298121164,1.628164541751581e8,1.7678175354012635e6,1.1686758208273035e6
1.0477273298121164,1.628164541751581e8,1.7678175354012635e6,1.1686758208273035e6
1.362998509990682,1.2510145928167519e8,1.0040232321780483e6,854708.2797267268
1.3067632354031185,1.4271563877509928e8,745601.4195312033,1.194307198338666e6
1.0530121289768168,1.3979222857120287e8,809956.0919071708,1.791178051364254e6
1.0158307616134135,1.349503445592286e8,1.570907847190732e6,843343.8130276743
1.3482207580720023,1.4384096746997815e8,931487.2173903614,923516.3258722386
1.3574468489562734,1.0821498247539233e8,614189.2015137344,916131.0555193706
1.3131969733212554,1.0391872464085768e8,588478.6228802812,911703.6589686575
1.377347979283427,1.0559691735361134e8,617263.2623449274,1.1366712986863807e6
1.0307015450247674,1.7393615749787107e8,1.1682159765653722e6,774397.1235094896
1.0717702250106915,1.0936330571562494e8,808685.3563856746,1.8707314928480233e6
1.3221668190420384,1.0958741547262786e8,941756.1284330218,1.5934634629138634e6
1.2052835166206484,1.1431115493137941e8,828642.1088628796,1.4829729997068518e6
1.2242905005298006,1.2926225500226824e8,1.4475780524445744e6,887684.4213633931
1.117947049293267,1.1539043881306471e8,940154.3348555267,1.3899763762191758e6
1.279611371091065,1.4291917391069654e8,762220.5906623672,1.4713919288988928e6
1.2808291144000215,1.5727386075432628e8,1.2275010916149067e6,1.3546930442664735e6
1.0070339587472148,1.3316636874499445e8,1.1152478764067981e6,1.4323937089857878e6
1.307987253587454,1.357735053008995e8,938712.8030913309,1.0512272560287986e6
1.1836885057974518,1.3076095403130342e8,761609.2356265557,1.2404470812950756e6
1.2295008960957972,1.490556322516393e8,1.1304074606540657e6,870344.1741661108
1.0390350775685087,1.600153805720286e8,1.2722532781312442e6,1.059870100827979e6
1.2578753859750675,1.4707092045463875e8,1.0404200920377322e6,922672.7745922704
1.2695543097625628,1.0935459903193384e8,783449.7872403587,1.3676757991305366e6
1.1821002074052052,1.1697244343064012e8,1.237162501526597e6,1.1773972060789973e6
1.1755216255356125,1.1457299748308222e8,1.0460856640803015e6,1.1952681964297262e6
1.4880221154270457,1.2221509030949266e8,955931.6886420487,604003.3940505115
1.2557382699104633,1.387003067515528e8,775353.884734599,1.281726607690203e6
1.165280626898639,1.5925319306658924e8,1.313839848480973e6,864457.0965577399
1.2197942278125884,1.6095604561011493e8,773784.1411936174,1.6164890894840602e6
1.0064454849441673,1.7917146894520307e8,1.4040195698706266e6,1.287295217641346e6
1.5658377996792572,1.0745627753895995e8,739721.0145660723,682696.0617011117
1.6742394343241063,1.5713560026737896e8,564655.5353377857,517869.6202751771
1.2458609498086537,1.4855459321586594e8,562916.499228534,509343.34616424167
1.7056831393538778,1.1264043849426237e8,990153.2101166185,519132.3109398087
1.2110257596857632,1.3374705660098654e8,637180.4477934332,947825.6885555936
1.2437175069416553,1.2019218829589489e8,647420.2112981237,884852.0543395826
1.3197313448095744,1.448200572843207e8,816940.0278067584,997299.6803475939
1.3579519294494677,1.4579474134961164e8,848013.1577552957,794618.5793571484
1.2759175300978656,1.2508168943610673e8,1.4469716157603606e6,893645.0191202767
1.39556473319001,1.3355058827189493e8,655179.2659158054,1.0429126065452392e6
1.0284915897307845,1.2654029853646038e8,817380.1905856325,1.0807504973864665e6
1.5685887961935403,1.2830926982650131e8,822570.5083955049,642472.9359763538
1.1973131338092133,1.34409912686494e8,814812.3948285528,1.2447761116264462e6
1.1494183958759738,1.3447888570861712e8,769635.4213691708,1.3096529566874935e6
1.1481484115133553,1.3567385824035352e8,999421.3037598932,684399.427099738
1.439728064085124,1.4891594202531096e8,958114.3696811143,1.1278601141184617e6
1.353591475412191,1.8606117589204416e8,1.2291539836811712e6,863127.5635817873
1.1075471451287222,1.6977360635973266e8,721441.4807470093,634820.0856371825
1.5457595260721453,1.356955939270581e8,1.091421597411796e6,763888.6047332952
1.0640934997408797,1.365514207251062e8,686677.8003419526,971010.2752532952
1.1987873890250451,1.4298866525648475e8,836179.7443140324,1.1563768156690793e6
1.0541394633439072,1.5896760448144522e8,1.2070285550286914e6,893210.2891501014
1.327023122571029,1.175574836668262e8,850300.5286709736,713331.8827434859
1.4153874638879849,1.327635071028402e8,1.1369044588393779e6,787462.9568976152
1.2024438567198648,1.1221361773086366e8,711344.9453829901,1.0650191832494505e6
1.2103550594984012,1.1404450768165e8,664487.5856821435,1.1106857074470872e6
1.1483294764001863,1.5322291081361958e8,1.5477366516872565e6,873793.2189652915
1.313441770816787,1.2712294953359468e8,871693.2702745241,808119.8031072675
1.3276216685118192,1.5952178780336037e8,796259.574989134,920319.5027042585
1.2173428203966385,1.448842143270385e8,1.2499693581141392e6,703054.0483235458
1.5023158385381001,1.309675814055124e8,750881.7000192949,1.1203477418779838e6
1.2176789421793912,1.3924348615056768e8,1.0115445486844836e6,895432.2658095597
1.4575012324334724,1.3816206325488198e8,1.0824702793672276e6,860292.7234415318
1.1344257829716242,1.2947034923803577e8,862682.6798373137,1.1326299635611228e6
1.4789469245810205,1.6656243767654228e8,688498.1852159782,975781.9090342778
1.3469619741292052,1.5073710773824665e8,789137.4668975603,709347.0058906217
1.6026861869698674,1.4773034489946783e8,656778.480079374,722686.272021756
1.4702579170797943,1.3747973424530905e8,568529.2941773867,784446.043401925
1.2312654954333582,1.3713020696352834e8,626774.7517783621,1.1209275879072333e6
1.257716452667021,1.3086565813202357e8,1.1211707968142903e6,880875.6647856408
1.3625077718508383,1.353969063366744e8,1.0235227321943033e6,948588.2373634842
1.1668292899587973,1.551305637368739e8,1.3633203199799606e6,1.3370524644788853e6
1.1975485691340848,1.4935943426762694e8,964066.3536022911,1.1417390607583385e6
1.2478865739040994,1.5475701964194274e8,896604.2469816601,914576.2837258361
1.4487022001516308,1.583384670586618e8,679482.6304906043,697976.3648317445
1.5896138063247958,1.5644298435255232e8,724666.0752702395,597388.0701048169
1.3388109328400115,1.1808217511628275e8,1.186753743414925e6,886185.062003758
1.2983576245041888,1.2682546308617564e8,850671.5536894344,993150.7706060127
1.1825554329735404,1.2890716986672291e8,1.0812165506326454e6,941984.6811338598
1.3195339015974412,1.1116817852161263e8,1.4520406945346263e6,903797.1739110617
1.1309947438854964,1.189415783507821e8,1.048765600918333e6,871573.8714568485
1.334674732057102,1.405721959108657e8,954386.6301489177,1.189448542536877e6
1.3080893439661447,1.434596862656546e8,961506.7431883389,986175.6187276787
1.0840447038730154,1.4048915373310992e8,963863.858045198,1.1088896639253737e6
1.219857859357987,1.2871893172816871e8,712073.6827519843,783185.2550414825
1.4333923320612898,1.362307037905474e8,653501.6089652955,896186.8898754054
1.4385219736461337,1.3306197202361302e8,691966.2226174222,745932.5143025243
0.9516412517370747,1.456447255909746e8,1.72902942588796e6,1.2527143505698028e6
1.4028206202484113,1.3775869293263456e8,710157.4607441989,1.0122070652458713e6
1.405636500828181,1.5174105721577623e8,676403.3641461636,809257.4066419033
1.3890854286982712,1.1862083539561509e8,542776.8654308342,663923.1621413237
1.5944394439919056,1.350284963935002e8,554146.1959532694,740837.5124775316
1.3428760336679277,1.358458229001243e8,740084.6274754249,577314.1714749563
1.4112918000437866,1.497523171363362e8,953458.4192684363,693103.7331066023
1.3211249650697905,1.576243564149656e8,984958.8482169315,850872.9457118887
1.1786371282777293,1.2480155630431256e8,1.0146907974828254e6,1.0633468599963863e6
1.2358618056292143,1.5635703447832796e8,776026.0393297011,1.0847847024966408e6
1.4361385698590206,1.3414792430101247e8,951188.3260536655,593962.1267155855
0.9993303686674962,1.2804822724662234e8,874675.5296496728,1.7240416900514825e6
1.3047337306289135,1.2579743599724026e8,1.468920323230145e6,1.1521448095873496e6
1.3446768644968405,1.0657408000506306e8,701529.9255497803,799859.0739012484
1.443105069291514,1.2555227223669337e8,640916.2750103101,1.207222795547224e6
1.2730572955130441,1.1676103114297834e8,1.040240499258693e6,837009.4865841835
1.3342776204326994,1.2849061656755173e8,1.5210545826659054e6,936092.372735783
1.5023610060539418,1.3675425230865446e8,793982.4749686195,827517.3411561518
1.2217207713307716,1.4891164913981026e8,1.159286084270344e6,670190.4404844213
1.3506599678614943,1.307694278381088e8,888309.3283782988,863305.3524787882
1.0800837397781382,1.3958812479175857e8,1.2704272156865103e6,1.3035682528786995e6
1.130145539794636,1.3276785715346904e8,994979.2855127554,1.3632434100098028e6
1.1068061964942846,1.3739860108293268e8,932111.2377686873,754346.1928989266
1.3184236323759362,1.449307376640569e8,930180.0948711358,802067.3859896343
1.278149137429169,1.419619692870748e8,923054.5160141976,887797.0131157876
1.1820243600242588,1.407718210256245e8,997877.4801360026,708267.4349222078
1.2937910530371184,1.609560312435921e8,1.0079903664928587e6,639174.9832165032
1.1668276185214603,1.5389478386243454e8,1.4933909980706428e6,781550.1181730684
1.322233965076222,1.4391506416195324e8,765985.2084902925,670194.3536494275
1.3450519607185136,1.1478993523762171e8,993405.4311447241,1.081302361692357e6
1.2309616750958727,1.5498829388962787e8,945529.8548899423,827290.2701587831
1.1235862608449227,1.5698581316968974e8,1.2407150011733929e6,1.18903573624187e6
1.0647005953809183,1.2199692738967311e8,1.4586939130937941e6,978256.9541325138
1.6530315461996754,1.2646088199921598e8,626595.5851879474,626923.027805903
1.4338529566471931,1.1283131379595838e8,787152.8418497823,1.1520763924488057e6
1.4111029201123009,1.354598647318163e8,689254.2830077154,607118.1490647579
1.5539845079152135,1.6063015794460467e8,884366.091816657,550757.3241089995
1.2591419729624673,1.2335430810514617e8,1.097895234578392e6,1.2127800181341232e6
1.335194249174984,1.2580696424332404e8,828176.2821093871,1.40214322894759e6
1.4963238962583225,1.2076607567267127e8,743583.2241196517,1.183622353350222e6
1.3805692603857322,1.3185434563286692e8,796760.9949035277,824381.7773205743
1.2302734240016557,1.277960173257261e8,797656.381790322,733038.408737066
1.4091867956428923,1.3626142765637732e8,718711.7058550195,766920.3681452714
1.1808200481510893,1.5093347457180178e8,1.4531912926311018e6,905794.4133465176
0.9926103061469168,1.4815071466001073e8,1.188271254015817e6,1.4371631700921787e6
0.9290002088756698,1.53685862609309e8,1.438605270877732e6,1.8953981594731049e6
1.4935647201989737,1.2285237175726536e8,650667.1501125094,630903.9491552503
1.3899911475690934,1.2552276260137595e8,1.157007733269731e6,562747.844342228
1.1808949739701902,1.2800825546931876e8,915210.0008360578,925899.3108815146
1.2988509407213469,1.1717867369213243e8,853928.9414396854,1.1492363866616478e6
1.279921220983416,1.1857808323574887e8,716511.9339206349,1.1552708582583847e6
1.2337054264021357,1.465629398460806e8,805951.4875845414,1.0576408687388634e6
1.2337054264021357,1.465629398460806e8,805951.4875845414,1.0576408687388634e6
1.291598413042292,1.5448139625156984e8,764381.2221103299,1.0049324920130731e6
1.3850048421351544,1.2835460706171979e8,765764.2329080893,987598.1515621073
1.2551410565914334,1.3821564067860883e8,895040.3577809387,828168.9692272019
1.3196033148290123,1.3662613735297012e8,1.084116625897217e6,996060.942603842
1.1388705406497153,1.7591802938041586e8,795091.7100749975,887195.2271623923
1.2381573410566,1.5861315641411108e8,1.4718870351578165e6,948143.9618612924
1.449530016795344,1.2747459655517997e8,714035.8892056941,987329.245347758
1.106177394000636,1.415504725847402e8,1.4931635784280288e6,983487.3853167213
1.4113572047238092,1.623380460953316e8,578879.2733099485,1.0633228454214537e6
1.3087733410951095,1.3823891787523043e8,838201.7005558617,751734.6030176487
1.3087879472813935,1.2298289689553401e8,1.2086623752900842e6,855912.9118121683
1.1725828357776409,1.6505334221636623e8,1.3275150075518487e6,1.1457638130661894e6
0.9501363876908997,1.4354514046575582e8,1.3034009663011974e6,1.1974254678108217e6
1.2413935014822175,1.5901896691129512e8,974221.3521704894,1.1589794335173282e6
1.4389388216458419,1.496317037339009e8,844010.6818561737,671038.5679553497
1.2194637154763188,1.461652281911927e8,984974.3642989588,896927.8695747324
1.3366996867665366,1.453522164059897e8,1.0238436211835438e6,849341.8789288173
1.2230456002705274,1.4223279728410026e8,1.0630927620386865e6,960268.2470878641
1.2563783509904507,1.7854710709329453e8,842966.9744786108,971708.1131953255
1.2635959087375064,1.2599856560523081e8,1.2615311934364792e6,1.1158509592756745e6
1.342559497546841,1.3157154824500084e8,776254.8582588559,904105.3004020548
1.2781234843262483,1.3388174078168245e8,780816.4174093609,916894.3966683752
1.2230235126238198,1.2967015030940604e8,851363.5272034747,1.265058352615572e6
1.3236835298652192,1.1468192952381428e8,929456.6660618591,597388.5125597335
1.390718936214282,1.0097079699539071e8,836068.0774045058,991954.812111003
1.3440788492928746,9.846367593061426e7,694586.4760702844,981691.815952715
1.221002496195155,1.2430661965286478e8,1.2598479870796413e6,1.1962978803171942e6
1.1503590929229421,1.1914467966121255e8,1.0848340986463733e6,1.2380433943647672e6
1.2685847274237174,1.5915668145013338e8,914257.3758006992,769935.7968296572
1.332721905158239,1.2459784599268647e8,977582.8418198775,825086.7478226968
1.2571237154202706,1.448616565831157e8,1.4129863198228362e6,1.1311647481547603e6
1.1218916479156027,1.3303186962161912e8,942262.1199923262,1.249002403378494e6
1.224883560695244,1.2899240459222874e8,1.278534354885412e6,1.186431451033009e6
1.2068398683481296,1.515824076262568e8,1.18457349634381e6,1.3959962610056107e6
1.4643478120881954,1.2528316253463793e8,1.0096888051710778e6,792471.2070243746
1.4732616625359014,1.30361001577658e8,593941.5897648297,712075.6872202998
1.3193480027551288,1.2467092818808955e8,1.207482410071381e6,856700.0875592174
1.170500263328103,1.2254291242685664e8,840977.3659410907,738031.9021082178
1.4771107461322535,1.2134003021251357e8,1.0268196821298236e6,1.48986710843883e6
1.2871479809104964,1.5853338505077296e8,1.4762274580135897e6,1.0859521862233742e6
1.526679868128866,1.1947133479295535e8,890536.7448742881,1.2398649352155838e6
1.168907194813322,1.2569267713441165e8,1.158431386805436e6,875834.6561198954
1.1082120446478767,1.3251774780172084e8,1.0202250822528194e6,901505.4730934699
1.2486178475929823,1.7213747998730657e8,977848.7057876206,1.1675967463274002e6
1.2108816076168292,1.3005911846306889e8,1.2000524791162412e6,999513.5298739271
1.1944380976020152,1.3738336265411767e8,1.1217646457377898e6,874342.4596066733
1.1795463363832557,1.529487244379519e8,1.1403539184394712e6,712691.7199323981
1.311515474698672,1.5000377137276596e8,712164.3584052203,686451.6308712525
1.1843649929992635,1.2648728671082081e8,1.0746540526962047e6,1.0953638096952299e6
1.2273697851868193,1.366313723006041e8,944716.6891472184,943587.6381059939
1.3229535854731358,1.2849120008728775e8,976101.5257736548,921665.0217778217
1.264132021491867,1.3373500033499217e8,1.0581053021118846e6,1.1532007475023363e6
1.3925028129992865,1.4529573112216946e8,807285.1142082406,923518.7683946516
1.4273785801640069,1.300126082703541e8,806373.4711429385,1.051214246286634e6
1.1764681432243531,1.3903910611178032e8,842975.0095492238,843938.6879743089
1.207194869445578,1.2162994514253114e8,944024.5855719771,839464.7287336725
1.3109300253939646,1.1970191637124592e8,982839.7783628124,779459.0251772661
1.48220430774197,1.5190016758103147e8,728439.0003360533,662018.5327268208
1.4448762675851672,1.5154004732193917e8,766822.9134748294,651669.2111140155
1.2450459321332736,1.2910732105615139e8,877357.94308592,990033.9997129245
1.2094897176101256,1.3630991547827503e8,922903.9307101329,1.0505905811300343e6
1.3853694944818848,1.3341432342388083e8,750719.2216081691,810001.3747817785
1.1163892426976938,1.3298693023990372e8,1.3132792636794208e6,1.0434590379242973e6
1.3449312305716608,1.2702221068751505e8,935702.3581811457,899643.0348448502
1.2118438228555686,1.3992178765674487e8,910788.9908855404,946951.2470785438
1.1213706297515962,1.2825610747463213e8,1.0572564347820529e6,950501.5111535424
1.277542740783674,1.4293527945261177e8,976497.4038641579,1.3704724154333905e6
1.1902829554117638,1.4650687431761405e8,799725.3284652703,943941.029884909
1.29806042206875,1.2180844132705991e8,1.0345333970505038e6,658557.5272661555
1.3783510877918865,1.6035324999379689e8,771950.4751331664,949284.009679635
1.3102982470042515,1.2473021790726241e8,801302.9605425951,914482.4190690245
1.299126407334841,1.272280937036898e8,870268.1203624528,808666.0231099317
1.0986970206210693,1.436715892035744e8,1.0386453006819988e6,1.0518668244270794e6
1.213800409002847,1.4669895676487073e8,1.3631888184203273e6,847999.3392291134
1.197198058441717,1.5056409581416968e8,939760.0834236837,741508.6172113679
1.2004236117215978,1.2964391392256612e8,1.094629069794856e6,1.556957758082068e6
1.1737743304343249,1.2635937730441223e8,1.5268826773072907e6,1.2467051179721085e6
1.4351653350436975,1.24520828566277e8,644845.339003719,645411.8030254021
1.4603441990263866,1.2666980814836538e8,578651.3644253201,1.050813820354119e6
1.331155859162655,1.2709608539464515e8,649086.5564220203,729304.3596696098
1.453044248761776,1.1909494881752098e8,604903.1415557159,756225.1154625665
1.3888289174045112,1.2174486194677016e8,1.2926522370338393e6,645009.693680255
1.4909084753458546,1.156936986647153e8,925790.198987723,800152.4552028794
1.4174766785099935,1.4044016531856847e8,625057.4952146563,712086.1264546526
1.233323693207278,1.578758932882922e8,1.110157921886882e6,1.1195999652751707e6
1.4280517328703461,1.248597957231951e8,744294.4362973814,763023.6572456555
1.338410268360186,1.1831925137930289e8,674915.3202942959,755863.2218610742
1.3448507468479918,1.616635489629491e8,760350.7294209974,1.0652287621783037e6
1.1434891831069052,1.3342823278902681e8,989880.2426510176,904862.119495851
1.1756780266133875,1.4954594101288998e8,1.1639716172811852e6,800051.2980864787
1.3336269835041366,1.495342926406265e8,993578.0806453064,929344.6206190218
1.11244315493211,1.3114559361201519e8,1.6301581125558945e6,1.3864466475918214e6
1.0833014676241948,1.38551680508267e8,1.1897818254565354e6,1.4819701542350282e6
1.0358080059503258,1.3528984853251898e8,1.145149675886638e6,1.2711929223608626e6
1.2442027902147452,1.4109257963670444e8,1.2921540102215512e6,1.4506151407582294e6
1.1854945847459215,1.5291887853109682e8,741025.9821200868,1.3227749434181473e6
1.402320675812545,1.2287982613432117e8,919683.0372954092,1.1932055794700626e6
1.4975763137172555,1.2589633963720337e8,703001.4100319458,1.2536626300818082e6
1.2505456391752925,1.1681495069322945e8,718193.1765793614,1.2412053569096094e6
1.4745004636997372,1.275825629717548e8,625780.1076482082,857442.3296655135
1.339995464458068,1.4714639841600725e8,643645.110061238,1.0670074182869392e6
1.0670987215529195,1.3681734901591676e8,1.949162905709244e6,1.0868538413055576e6
1.247979202881685,1.4221657290419355e8,765908.5272010316,1.5017163950870195e6
1.373660631645041,1.1886438894068329e8,1.0750368452732558e6,741949.2304301034
1.1638990033437675,1.5454569710769945e8,835183.0791992638,1.2122559141265638e6
1.02317082464185,1.600767933638792e8,1.260412067727895e6,1.2640959526359448e6
1.0794789054660265,1.7186251855754519e8,957207.601282736,1.0189507552970711e6
1.4174621745031835,1.5939026722968775e8,818023.7317360563,1.3983607868699152e6
1.1748549394055745,1.3826535534187493e8,783151.201578612,1.0704091780931912e6
1.3225391991776483,1.5984481665594533e8,899820.9197410913,1.1793097754808257e6
1.2257259356751005,1.466084465309044e8,753976.3258628182,929671.5405350283
1.146145716239227,1.5486271185459042e8,1.0177899208633328e6,897027.2281996862
1.0782340075901153,1.2924544552036357e8,1.1124055132549424e6,1.225014928104408e6
1.1705485384592296,1.5708946250433835e8,910263.49150295,894199.0891105355
1.351158745498492,1.2414246568361506e8,983274.5538260044,1.108196313998354e6
1.2274171323587144,1.1926899304397045e8,867737.7982501951,863822.3836861459
1.131820828112809,1.4578287119366738e8,1.1635135166216665e6,1.2583237976772627e6
1.1979789129813752,1.15471162796848e8,905992.5053217073,791338.7495983015
1.1557614169267831,1.1323089357934701e8,923346.1441885042,1.1758656256260588e6
1.0810814339363621,1.1953233784038754e8,969471.6663622435,1.2877368691734583e6
1.3160191397130743,1.3330400749467312e8,1.4586341466597205e6,956819.0155472816
