parameters,ess,rhat,ess_per_sec
r,4374.105973479784,1.0003925375144411,12.880625856861206
K,6528.152547025354,1.0003385626574872,19.22374332139343
u0_rep1,4427.497042705184,1.0001499614257194,13.037848930778425
u0_rep2,4975.046246302457,1.00026855759585,14.650241605423208
σ,6463.291883019422,1.000084304596507,19.03274521779162
